n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
228,60328.0,178668.0,118340.0,1.5097853642048336,0.5394736842105263,264.5964912280702,1452.5853658536585,-1127.047619047619,20055.0,12545.0,0.20055,10,8,0.8,22.8,10.656453443805777,0.46738830893884986,12,0.12417119745391858,3.0081276489653455,75.79465588118286,2.341597224202956,2012-01-10 15:00:00,2021-05-13 16:30:00,TF_M,5,,,,,,,2500,7500,,168,-11457.0,220241.0,231698.0,0.950552011670364,0.39285714285714285,-68.19642857142857,3336.9848484848485,-2271.549019607843,42421.0,40063.0,0.42421,5,2,0.4,33.6,12.076423311560424,0.35941736046310785,17,0.0,0.0,0.0,0.0,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,60317.0,214677.0,154360.0,1.3907553770406842,0.5801526717557252,230.2175572519084,1412.3486842105262,-1403.2727272727273,15192.0,11006.0,0.15192,10,8,0.8,26.2,10.897706180660222,0.415942983994665,11,0.04983669612215462,3.9703133228014744,65.98975413233417,2.340832899115977,2012-02-03 16:30:00,2021-05-19 11:00:00,TF_M,5,,,,,,,5000,3000,,241,90561.0,399614.0,309053.0,1.2930274095381697,0.6182572614107884,375.7717842323651,2681.973154362416,-3359.271739130435,51653.0,50093.0,0.51653,5,4,0.8,48.2,21.994544778194435,0.45631835639407536,23,0.03313788496151765,1.7532573132247884,137.45843133357627,2.0721244666555005,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,48805.0,102221.0,53416.0,1.9136775497978133,0.21132075471698114,184.16981132075472,1825.375,-255.57894736842104,9730.0,6216.0,0.0973,10,8,0.8,26.5,11.517378173872732,0.4346180442970842,11,0.1022641122835775,5.015930113052415,52.83167708226616,2.339922481306738,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,,,,,,,250,5000,,246,101731.0,156390.0,54659.0,2.861193947931722,0.14227642276422764,413.5406504065041,4468.285714285715,-259.0473933649289,24417.0,8477.0,0.24417,5,5,1.0,49.2,23.016515809305282,0.4678153619777496,23,0.049060758274272344,4.16640045869681,59.04377230146169,3.316740560801714,True,True,True,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,92.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,43511.0,138804.0,95293.0,1.4566022687920415,0.6017316017316018,188.35930735930737,998.589928057554,-1035.7934782608695,10189.0,9021.0,0.10189,10,8,0.8,23.1,11.166467659918244,0.4833968683947291,12,0.07781940199030131,4.270389635881833,54.09342465123762,2.3386258757727756,2012-01-10 15:00:00,2021-05-12 22:00:00,TF_M,5,,,,,,,5000,2000,,171,-12699.0,176292.0,188991.0,0.932806324110672,0.6257309941520468,-74.26315789473684,1647.588785046729,-2952.984375,45906.0,41877.0,0.45906,5,1,0.2,34.2,12.172099243762352,0.3559093346129342,18,0.0,0.0,0.0,0.0,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,24.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,48289.0,146945.0,98656.0,1.4894684560493026,0.4734848484848485,182.91287878787878,1175.56,-709.7553956834532,9611.0,8635.0,0.09611,10,8,0.8,26.4,12.126005112979296,0.45931837549164006,10,0.03791753815568763,5.0243471022786395,52.54414048748162,2.3382957662736517,2012-02-03 16:30:00,2021-05-19 01:30:00,TF_M,5,,,,,,,750,1500,,248,39368.0,150941.0,111573.0,1.3528452224104397,0.40725806451612906,158.74193548387098,1494.4653465346535,-759.0,18740.0,14067.0,0.1874,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.046763869132290185,2.1007470651013875,118.05324121113594,1.4532700550271365,True,True,True,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,92.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,56895.0,172293.0,115398.0,1.4930328081942494,0.5782608695652174,247.3695652173913,1295.436090225564,-1189.6701030927834,17626.0,13512.0,0.17626,10,8,0.8,23.0,11.099549540409287,0.4825891104525777,12,0.059513138237103434,3.227901963009191,71.25371298005096,2.3351179906678827,2012-01-10 15:00:00,2021-05-13 10:30:00,TF_M,5,,,,,,,5000,2500,,169,19014.0,234411.0,215397.0,1.0882742099472138,0.6272189349112426,112.50887573964496,2211.4245283018868,-3419.0,46605.0,42811.0,0.46605,5,3,0.6,33.8,12.33531515608742,0.3649501525469651,17,0.13100873040917219,0.407981976182813,414.23398548437996,0.6531455552896649,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,34473.0,105929.0,71456.0,1.4824367442901927,0.5965665236051502,147.95278969957081,762.0791366906475,-760.1702127659574,6310.0,5750.0,0.0631,10,7,0.7,23.3,11.506954418958998,0.4938607046763518,12,0.0693586284918632,5.46323296354992,42.6487395933049,2.334253000334558,2012-01-10 15:00:00,2021-05-12 18:30:00,TF_M,5,,,,,,,2500,1500,,171,-3094.0,133542.0,136636.0,0.9773558944933985,0.5964912280701754,-18.093567251461987,1309.235294117647,-1980.231884057971,14570.0,13271.0,0.1457,5,3,0.6,34.2,12.172099243762352,0.3559093346129342,18,0.0,0.0,0.0,0.0,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,12.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,58562.0,207329.0,148767.0,1.3936491291751532,0.6956521739130435,282.90821256038646,1439.7847222222222,-2361.3809523809523,23093.0,22753.0,0.23093,10,7,0.7,20.7,12.223338332877807,0.5904994363709086,6,0.040828523615996724,2.5359199757502275,81.62718144872102,2.333161621261907,2012-01-10 15:00:00,2021-05-12 18:30:00,TF_M,5,,,,,,,2500,1500,,170,1820.0,159887.0,158067.0,1.0115141047783536,0.6294117647058823,10.705882352941176,1494.271028037383,-2509.0,18004.0,16247.0,0.18004,5,2,0.4,34.0,12.441864811996632,0.3659372003528421,17,1.0115384615384615,0.10108864696734059,1681.6923076923078,0.0999947989302183,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,460.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,56639.0,167128.0,110489.0,1.5126211659079185,0.550185873605948,210.5539033457249,1129.2432432432433,-913.1322314049587,12842.0,11153.0,0.12842,10,9,0.9,26.9,11.75967686630887,0.4371627087847164,11,0.13252352619219973,4.41045008565644,60.991507618425466,2.3285545219226784,2012-02-03 16:30:00,2021-05-19 12:00:00,TF_M,5,,,,,,,2000,0,,248,109133.0,329581.0,220448.0,1.4950509870808535,0.4879032258064516,440.0524193548387,2723.809917355372,-1735.8110236220473,35388.0,32335.0,0.35388,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.14318308852501077,3.0838984966655363,80.41769217376962,2.9316751832644754,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,24.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,47067.0,102234.0,55167.0,1.8531730926097123,0.17120622568093385,183.1400778210117,2323.5,-259.0,9730.0,6216.0,0.0973,10,8,0.8,25.7,11.322985472038724,0.44058309229722664,11,0.10604032549344551,4.837307297019527,53.12873138292221,2.3268394654284905,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,,,,,,,250,5000,,246,107956.0,162874.0,54918.0,2.9657671437415782,0.13821138211382114,438.8455284552846,4790.411764705882,-259.04716981132077,24417.0,8477.0,0.24417,5,5,1.0,49.2,23.016515809305282,0.4678153619777496,23,0.04623179813998295,4.421345783675308,55.63916780910741,3.5196945275472555,True,True,True,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,34499.0,77483.0,42984.0,1.8026009678019728,0.34572490706319703,128.24907063197026,833.1505376344086,-244.22727272727272,4772.0,3090.0,0.04772,10,9,0.9,26.9,11.717081547894084,0.43557923969866486,11,0.0722049914490275,7.229463537300922,37.208846633235744,2.3267164274246643,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,,,,,,,250,2500,,248,84548.0,133250.0,48702.0,2.736027267874009,0.24193548387096775,340.9193548387097,2220.8333333333335,-259.0531914893617,24417.0,5723.0,0.24417,5,5,1.0,49.6,22.922478051031042,0.4621467348998194,23,0.029462553815584047,3.462669451611582,71.62104366750248,2.734292387083107,True,True,True,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,24.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,69780.0,246040.0,176260.0,1.3958924316350845,0.5625,290.75,1822.5185185185185,-1678.6666666666667,24562.0,15772.0,0.24562,10,9,0.9,24.0,9.715966241192895,0.40483192671637064,10,0.14317856119231873,2.84097386206335,84.47807394668959,2.325023285958009,2012-02-03 16:30:00,2021-05-20 08:00:00,TF_M,5,,,,,,,5000,10000,,212,44487.0,461271.0,416784.0,1.1067387423701485,0.5,209.8443396226415,4351.61320754717,-3931.9245283018868,68309.0,62789.0,0.68309,5,3,0.6,42.4,17.568153004798198,0.41434323124524053,23,0.24132892755186908,0.6512611808107277,325.5222424528514,1.0062311139968294,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,92.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,54699.0,162879.0,108180.0,1.5056295063782585,0.5539033457249071,203.34200743494424,1093.1476510067114,-901.5,12035.0,9668.0,0.12035,10,9,0.9,26.9,11.75967686630887,0.4371627087847164,11,0.08210387758459935,4.544993768176153,59.185999744053824,2.3229694930543308,2012-02-03 16:30:00,2021-05-19 12:00:00,TF_M,5,,,,,,,2250,4500,,248,102128.0,320424.0,218296.0,1.4678418294425917,0.5201612903225806,411.80645161290323,2483.906976744186,-1834.420168067227,34684.0,32378.0,0.34684,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.0439742284192386,2.944527736131934,84.22403258655804,2.7712008558512173,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,24.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,39949.0,115836.0,75887.0,1.5264274513421272,0.4393939393939394,151.3219696969697,998.5862068965517,-512.75,6679.0,6644.0,0.06679,10,8,0.8,26.4,11.984990613262909,0.4539769171690496,11,0.04583343763298205,5.981284623446624,44.1376755363088,2.320522111047977,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,,,,,,,500,1000,,248,32723.0,105046.0,72323.0,1.4524563416893657,0.4274193548387097,131.94758064516128,991.0,-509.3169014084507,18943.0,4180.0,0.18943,5,5,1.0,49.6,22.922478051031042,0.4621467348998194,23,0.030284509366500626,1.7274454943778705,143.56458759893653,1.2014798699650198,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,46802.0,151821.0,105019.0,1.4456526914177434,0.5431034482758621,201.73275862068965,1204.9285714285713,-990.7452830188679,11908.0,10058.0,0.11908,10,7,0.7,23.2,11.347246362003428,0.4891054466380788,12,0.0723473355839494,3.930298958683238,59.02858852185804,2.3168422338727006,2012-01-10 15:00:00,2021-05-12 22:00:00,TF_M,5,,,,,,,1500,2000,,171,17851.0,152630.0,134779.0,1.1324464493726767,0.4678362573099415,104.39181286549707,1907.875,-1481.0879120879122,19827.0,18842.0,0.19827,5,4,0.8,34.2,12.172099243762352,0.3559093346129342,18,0.11153436782253096,0.9003379230342462,189.92868746848916,0.9291319262379826,True,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,58812.0,159008.0,100196.0,1.5869695397021837,0.5517241379310345,253.5,1242.25,-963.4230769230769,18805.0,11295.0,0.18805,10,8,0.8,23.2,11.285388783732708,0.48643917171261675,12,0.1273719649051214,3.1274660994416377,74.18145956607495,2.3167583756124994,2012-01-10 15:00:00,2021-05-13 06:00:00,TF_M,5,,,,,,,2250,7500,,171,3466.0,187210.0,183744.0,1.0188632009752698,0.43859649122807015,20.269005847953217,2496.133333333333,-1914.0,29276.0,27066.0,0.29276,5,2,0.4,34.2,12.172099243762352,0.3559093346129342,18,2.1612810155799194,0.11839049050416724,1444.3727639930755,0.14846224574860728,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,24.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,56329.0,162252.0,105923.0,1.531791962085666,0.5464684014869888,209.40148698884758,1103.7551020408164,-868.2213114754098,12837.0,11148.0,0.12837,10,9,0.9,26.9,11.75967686630887,0.4371627087847164,11,0.08860444886293029,4.388019007556283,61.30328960215875,2.316260695496865,2012-02-03 16:30:00,2021-05-19 12:00:00,TF_M,5,,,,,,,1750,5000,,248,100128.0,309836.0,209708.0,1.477463902187804,0.46774193548387094,403.741935483871,2671.0,-1588.6969696969697,37364.0,34558.0,0.37364,5,5,1.0,49.6,22.922478051031042,0.4621467348998194,23,0.04984619686800895,2.6797987367519536,92.54426334292106,2.617680428362853,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,24.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,46384.0,112462.0,66078.0,1.701958291715851,0.4163568773234201,172.43122676579927,1004.125,-420.8789808917197,8705.0,7647.0,0.08705,10,8,0.8,26.9,11.717081547894084,0.43557923969866486,11,0.0644834425664022,5.328431935669156,50.48389530872714,2.3161729071771906,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,,,,,,,500,3000,,248,99903.0,186152.0,86249.0,2.1583090818444273,0.31048387096774194,402.8346774193548,2417.5584415584417,-504.3801169590643,24157.0,7692.0,0.24157,5,5,1.0,49.6,22.922478051031042,0.4621467348998194,23,0.03003913796382491,4.135571469967298,59.96752850264757,3.2482152157645103,True,True,True,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,24.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,68146.0,332426.0,264280.0,1.257855304979567,0.42528735632183906,261.09578544061304,2994.828828828829,-1761.8666666666666,19962.0,18886.0,0.19962,10,8,0.8,26.1,11.903360869939211,0.4560674662811958,10,0.04726616382472926,3.4137861937681593,76.45470020250637,2.3159932160511665,2012-01-13 02:00:00,2021-05-10 20:30:00,TF_M,5,,,,,,,1750,3000,,202,72182.0,269190.0,197008.0,1.3663912125395923,0.44554455445544555,357.33663366336634,2991.0,-1759.0,19515.0,18644.0,0.19515,5,4,0.8,40.4,20.703622871372055,0.5124659126577241,14,0.041436923332686816,3.6987957981040225,54.61236873458757,3.2057725874578984,True,True,True,,,54.0,33.0,-48.0,17.0,14.0,4.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,46993.0,120478.0,73485.0,1.6394910525957678,0.5708154506437768,201.68669527896995,905.8496240601504,-734.85,11925.0,7036.0,0.11925,10,7,0.7,23.3,11.506954418958998,0.4938607046763518,12,0.10407933096418616,3.940712788259958,59.126359244993935,2.314661580047232,2012-01-10 15:00:00,2021-05-12 23:00:00,TF_M,5,,,,,,,1750,0,,171,17981.0,160803.0,142822.0,1.1258979709008416,0.45614035087719296,105.15204678362574,2061.576923076923,-1535.720430107527,27503.0,21612.0,0.27503,5,3,0.6,34.2,12.172099243762352,0.3559093346129342,18,0.733051554418553,0.6537832236483293,261.5545853956954,0.79463399988553,True,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,12.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,43820.0,147258.0,103438.0,1.423635414451169,0.6150943396226415,165.35849056603774,903.4233128834355,-1014.0980392156863,8017.0,6457.0,0.08017,10,8,0.8,26.5,11.94361754243663,0.4507025487711936,11,0.06414879050661798,5.465884994386927,48.48254221816522,2.3145150253058397,2012-02-03 16:30:00,2021-05-19 07:00:00,TF_M,5,,,,,,,1250,1000,,248,25268.0,148650.0,123382.0,1.204794864729053,0.6048387096774194,101.88709677419355,991.0,-1259.0,21894.0,19078.0,0.21894,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.03921956624980212,1.154106147803051,214.8849137248694,0.8629707534786011,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,92.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,57359.0,224181.0,166822.0,1.343833547134071,0.657608695652174,311.73369565217394,1852.7355371900826,-2647.968253968254,28575.0,27175.0,0.28575,10,5,0.5,18.4,11.146299834474219,0.6057771649170771,8,0.05903171254728987,2.0073140857392824,91.66477797730086,2.311160336452219,2012-01-10 15:00:00,2021-05-12 22:00:00,TF_M,5,,,,,,,4000,2000,,168,-13512.0,219010.0,232522.0,0.941889369608037,0.6547619047619048,-80.42857142857143,1991.0,-4009.0,46360.0,44855.0,0.4636,5,3,0.6,33.6,12.611106216347558,0.3753305421532011,16,0.0,0.0,0.0,0.0,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,322.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,38129.0,112642.0,74513.0,1.511709366150873,0.4431818181818182,144.4280303030303,962.7521367521367,-506.89115646258506,6143.0,5888.0,0.06143,10,7,0.7,26.4,11.984990613262909,0.4539769171690496,11,0.04802119121928191,6.206902165065928,42.53329486742374,2.3094080628602986,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,,,,,,,500,1000,,248,32723.0,105046.0,72323.0,1.4524563416893657,0.4274193548387097,131.94758064516128,991.0,-509.3169014084507,18943.0,4180.0,0.18943,5,5,1.0,49.6,22.922478051031042,0.4621467348998194,23,0.030284509366500626,1.7274454943778705,143.56458759893653,1.2014798699650198,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,46640.0,91302.0,44662.0,2.044288209215888,0.1761904761904762,222.0952380952381,2467.6216216216217,-258.16184971098266,14550.0,10437.0,0.1455,10,8,0.8,21.0,10.469001862641921,0.49852389822104387,11,0.23051029159519726,3.2054982817869417,65.51243567753002,2.3075291571856025,2012-01-10 15:00:00,2021-05-12 17:30:00,TF_M,5,,,,,,,250,0,,164,16619.0,56764.0,40145.0,1.413974343006601,0.054878048780487805,101.33536585365853,6307.111111111111,-259.0,18979.0,16058.0,0.18979,5,2,0.4,32.8,11.160645142642965,0.3402635714220416,18,0.609904326373428,0.875652036461352,187.28900655875805,0.9218575647708273,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,47729.0,133061.0,85332.0,1.5593329583274738,0.5985130111524164,177.43122676579927,826.4658385093168,-790.1111111111111,9290.0,5629.0,0.0929,10,8,0.8,26.9,11.903360869939211,0.44250412155907853,10,0.10247438664124536,5.13767491926803,52.358314651469755,2.3070746396722757,2012-02-03 16:30:00,2021-05-19 06:00:00,TF_M,5,,,,,,,4000,0,,248,104783.0,315007.0,210224.0,1.4984350026638253,0.592741935483871,422.51209677419354,2142.904761904762,-2081.4257425742576,43350.0,42105.0,0.4335,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.16811887424486796,2.4171395617070357,102.60061269480737,2.5432206641641395,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,12.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,42589.0,114787.0,72198.0,1.5898916867503254,0.5836431226765799,158.32342007434943,731.1273885350319,-644.625,7405.0,5779.0,0.07405,10,8,0.8,26.9,11.903360869939211,0.44250412155907853,10,0.046749160581370776,5.751384199864956,46.77134940947193,2.3058023549686992,2012-02-03 16:30:00,2021-05-19 06:00:00,TF_M,5,,,,,,,1250,2000,,248,58643.0,202573.0,143930.0,1.4074411172097547,0.4959677419354839,236.46370967741936,1646.9349593495936,-1151.44,19092.0,18382.0,0.19092,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.03395119622120287,3.0716006704378795,80.73966202274781,2.1447576853232238,True,True,True,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,12.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,47660.0,92496.0,44836.0,2.062985101257918,0.24347826086956523,207.2173913043478,1651.7142857142858,-257.67816091954023,12699.0,6734.0,0.12699,10,9,0.9,23.0,11.144505372604026,0.48454371185234896,12,0.15717582878724298,3.7530514213717616,61.28346621905162,2.3045221534907343,2012-01-10 15:00:00,2021-05-12 17:30:00,TF_M,5,,,,,,,250,7500,,171,25231.0,66153.0,40922.0,1.6165632178290406,0.07602339181286549,147.54970760233917,5088.692307692308,-259.0,18979.0,16058.0,0.18979,5,3,0.6,34.2,12.172099243762352,0.3559093346129342,18,0.29689667472553605,1.3294167237472996,128.62783876976735,1.3422738743487672,True,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,92.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,41891.0,121116.0,79225.0,1.5287598611549384,0.6536796536796536,181.34632034632034,802.0927152317881,-990.3125,9740.0,7944.0,0.0974,10,7,0.7,23.1,11.166467659918244,0.4833968683947291,12,0.05707669905230241,4.300924024640657,53.709388651500326,2.3028662575379153,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,,,,,,,2500,1000,,171,6081.0,121954.0,115873.0,1.052479870202722,0.7251461988304093,35.56140350877193,983.5,-2465.3829787234044,15886.0,14716.0,0.15886,5,3,0.6,34.2,12.172099243762352,0.3559093346129342,18,0.16296661733267553,0.38278987787989427,446.72027627035027,0.35359902667523524,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,59822.0,220114.0,160292.0,1.3732063983230605,0.6881188118811881,296.1485148514852,1583.5539568345323,-2544.3174603174602,25987.0,22761.0,0.25987,10,6,0.6,20.2,10.665833300778708,0.5280115495435004,10,0.05660125037611581,2.301997152422365,87.74989134432148,2.302347814087985,2012-01-10 15:00:00,2021-05-12 22:00:00,TF_M,5,,,,,,,5000,2000,,167,9627.0,240911.0,231284.0,1.041624150395185,0.7245508982035929,57.64670658682635,1991.0,-5027.913043478261,55809.0,53360.0,0.55809,5,2,0.4,33.4,12.354756169184402,0.36990287931689825,16,0.20681416848447076,0.17249905929151213,968.1212215643502,0.305817143367579,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,44864.0,130196.0,85332.0,1.525758214972109,0.5985130111524164,166.7806691449814,808.6708074534162,-790.1111111111111,8245.0,5629.0,0.08245,10,8,0.8,26.9,11.903360869939211,0.44250412155907853,10,0.06666815263908701,5.441358399029715,49.43618491440799,2.3019178940442275,2012-02-03 16:30:00,2021-05-19 06:00:00,TF_M,5,,,,,,,4000,3000,,248,67013.0,270496.0,203483.0,1.3293297228761125,0.6088709677419355,270.21370967741933,1791.364238410596,-2097.762886597938,34168.0,33248.0,0.34168,5,3,0.6,49.6,22.922478051031042,0.4621467348998194,23,0.044782355662334176,1.9612795598220558,126.448062316267,1.832048841526089,True,False,False,,,47.0,48.0,50.0,7.0,2.0,1.0,-1.0,12.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,53776.0,185753.0,131977.0,1.4074649370723686,0.26519337016574585,297.10497237569064,3869.8541666666665,-992.3082706766917,26170.0,23858.0,0.2617,10,8,0.8,18.1,9.256889326334198,0.5114303495212263,9,0.1857891996429634,2.0548719908291937,88.08334573043736,2.30169357764639,2012-01-10 15:00:00,2021-05-13 15:00:00,TF_M,5,,,,,,,1000,10000,,157,-753.0,142525.0,143278.0,0.9947444827538073,0.09554140127388536,-4.796178343949045,9501.666666666666,-1009.0,35887.0,28747.0,0.35887,5,3,0.6,31.4,10.49952379872535,0.3343797388129093,17,0.0,0.0,0.0,0.0,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,460.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,36671.0,108771.0,72100.0,1.508613037447989,0.6320346320346321,158.74891774891776,745.0068493150685,-848.2352941176471,7472.0,6651.0,0.07472,10,7,0.7,23.1,11.166467659918244,0.4833968683947291,12,0.06520138529082926,4.907789079229122,47.06803741376019,2.301610279778115,2012-01-10 15:00:00,2021-05-12 18:00:00,TF_M,5,,,,,,,2500,1000,,171,5011.0,115289.0,110278.0,1.045439706922505,0.695906432748538,29.304093567251464,968.8151260504202,-2120.730769230769,15886.0,14716.0,0.15886,5,4,0.8,34.2,12.172099243762352,0.3559093346129342,18,0.19776491718219916,0.31543497419111166,542.108561165436,0.29138048391212035,False,False,False,,,47.0,24.0,50.0,-36.0,9.0,19.0,-1.0,24.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
