entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2016-04-14 18:00:00,2016-04-15 07:15:00,L,6886.5,6879.75,-139.0,48,MAXBARS,IS,-2477.9999999999927
2016-04-18 17:15:00,2016-04-19 06:30:00,L,6889.75,6882.75,-144.0,48,MAXBARS,IS,-2621.9999999999927
2016-04-26 20:45:00,2016-04-27 09:45:00,S,6768.25,6742.25,516.0,48,MAXBARS,IS,-2105.9999999999927
2016-04-28 01:15:00,2016-04-28 13:15:00,L,6766.5,6738.25,-569.0,48,MAXBARS,IS,-2674.9999999999927
2016-05-09 00:30:00,2016-05-09 12:30:00,L,6666.5,6675.75,181.0,48,MAXBARS,IS,-2493.9999999999927
2016-05-10 17:15:00,2016-05-11 06:30:00,L,6705.25,6717.25,236.0,48,MAXBARS,IS,-2257.9999999999927
2016-05-16 17:15:00,2016-05-17 06:30:00,L,6693.25,6711.0,351.0,48,MAXBARS,IS,-1906.9999999999927
2016-05-24 17:15:00,2016-05-25 06:30:00,L,6759.25,6790.25,616.0,48,MAXBARS,IS,-1290.9999999999927
2016-05-25 17:15:00,2016-05-26 06:30:00,L,6807.5,6800.25,-149.0,48,MAXBARS,IS,-1439.9999999999927
2016-05-26 20:30:00,2016-05-27 09:45:00,L,6822.25,6829.0,131.0,48,MAXBARS,IS,-1308.9999999999927
2016-05-30 00:30:00,2016-05-30 12:30:00,L,6850.5,6849.75,-19.0,48,MAXBARS,IS,-1327.9999999999927
2016-05-31 22:00:00,2016-06-01 11:15:00,L,6857.5,6849.25,-169.0,48,MAXBARS,IS,-1496.9999999999927
2016-06-01 17:15:00,2016-06-02 06:30:00,L,6861.0,6843.25,-359.0,48,MAXBARS,IS,-1855.9999999999927
2016-06-13 17:45:00,2016-06-14 07:00:00,S,6778.5,6760.5,356.0,48,MAXBARS,IS,-1499.9999999999927
2016-06-14 17:15:00,2016-06-15 06:30:00,S,6732.25,6759.25,-544.0,48,MAXBARS,IS,-2043.9999999999927
2016-06-15 20:15:00,2016-06-16 09:30:00,L,6773.5,6725.25,-969.0,48,MAXBARS,IS,-3012.9999999999927
2016-06-20 17:15:00,2016-06-21 06:30:00,L,6774.5,6740.25,-689.0,48,MAXBARS,IS,-3701.9999999999927
2016-06-22 17:15:00,2016-06-23 06:30:00,L,6765.0,6755.5,-194.0,48,MAXBARS,IS,-3895.9999999999927
2016-06-23 17:15:00,2016-06-24 03:15:00,L,6775.25,6687.5,-1759.0,35,SL,IS,-5654.999999999993
2016-06-28 21:00:00,2016-06-29 10:00:00,L,6608.5,6637.0,566.0,48,MAXBARS,IS,-5088.999999999993
2016-06-30 17:15:00,2016-07-01 06:30:00,L,6720.75,6741.75,416.0,48,MAXBARS,IS,-4672.999999999993
2016-07-06 22:00:00,2016-07-07 11:00:00,L,6779.5,6787.75,161.0,48,MAXBARS,IS,-4511.999999999993
2016-07-07 17:15:00,2016-07-08 06:30:00,L,6785.0,6783.0,-44.0,48,MAXBARS,IS,-4555.999999999993
2016-07-11 02:15:00,2016-07-11 14:15:00,L,6864.0,6879.75,311.0,48,MAXBARS,IS,-4244.999999999993
2016-07-12 17:15:00,2016-07-13 06:30:00,L,6911.0,6904.25,-139.0,48,MAXBARS,IS,-4383.999999999993
2016-07-13 17:15:00,2016-07-14 06:30:00,L,6922.75,6903.25,-394.0,48,MAXBARS,IS,-4777.999999999993
2016-07-14 17:15:00,2016-07-15 06:30:00,L,6930.75,6931.75,16.0,48,MAXBARS,IS,-4761.999999999993
2016-07-18 17:15:00,2016-07-19 06:30:00,L,6954.0,6942.0,-244.0,48,MAXBARS,IS,-5005.999999999993
2016-07-20 17:15:00,2016-07-21 06:30:00,L,6987.75,6996.5,171.0,48,MAXBARS,IS,-4834.999999999993
2016-07-25 02:45:00,2016-07-25 14:45:00,L,7005.25,6995.25,-204.0,48,MAXBARS,IS,-5038.999999999993
2016-07-26 22:45:00,2016-07-27 11:45:00,L,7010.25,7035.25,496.0,48,MAXBARS,IS,-4542.999999999993
2016-07-27 17:15:00,2016-07-28 06:30:00,L,7030.5,7051.0,406.0,48,MAXBARS,IS,-4136.999999999993
2016-07-28 21:30:00,2016-07-29 10:45:00,L,7054.75,7058.0,61.0,48,MAXBARS,IS,-4075.9999999999927
2016-08-01 17:15:00,2016-08-02 06:30:00,L,7092.5,7095.75,61.0,48,MAXBARS,IS,-4014.9999999999927
2016-08-04 02:15:00,2016-08-04 14:15:00,L,7070.0,7072.75,51.0,48,MAXBARS,IS,-3963.9999999999927
2016-08-09 17:15:00,2016-08-10 06:15:00,L,7142.75,7131.0,-239.0,48,MAXBARS,IS,-4202.999999999993
2016-08-11 17:15:00,2016-08-12 06:30:00,L,7141.0,7138.25,-59.0,48,MAXBARS,IS,-4261.999999999993
2016-08-15 00:30:00,2016-08-15 12:30:00,L,7147.5,7154.25,131.0,48,MAXBARS,IS,-4130.999999999993
2016-08-18 17:15:00,2016-08-19 06:30:00,L,7153.75,7144.75,-184.0,48,MAXBARS,IS,-4314.999999999993
2016-08-23 17:15:00,2016-08-24 06:30:00,L,7170.5,7153.25,-349.0,48,MAXBARS,IS,-4663.999999999993
2016-09-01 17:15:00,2016-09-02 06:30:00,S,7091.75,7115.5,-479.0,48,MAXBARS,IS,-5142.999999999993
2016-09-06 17:15:00,2016-09-07 06:30:00,L,7148.25,7169.25,416.0,48,MAXBARS,IS,-4726.999999999993
2016-09-14 17:15:00,2016-09-15 06:30:00,L,7106.5,7074.0,-654.0,48,MAXBARS,IS,-5380.999999999993
2016-09-15 17:15:00,2016-09-16 06:30:00,L,7138.75,7152.5,271.0,48,MAXBARS,IS,-5109.999999999993
2016-09-19 01:45:00,2016-09-19 13:45:00,L,7164.75,7174.25,186.0,48,MAXBARS,IS,-4923.999999999993
2016-09-19 19:45:00,2016-09-20 09:00:00,S,7133.5,7149.25,-319.0,48,MAXBARS,IS,-5242.999999999993
2016-09-21 20:15:00,2016-09-22 09:30:00,L,7165.75,7195.5,591.0,48,MAXBARS,IS,-4651.999999999993
2016-09-22 17:15:00,2016-09-23 06:30:00,L,7222.75,7231.0,161.0,48,MAXBARS,IS,-4490.999999999993
2016-09-27 18:30:00,2016-09-28 07:45:00,L,7204.75,7201.0,-79.0,48,MAXBARS,IS,-4569.999999999993
2016-09-28 20:15:00,2016-09-29 09:30:00,L,7209.75,7219.5,191.0,48,MAXBARS,IS,-4378.999999999993
2016-10-04 17:45:00,2016-10-05 06:45:00,L,7224.75,7200.5,-489.0,48,MAXBARS,IS,-4867.999999999993
2016-10-05 18:15:00,2016-10-06 07:30:00,L,7233.25,7218.25,-304.0,48,MAXBARS,IS,-5171.999999999993
2016-10-10 17:15:00,2016-10-11 06:30:00,L,7245.5,7229.25,-329.0,48,MAXBARS,IS,-5500.999999999993
2016-10-18 02:30:00,2016-10-18 14:30:00,L,7155.75,7183.0,541.0,48,MAXBARS,IS,-4959.999999999993
2016-10-20 22:15:00,2016-10-21 11:30:00,L,7185.5,7181.0,-94.0,48,MAXBARS,IS,-5053.999999999993
2016-10-24 00:30:00,2016-10-24 12:30:00,L,7197.75,7217.5,391.0,48,MAXBARS,IS,-4662.999999999993
2016-10-25 03:15:00,2016-10-25 15:15:00,L,7254.0,7252.25,-39.0,48,MAXBARS,IS,-4701.999999999993
2016-10-27 19:15:00,2016-10-28 08:30:00,S,7184.25,7155.25,576.0,48,MAXBARS,IS,-4125.999999999993
2016-10-31 00:30:00,2016-10-31 12:30:00,L,7149.5,7162.75,261.0,48,MAXBARS,IS,-3864.9999999999927
2016-11-07 00:30:00,2016-11-07 12:30:00,L,7063.75,7076.75,256.0,48,MAXBARS,IS,-3608.9999999999927
2016-11-09 02:00:00,2016-11-09 03:15:00,L,7167.75,7080.0,-1759.0,5,SL,IS,-5367.999999999993
2016-11-14 00:30:00,2016-11-14 12:30:00,L,7103.25,7085.0,-369.0,48,MAXBARS,IS,-5736.999999999993
2016-11-16 01:30:00,2016-11-16 13:30:00,L,7124.5,7096.25,-569.0,48,MAXBARS,IS,-6305.999999999993
2016-11-17 03:00:00,2016-11-17 15:00:00,L,7140.0,7133.75,-129.0,48,MAXBARS,IS,-6434.999999999993
2016-11-21 17:15:00,2016-11-22 06:30:00,L,7185.75,7223.0,741.0,48,MAXBARS,IS,-5693.999999999993
2016-11-22 17:15:00,2016-11-23 06:30:00,L,7215.5,7223.0,146.0,48,MAXBARS,IS,-5547.999999999993
2016-11-28 17:45:00,2016-11-29 07:00:00,L,7215.25,7202.5,-259.0,48,MAXBARS,IS,-5806.999999999993
2016-11-29 17:30:00,2016-11-30 06:45:00,L,7225.0,7219.75,-109.0,48,MAXBARS,IS,-5915.999999999993
2016-12-05 17:15:00,2016-12-06 06:30:00,L,7135.5,7124.0,-234.0,48,MAXBARS,IS,-6149.999999999993
2016-12-07 18:15:00,2016-12-08 07:15:00,L,7141.75,7197.75,1116.0,48,MAXBARS,IS,-5033.999999999993
2016-12-08 17:15:00,2016-12-09 06:30:00,L,7207.25,7208.5,21.0,48,MAXBARS,IS,-5012.999999999993
2016-12-12 00:30:00,2016-12-12 12:30:00,L,7262.25,7217.75,-894.0,48,MAXBARS,IS,-5906.999999999993
2016-12-13 17:15:00,2016-12-14 06:30:00,L,7291.5,7287.0,-94.0,48,MAXBARS,IS,-6000.999999999993
2016-12-15 17:15:00,2016-12-16 06:30:00,L,7304.0,7282.75,-429.0,48,MAXBARS,IS,-6429.999999999993
2016-12-19 17:15:00,2016-12-20 06:30:00,L,7300.5,7290.0,-214.0,48,MAXBARS,IS,-6643.999999999993
2016-12-27 00:45:00,2016-12-27 12:45:00,L,7290.25,7292.0,31.0,48,MAXBARS,IS,-6612.999999999993
2017-01-04 17:15:00,2017-01-05 06:30:00,L,7274.0,7276.75,51.0,48,MAXBARS,IS,-6561.999999999993
2017-01-05 17:15:00,2017-01-06 06:30:00,L,7300.0,7307.25,141.0,48,MAXBARS,IS,-6420.999999999993
2017-01-09 17:15:00,2017-01-10 06:30:00,L,7364.0,7356.0,-164.0,48,MAXBARS,IS,-6584.999999999993
2017-01-10 17:15:00,2017-01-11 06:30:00,L,7376.0,7373.25,-59.0,48,MAXBARS,IS,-6643.999999999993
2017-01-11 22:15:00,2017-01-12 11:30:00,L,7393.5,7380.75,-259.0,48,MAXBARS,IS,-6902.999999999993
2017-01-18 22:15:00,2017-01-19 11:30:00,L,7400.0,7391.0,-184.0,48,MAXBARS,IS,-7086.999999999993
2017-01-19 17:30:00,2017-01-20 06:45:00,L,7403.75,7408.75,96.0,48,MAXBARS,IS,-6990.999999999993
2017-01-24 17:15:00,2017-01-25 06:30:00,L,7418.25,7450.0,631.0,48,MAXBARS,IS,-6359.999999999993
2017-01-25 17:15:00,2017-01-26 06:15:00,L,7483.0,7507.25,481.0,48,MAXBARS,IS,-5878.999999999993
2017-01-26 17:15:00,2017-01-27 06:15:00,L,7496.5,7494.25,-49.0,48,MAXBARS,IS,-5927.999999999993
2017-02-01 17:15:00,2017-02-02 06:15:00,L,7481.5,7472.5,-184.0,48,MAXBARS,IS,-6111.999999999993
2017-02-06 17:30:00,2017-02-07 06:45:00,L,7508.75,7505.25,-74.0,48,MAXBARS,IS,-6185.999999999993
2017-02-07 17:15:00,2017-02-08 06:30:00,L,7535.0,7524.75,-209.0,48,MAXBARS,IS,-6394.999999999993
2017-02-08 17:15:00,2017-02-09 06:30:00,L,7538.5,7538.25,-9.0,48,MAXBARS,IS,-6403.999999999993
