entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2019-10-25 16:30:00,2019-11-05 17:45:00,L,10121.0,10350.5,4586.0,644,MAXBARS,IS,30634.0
2019-11-12 16:30:00,2019-11-12 20:45:00,L,10414.5,10389.25,-509.0,17,SL,IS,30125.0
2019-11-27 14:45:00,2019-12-02 15:45:00,L,10554.25,10529.0,-509.0,249,SL,IS,29616.0
2019-12-12 15:45:00,2019-12-23 17:15:00,L,10559.5,10837.75,5561.0,644,MAXBARS,IS,35177.0
2019-12-23 17:30:00,2019-12-30 16:00:00,L,10838.25,10813.0,-509.0,344,SL,IS,34668.0
2020-01-08 17:45:00,2020-01-17 19:30:00,L,11015.0,11263.0,4956.0,644,MAXBARS,IS,39624.0
2020-01-21 17:30:00,2020-01-21 19:45:00,L,11297.0,11271.75,-509.0,9,SL,IS,39115.0
2020-02-06 23:00:00,2020-02-07 02:00:00,L,11570.5,11545.25,-509.0,8,SL,IS,38606.0
2020-02-12 17:45:00,2020-02-13 01:00:00,L,11717.25,11692.0,-509.0,24,SL,IS,38097.0
2020-02-17 00:30:00,2020-02-18 00:15:00,L,11767.0,11730.25,-739.0,75,SL,IS,37358.0
2020-03-26 18:00:00,2020-03-26 18:15:00,L,9880.25,9855.0,-509.0,1,SL,IS,36849.0
2020-04-13 22:00:00,2020-04-23 00:45:00,L,10445.5,10747.0,6026.0,644,MAXBARS,IS,42875.0
2020-04-28 13:15:00,2020-04-28 15:45:00,L,11042.5,11017.25,-509.0,10,SL,IS,42366.0
