entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2019-08-30 20:00:00,2019-08-30 23:00:00,L,1989.8999999999999,1992.3000000000002,234.00000000003183,3,EOD,IS,19974.00000000261
2019-09-09 17:00:00,2019-09-09 23:00:00,L,1972.0,1970.2,-185.99999999999545,6,EOD,IS,19788.000000002612
2019-09-17 09:00:00,2019-09-17 21:00:00,L,1964.6999999999998,1973.6000000000001,884.0000000000318,12,MAXBARS,IS,20672.000000002645
2019-09-27 09:00:00,2019-09-27 21:00:00,L,1968.3999999999999,1969.0,54.00000000001364,12,MAXBARS,IS,20726.00000000266
2019-10-29 12:00:00,2019-10-30 00:00:00,L,1953.6,1952.4,-125.99999999998181,11,EOD,IS,20600.000000002678
2019-11-12 17:00:00,2019-11-12 23:00:00,L,1910.1999999999998,1920.1000000000001,984.0000000000318,6,EOD,IS,21584.00000000271
2019-12-18 15:00:00,2019-12-18 23:00:00,L,1932.6,1935.4,274.0000000000182,8,EOD,IS,21858.00000000273
2020-03-13 03:00:00,2020-03-13 15:00:00,L,2009.0,2025.3000000000002,1624.0000000000182,12,MAXBARS,IS,23482.000000002747
2020-03-26 09:00:00,2020-03-26 15:00:00,L,2063.7999999999997,2113.7,4984.000000000009,6,TP,IS,28466.000000002758
2020-04-24 18:00:00,2020-04-24 23:00:00,L,2170.1,2187.0,1684.000000000009,5,EOD,IS,30150.000000002765
2020-04-28 02:00:00,2020-04-28 14:00:00,L,2159.5,2164.7000000000003,514.0000000000273,12,MAXBARS,IS,30664.000000002794
2020-05-01 08:00:00,2020-05-01 20:00:00,L,2127.0,2146.0,1894.0,12,MAXBARS,IS,32558.000000002794
2020-05-06 16:00:00,2020-05-06 23:00:00,L,2134.9,2127.4,-756.0,7,EOD,IS,31802.000000002794
2020-05-19 09:00:00,2020-05-19 21:00:00,L,2168.7999999999997,2190.0,2114.0000000000273,12,MAXBARS,IS,33916.00000000282
2020-06-02 18:00:00,2020-06-02 23:00:00,L,2154.5,2152.8,-175.9999999999818,5,EOD,IS,33740.00000000284
2020-06-03 03:00:00,2020-06-03 15:00:00,L,2144.9,2131.0,-1396.000000000009,12,MAXBARS,IS,32344.00000000283
2020-06-17 12:00:00,2020-06-17 23:00:00,L,2138.7,2154.1,1534.000000000009,11,EOD,IS,33878.00000000284
2020-06-26 16:00:00,2020-06-26 23:00:00,L,2181.0,2203.5,2244.0,7,EOD,IS,36122.00000000284
2020-07-09 18:00:00,2020-07-09 23:00:00,L,2220.7,2226.4,564.0000000000273,5,EOD,IS,36686.00000000287
2020-07-10 18:00:00,2020-07-10 23:00:00,L,2216.5,2220.5,394.0,5,EOD,IS,37080.00000000287
2020-09-23 06:00:00,2020-09-23 11:00:00,L,2296.5,2276.4,-2015.999999999991,5,SL,IS,35064.000000002874
2020-09-28 11:00:00,2020-09-28 23:00:00,L,2251.7,2285.5,3374.000000000018,12,MAXBARS,IS,38438.000000002896
2020-10-14 04:00:00,2020-10-14 16:00:00,L,2286.9,2316.2000000000003,2924.000000000018,12,MAXBARS,IS,41362.00000000291
2020-10-28 12:00:00,2020-10-28 14:00:00,L,2296.2999999999997,2276.2,-2015.999999999991,2,SL,IS,39346.00000000292
2020-10-29 14:00:00,2020-10-30 00:00:00,L,2266.7,2266.1,-65.9999999999909,9,EOD,IS,39280.000000002925
2020-11-11 15:00:00,2020-11-11 23:00:00,L,2256.5,2263.2000000000003,664.0000000000273,8,EOD,IS,39944.000000002954
2020-11-23 16:00:00,2020-11-23 17:00:00,L,2256.7,2236.6,-2015.999999999991,1,SL,IS,37928.00000000296
2020-11-27 07:00:00,2020-11-27 15:00:00,L,2200.9,2180.8,-2015.999999999991,8,SL,IS,35912.00000000297
2020-11-30 04:00:00,2020-11-30 16:00:00,L,2167.7999999999997,2174.5,664.0000000000273,12,MAXBARS,IS,36576.000000003
2020-12-07 10:00:00,2020-12-07 22:00:00,L,2223.2999999999997,2260.7000000000003,3734.0000000000546,12,MAXBARS,IS,40310.000000003056
2020-12-11 13:00:00,2020-12-11 23:00:00,L,2222.7999999999997,2236.6,1374.0000000000182,10,EOD,IS,41684.00000000307
2021-01-14 04:00:00,2021-01-14 16:00:00,L,2232.9,2237.3,434.0000000000091,12,MAXBARS,IS,42118.00000000308
2021-01-15 17:00:00,2021-01-15 23:00:00,L,2217.9,2220.8,284.0000000000091,6,EOD,IS,42402.000000003085
2021-02-12 04:00:00,2021-02-12 16:00:00,L,2209.1,2203.9,-525.9999999999818,12,MAXBARS,IS,41876.0000000031
2021-02-24 15:00:00,2021-02-24 23:00:00,L,2181.9,2193.2000000000003,1124.0000000000182,8,EOD,IS,43000.000000003114
2021-03-17 16:00:00,2021-03-18 00:00:00,L,2111.7999999999997,2135.6,2374.000000000018,7,EOD,IS,45374.00000000313
2021-03-29 16:00:00,2021-03-29 23:00:00,L,2106.2,2099.7000000000003,-655.9999999999545,7,EOD,IS,44718.00000000317
2021-05-11 15:00:00,2021-05-11 23:00:00,L,2215.5,2225.2000000000003,964.0000000000273,8,EOD,IS,45682.0000000032
2021-05-19 11:00:00,2021-05-19 23:00:00,L,2248.5,2256.9,834.0000000000091,12,MAXBARS,OOS,46516.00000000321
2021-06-04 04:00:00,2021-06-04 16:00:00,L,2249.2,2278.2000000000003,2894.0000000000455,12,MAXBARS,OOS,49410.00000000325
2021-07-12 16:00:00,2021-07-12 23:00:00,L,2179.1,2191.0,1184.000000000009,7,EOD,OOS,50594.00000000326
2021-07-16 13:00:00,2021-07-16 23:00:00,L,2203.1,2196.8,-635.9999999999727,10,EOD,OOS,49958.00000000329
2021-07-21 11:00:00,2021-07-21 23:00:00,L,2187.7,2188.1,34.000000000009095,12,MAXBARS,OOS,49992.000000003296
2021-09-02 17:00:00,2021-09-02 23:00:00,L,2188.9,2191.8,284.0000000000091,6,EOD,OOS,50276.0000000033
2021-09-28 09:00:00,2021-09-28 21:00:00,L,2123.0,2114.6,-846.0000000000091,12,MAXBARS,OOS,49430.000000003296
2022-01-21 10:00:00,2022-01-21 22:00:00,L,2211.9,2209.8,-215.9999999999909,12,MAXBARS,OOS,49214.0000000033
2022-03-10 03:00:00,2022-03-10 15:00:00,L,2354.4,2377.2000000000003,2274.000000000018,12,MAXBARS,OOS,51488.00000000332
2022-05-16 10:00:00,2022-05-16 22:00:00,L,2165.7,2195.9,3014.0000000000273,12,MAXBARS,OOS,54502.00000000335
2022-05-26 14:00:00,2022-05-26 23:00:00,L,2207.2,2218.5,1124.0000000000182,9,EOD,OOS,55626.00000000336
2022-06-06 17:00:00,2022-06-06 23:00:00,L,2212.0,2208.0,-406.0,6,EOD,OOS,55220.00000000336
2022-06-29 09:00:00,2022-06-29 21:00:00,L,2181.4,2183.3,184.0000000000091,12,MAXBARS,OOS,55404.00000000337
2022-07-08 10:00:00,2022-07-08 22:00:00,L,2097.0,2104.1,703.9999999999909,12,MAXBARS,OOS,56108.00000000336
2022-07-20 19:00:00,2022-07-20 23:00:00,L,2064.9,2058.4,-656.0,4,EOD,OOS,55452.00000000336
2022-09-13 15:00:00,2022-09-13 23:00:00,L,2066.6,2058.3,-835.9999999999727,8,EOD,OOS,54616.00000000339
2022-09-23 12:00:00,2022-09-23 23:00:00,L,2007.6,1997.8000000000002,-985.9999999999727,11,EOD,OOS,53630.00000000342
2022-09-26 03:00:00,2022-09-26 15:00:00,L,1990.8999999999999,1999.7,874.0000000000182,12,MAXBARS,OOS,54504.000000003434
