entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2017-03-27 03:00:00,2017-05-04 08:00:00,L,1798.8,1776.2,-2265.999999999991,626,SL,IS,40098.000000000815
2017-06-06 05:00:00,2017-06-13 11:00:00,L,1823.5,1800.9,-2265.999999999991,121,SL,IS,37832.00000000082
2017-06-29 10:00:00,2017-07-07 18:00:00,S,1785.1000000000001,1745.2,3984.000000000009,142,TP,IS,41816.00000000083
2017-07-28 15:00:00,2017-08-28 18:00:00,L,1802.6,1842.5,3984.000000000009,486,TP,IS,45800.00000000084
2017-11-03 16:00:00,2017-11-17 20:00:00,S,1804.7,1827.3,-2265.999999999991,233,SL,IS,43534.000000000844
2017-12-05 16:00:00,2017-12-28 09:00:00,S,1799.7,1822.3,-2265.999999999991,361,SL,IS,41268.00000000085
2018-01-17 03:00:00,2018-02-06 22:00:00,L,1869.8,1847.2,-2265.999999999991,341,SL,IS,39002.00000000086
2018-02-12 03:00:00,2018-05-01 12:00:00,L,1846.7,1824.1000000000001,-2265.999999999991,1270,SL,IS,36736.000000000866
2018-05-09 10:00:00,2018-06-20 21:00:00,S,1821.4,1781.5,3984.000000000009,698,TP,IS,40720.00000000087
2018-07-10 09:00:00,2018-07-19 12:00:00,S,1766.2,1726.3,3984.000000000009,164,TP,IS,44704.00000000088
2018-07-19 13:00:00,2018-08-15 18:00:00,S,1725.7,1685.8,3984.000000000009,444,TP,IS,48688.00000000089
2018-08-17 22:00:00,2018-10-11 21:00:00,L,1689.6,1729.5,3984.000000000009,892,TP,IS,52672.000000000895
2018-10-22 11:00:00,2018-12-07 21:00:00,S,1726.5,1749.1,-2265.999999999991,785,SL,IS,50406.0000000009
2019-01-22 10:00:00,2019-01-31 14:00:00,L,1777.3999999999999,1817.3,3984.000000000009,165,TP,IS,54390.00000000091
2019-02-27 16:00:00,2019-03-04 16:00:00,S,1813.1000000000001,1773.2,3984.000000000009,69,TP,IS,58374.00000000092
2019-04-01 21:00:00,2019-06-03 10:00:00,S,1773.8,1796.3999999999999,-2265.999999999991,997,SL,IS,56108.000000000924
2019-06-12 05:00:00,2019-06-20 03:00:00,L,1810.2,1850.1000000000001,3984.000000000009,136,TP,IS,60092.00000000093
2019-08-29 09:00:00,2019-08-29 19:00:00,L,2020.1,1997.5,-2265.999999999991,10,SL,IS,57826.00000000094
2019-09-05 16:00:00,2019-09-10 03:00:00,S,2005.5,1965.6,3984.000000000009,56,TP,IS,61810.000000000946
2019-09-13 17:00:00,2019-09-23 04:00:00,S,1965.8,1988.3999999999999,-2265.999999999991,125,SL,IS,59544.00000000095
2019-09-27 09:00:00,2019-10-01 09:00:00,S,1970.0,1930.1,3984.000000000009,46,TP,IS,63528.00000000096
2019-10-04 15:00:00,2019-11-07 19:00:00,S,1964.6000000000001,1924.7,3984.000000000009,556,TP,IS,67512.00000000097
2019-12-03 11:00:00,2019-12-26 14:00:00,L,1928.1,1968.0,3984.000000000009,368,TP,IS,71496.00000000099
2020-01-10 17:00:00,2020-02-18 17:00:00,L,2014.0,2053.9,3984.000000000009,613,TP,IS,75480.000000001
2020-02-18 18:00:00,2020-02-21 15:00:00,L,2054.7,2094.6,3984.000000000009,66,TP,IS,79464.00000000102
2020-02-25 08:00:00,2020-02-28 17:00:00,S,2095.2000000000003,2055.3,3984.000000000009,78,TP,IS,83448.00000000103
2020-02-28 20:00:00,2020-03-02 02:00:00,S,2022.5,2045.1,-2265.999999999991,5,SL,IS,81182.00000000105
2020-03-03 17:00:00,2020-03-04 01:00:00,L,2062.8999999999996,2102.7999999999997,3984.000000000009,7,TP,IS,85166.00000000106
2020-03-05 14:00:00,2020-03-06 22:00:00,L,2101.3999999999996,2141.2999999999997,3984.000000000009,31,TP,IS,89150.00000000108
2020-04-22 10:00:00,2020-04-23 17:00:00,L,2159.7,2199.6,3984.000000000009,30,TP,IS,93134.00000000109
2020-05-06 16:00:00,2020-05-07 18:00:00,S,2136.5000000000005,2159.1000000000004,-2265.999999999991,25,SL,IS,90868.0000000011
2020-05-21 05:00:00,2020-05-26 22:00:00,S,2185.1000000000004,2145.2000000000003,3984.000000000009,82,TP,IS,94852.00000000112
2020-05-28 07:00:00,2020-06-03 16:00:00,L,2148.2,2125.6,-2265.999999999991,101,SL,IS,92586.00000000114
2020-06-15 08:00:00,2020-06-19 17:00:00,S,2146.7000000000003,2169.3,-2265.999999999991,101,SL,IS,90320.00000000115
2020-06-19 18:00:00,2020-06-24 11:00:00,L,2171.4999999999995,2211.3999999999996,3984.000000000009,62,TP,IS,94304.00000000116
2020-06-26 16:00:00,2020-06-29 01:00:00,S,2183.0000000000005,2208.1,-2515.9999999999454,8,SL,IS,91788.00000000122
2020-07-14 04:00:00,2020-07-20 15:00:00,S,2216.3,2238.9,-2265.999999999991,103,SL,IS,89522.00000000124
2020-08-04 17:00:00,2020-08-04 23:00:00,L,2396.7,2436.6,3984.000000000009,6,TP,IS,93506.00000000125
2020-08-24 13:00:00,2020-08-24 17:00:00,L,2358.8999999999996,2336.2999999999997,-2265.999999999991,4,SL,IS,91240.00000000127
2020-09-02 04:00:00,2020-09-03 18:00:00,S,2368.4,2328.5,3984.000000000009,37,TP,IS,95224.00000000128
2020-09-16 16:00:00,2020-09-17 04:00:00,L,2382.2,2359.6,-2265.999999999991,11,SL,IS,92958.0000000013
2020-09-17 05:00:00,2020-09-21 17:00:00,S,2352.2000000000003,2312.3,3984.000000000009,58,TP,IS,96942.00000000131
2020-10-20 04:00:00,2020-10-21 05:00:00,S,2299.4,2322.0,-2265.999999999991,24,SL,IS,94676.00000000132
2020-10-28 12:00:00,2020-11-05 13:00:00,S,2297.9,2320.5,-2265.999999999991,138,SL,IS,92410.00000000134
2020-11-05 14:00:00,2020-11-09 05:00:00,L,2321.8999999999996,2361.7999999999997,3984.000000000009,37,TP,IS,96394.00000000135
2020-11-23 16:00:00,2020-11-24 05:00:00,S,2258.3,2218.4,3984.000000000009,12,TP,IS,100378.00000000137
2020-11-27 07:00:00,2020-11-30 04:00:00,S,2200.9,2161.0,3984.000000000009,17,TP,IS,104362.00000000138
2020-12-14 12:00:00,2020-12-15 10:00:00,S,2219.7000000000003,2242.3,-2265.999999999991,21,SL,IS,102096.0000000014
2021-01-12 07:00:00,2021-01-14 04:00:00,L,2249.4999999999995,2226.8999999999996,-2265.999999999991,43,SL,IS,99830.00000000141
2021-01-15 15:00:00,2021-01-20 16:00:00,S,2228.6000000000004,2251.2000000000003,-2265.999999999991,66,SL,IS,97564.00000000143
2021-01-29 14:00:00,2021-01-29 22:00:00,L,2256.6,2234.0,-2265.999999999991,8,SL,IS,95298.00000000144
2021-03-17 16:00:00,2021-03-17 20:00:00,S,2113.4,2136.0,-2265.999999999991,4,SL,IS,93032.00000000146
2021-03-23 15:00:00,2021-03-30 14:00:00,S,2115.4,2075.5,3984.000000000009,113,TP,IS,97016.00000000147
2021-04-06 04:00:00,2021-04-16 13:00:00,L,2121.6,2161.5,3984.000000000009,193,TP,IS,101000.00000000148
2021-05-11 15:00:00,2021-05-17 08:00:00,S,2218.6000000000004,2241.2000000000003,-2265.999999999991,85,SL,IS,98734.0000000015
2021-05-19 11:00:00,2021-05-19 16:00:00,S,2250.1000000000004,2272.7000000000003,-2265.999999999991,5,SL,OOS,96468.00000000151
2021-05-28 09:00:00,2021-05-31 05:00:00,S,2274.9,2297.5,-2265.999999999991,19,SL,OOS,94202.00000000153
2021-06-25 15:00:00,2021-06-29 11:00:00,L,2173.2999999999997,2150.7,-2265.999999999991,42,SL,OOS,91936.00000000154
2021-07-13 05:00:00,2021-07-23 14:00:00,L,2197.7,2175.1,-2265.999999999991,193,SL,OOS,89670.00000000156
2021-08-05 16:00:00,2021-08-06 16:00:00,S,2188.2000000000003,2148.3,3984.000000000009,23,TP,OOS,93654.00000000157
2021-08-11 13:00:00,2021-08-13 18:00:00,L,2119.8999999999996,2159.7999999999997,3984.000000000009,51,TP,OOS,97638.00000000159
2021-08-19 06:00:00,2021-08-23 15:00:00,S,2158.7000000000003,2181.3,-2265.999999999991,55,SL,OOS,95372.0000000016
2021-10-11 15:00:00,2021-10-13 13:00:00,S,2130.9,2153.5,-2265.999999999991,44,SL,OOS,93106.00000000162
2021-10-19 04:00:00,2021-10-22 17:00:00,L,2152.9999999999995,2192.8999999999996,3984.000000000009,82,TP,OOS,97090.00000000163
2021-10-29 11:00:00,2021-11-05 18:00:00,S,2173.0000000000005,2195.6000000000004,-2265.999999999991,123,SL,OOS,94824.00000000164
2021-12-22 20:00:00,2022-01-19 18:00:00,L,2179.6,2219.5,3984.000000000009,433,TP,OOS,98808.00000000166
2022-02-02 09:00:00,2022-02-07 18:00:00,S,2171.2000000000003,2193.8,-2265.999999999991,78,SL,OOS,96542.00000000167
2022-02-21 02:00:00,2022-02-24 06:00:00,L,2285.1,2325.0,3984.000000000009,71,TP,OOS,100526.00000000169
