entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2017-03-10 03:00:00,2017-03-21 17:00:00,L,7723.75,7698.5,-509.0,176,SL,IS,10893.0
2017-03-31 20:00:00,2017-04-03 17:00:00,L,7793.5,7768.25,-509.0,20,SL,IS,10384.0
2017-04-05 16:00:00,2017-04-05 22:00:00,L,7797.5,7772.25,-509.0,6,SL,IS,9875.0
2017-04-07 04:00:00,2017-04-07 10:00:00,S,7732.0,7757.25,-509.0,6,SL,IS,9366.0
2017-04-19 15:00:00,2017-05-03 15:00:00,L,7755.25,7972.5,4341.0,230,MAXBARS,IS,13707.0
2017-05-08 16:00:00,2017-05-17 18:00:00,L,7992.0,7966.75,-509.0,163,SL,IS,13198.0
2017-05-24 13:00:00,2017-06-07 16:00:00,L,8061.0,8216.25,3101.0,230,MAXBARS,IS,16299.0
2017-06-09 17:00:00,2017-06-09 18:00:00,L,8240.75,8215.5,-509.0,1,SL,IS,15790.0
2017-06-23 20:00:00,2017-06-26 17:00:00,L,8149.5,8124.25,-509.0,20,SL,IS,15281.0
2017-07-11 17:00:00,2017-07-11 18:00:00,L,8046.5,8021.25,-509.0,1,SL,IS,14772.0
2017-07-14 15:00:00,2017-07-28 15:00:00,L,8147.0,8215.25,1361.0,230,MAXBARS,IS,16133.0
2017-08-10 16:00:00,2017-08-14 16:00:00,S,8196.25,8221.5,-509.0,46,SL,IS,15624.0
2017-08-16 19:00:00,2017-08-16 20:00:00,L,8280.0,8254.75,-509.0,1,SL,IS,15115.0
2017-08-21 17:00:00,2017-08-21 19:00:00,S,8107.0,8132.25,-509.0,2,SL,IS,14606.0
2017-08-29 02:00:00,2017-08-29 17:00:00,S,8135.75,8161.0,-509.0,15,SL,IS,14097.0
2017-09-20 21:00:00,2017-09-20 22:00:00,S,8275.25,8300.5,-509.0,1,SL,IS,13588.0
2017-09-21 17:00:00,2017-09-21 19:00:00,S,8257.75,8283.0,-509.0,2,SL,IS,13079.0
2017-09-22 04:00:00,2017-09-25 02:00:00,S,8246.5,8271.75,-509.0,21,SL,IS,12570.0
2017-09-25 15:00:00,2017-09-27 16:00:00,S,8238.25,8263.5,-509.0,47,SL,IS,12061.0
2017-10-04 19:00:00,2017-10-18 19:00:00,L,8337.5,8451.75,2281.0,230,MAXBARS,IS,14342.0
2017-10-18 20:00:00,2017-10-19 10:00:00,L,8453.25,8428.0,-509.0,13,SL,IS,13833.0
2017-10-25 18:00:00,2017-10-26 14:00:00,S,8378.5,8403.75,-509.0,19,SL,IS,13324.0
2017-10-30 15:00:00,2017-11-02 02:00:00,L,8553.5,8528.25,-509.0,56,SL,IS,12815.0
2017-11-06 16:00:00,2017-11-09 18:00:00,L,8624.5,8599.25,-509.0,71,SL,IS,12306.0
2017-11-15 16:00:00,2017-11-15 17:00:00,S,8572.0,8597.25,-509.0,1,SL,IS,11797.0
2017-11-23 12:00:00,2017-11-29 17:00:00,L,8723.0,8697.75,-509.0,90,SL,IS,11288.0
2017-12-01 18:00:00,2017-12-01 19:00:00,S,8610.25,8635.5,-509.0,1,SL,IS,10779.0
2017-12-11 19:00:00,2017-12-26 19:00:00,L,8707.0,8771.0,1276.0,230,MAXBARS,IS,12055.0
2017-12-26 20:00:00,2018-01-02 17:00:00,S,8771.0,8796.25,-509.0,89,SL,IS,11546.0
2018-01-05 10:00:00,2018-01-19 14:00:00,L,8926.5,9151.75,4501.0,230,MAXBARS,IS,16047.0
2018-01-19 16:00:00,2018-01-19 17:00:00,L,9154.75,9129.5,-509.0,1,SL,IS,15538.0
2018-01-22 16:00:00,2018-02-02 17:00:00,L,9166.0,9140.75,-509.0,208,SL,IS,15029.0
2018-03-12 02:00:00,2018-03-13 17:00:00,L,9430.25,9405.0,-509.0,38,SL,IS,14520.0
2018-03-15 03:00:00,2018-03-15 04:00:00,S,9315.75,9341.0,-509.0,1,SL,IS,14011.0
2018-03-19 02:00:00,2018-04-03 03:00:00,S,9310.5,8704.5,12116.0,230,MAXBARS,IS,26127.0
2018-04-12 16:00:00,2018-04-13 17:00:00,L,8947.0,8921.75,-509.0,24,SL,IS,25618.0
2018-05-14 02:00:00,2018-05-15 08:00:00,L,9263.25,9238.0,-509.0,29,SL,IS,25109.0
2018-05-28 09:00:00,2018-05-28 13:00:00,L,9287.5,9262.25,-509.0,4,SL,IS,24600.0
2018-05-31 18:00:00,2018-05-31 20:00:00,L,9290.75,9265.5,-509.0,2,SL,IS,24091.0
2018-06-01 16:00:00,2018-06-15 16:00:00,L,9307.25,9528.75,4426.0,230,MAXBARS,IS,28517.0
2018-08-06 04:00:00,2018-08-06 16:00:00,L,9674.75,9649.5,-509.0,12,SL,IS,28008.0
2018-08-09 17:00:00,2018-08-09 22:00:00,L,9755.75,9730.5,-509.0,5,SL,IS,27499.0
2018-08-13 05:00:00,2018-08-13 14:00:00,S,9650.0,9675.25,-509.0,9,SL,IS,26990.0
2018-08-24 17:00:00,2018-09-06 17:00:00,L,9734.75,9709.5,-509.0,203,SL,IS,26481.0
2018-09-13 16:00:00,2018-09-14 20:00:00,L,9800.75,9775.5,-509.0,27,SL,IS,25972.0
