# Griglia grossa @NIY 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed FTMO, spread peggiore fra FTMO, swap peggiore fra FTMO, commissione 0/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
1;750000;160000;-1;0;863;-3548235.15;5161317.05;0.93;591;6159351.55;3440835.45;1.14;3
1;750000;160000;-1;1;734;1651790.5;2649043;1.04;434;3962634.6;3440018.7;1.12;2
1;750000;160000;-1;2;726;-10485855.4;11629710.9;0.77;418;-3747214.55;6156929.15;0.9;1
1;750000;160000;21;0;926;-12656493.1;14660961.75;0.8;656;5729050.95;6880207.9;1.11;3
1;750000;160000;21;1;778;2481040.8;2952694.7;1.06;452;4003689.1;2582991.6;1.12;3
1;750000;160000;21;2;762;-11244613.25;13029629.55;0.77;432;-4394326.25;6975111.1;0.89;2
1;750000;280000;-1;0;795;-3487197.55;5146039.65;0.93;526;9425538.45;2933257.95;1.19;3
1;750000;280000;-1;1;720;1787891.7;3013671.7;1.05;421;6062614.6;3182726.6;1.16;3
1;750000;280000;-1;2;717;-9624856.25;11011945.95;0.79;405;-733506.25;7387797.95;0.98;2
1;750000;280000;21;0;826;-13878017.85;15808571.25;0.77;572;11726375.45;7536675.45;1.21;4
1;750000;280000;21;1;758;2927881.5;4601897.5;1.07;438;6205859.5;3726750;1.15;3
1;750000;280000;21;2;751;-10054428.55;12486326.95;0.8;423;719398.6;6478416.25;1.02;3
1;750000;570000;-1;0;777;1472709.3;4714887.45;1.03;456;1672081.35;4907012;1.03;3
1;750000;570000;-1;1;719;143549.2;3203374.9;1;413;5045369.8;4355418.1;1.13;3
1;750000;570000;-1;2;716;-8847529.25;9943378;0.8;393;-2679483.1;8666015.8;0.94;1
1;750000;570000;21;0;788;-11881750.65;14436672.6;0.8;485;12746376.15;5327439.1;1.23;4
1;750000;570000;21;1;750;4562610.1;3546351.1;1.11;426;9516831.5;4062988.3;1.21;4
1;750000;570000;21;2;746;-10727490.8;11889545.65;0.79;410;-1908101.7;6023266.4;0.96;1
1;750000;1130000;-1;0;776;2236443.5;4714887.45;1.05;444;3636343.6;4176689.7;1.08;3
1;750000;1130000;-1;1;719;143549.2;3203374.9;1;411;7075517.2;3585398.9;1.18;3
1;750000;1130000;-1;2;715;-8120295.05;9216143.8;0.82;390;-6953325.65;8886730.1;0.84;1
1;750000;1130000;21;0;785;-11059525.65;14775672.6;0.81;456;11158244.65;6463257.4;1.21;4
1;750000;1130000;21;1;750;3908835.1;3546351.1;1.09;424;10859925;4418753.3;1.24;4
1;750000;1130000;21;2;745;-9648240.8;11576481.8;0.81;407;-4863108.95;9139652.85;0.9;1
20;60000;0;-1;0;488;-271590.6;2654330.35;0.99;280;-1448302.85;2791779.8;0.89;1
20;60000;0;-1;1;263;2096114.8;1308613.9;1.23;159;920746;1234568.2;1.13;2
20;60000;0;-1;2;226;-2427705.4;3043075.75;0.75;121;-2369048.85;3604199.5;0.61;0
20;60000;0;21;0;529;947785.7;2060121.3;1.05;290;-12416.9;2037657.15;1;1
20;60000;0;21;1;286;3237567.3;1350871.3;1.33;166;2196221.8;994353.3;1.3;3
20;60000;0;21;2;244;-2349781.6;3161949.35;0.77;124;-2208638.7;3829342.25;0.63;0
20;60000;160000;-1;0;508;-1140009.2;2850958.8;0.94;292;-1708734.9;3431260.1;0.86;1
20;60000;160000;-1;1;273;1350117.2;1221875.6;1.15;167;-364456.2;1187356.4;0.95;1
20;60000;160000;-1;2;236;-2770126.4;3707294.15;0.71;125;-1344278.7;2452828.7;0.75;1
20;60000;160000;21;0;539;-385388.85;1833937.75;0.98;295;-884247.4;2862972.4;0.93;2
20;60000;160000;21;1;290;2188060.5;996726.6;1.23;169;318853.4;897645;1.05;3
20;60000;160000;21;2;250;-2633449.35;3240449.35;0.74;126;-1203100.8;2221100.8;0.78;1
20;60000;280000;-1;0;497;-57587.05;2651009.8;1;289;-834471;2925694.5;0.94;1
20;60000;280000;-1;1;266;2279004.5;1308613.9;1.25;165;597130.6;1074269.9;1.08;2
20;60000;280000;-1;2;232;-2396591.55;3393809.95;0.76;124;-1431601.6;2878548.7;0.76;2
20;60000;280000;21;0;533;779264.8;2038871.3;1.04;293;471867.85;2018822.4;1.04;2
20;60000;280000;21;1;286;2822030.6;1350871.3;1.29;168;1777515.1;845603.3;1.25;3
20;60000;280000;21;2;248;-2102765.8;3200265.8;0.79;125;-1305647.25;2722600.8;0.77;2
20;60000;570000;-1;0;488;-135285.85;2654330.35;0.99;282;-2285933.35;3654398.6;0.83;0
20;60000;570000;-1;1;263;2202853.1;1308613.9;1.24;161;252482.6;1234568.2;1.03;2
20;60000;570000;-1;2;226;-2398138.95;3043075.75;0.75;121;-2538415.95;3935816.6;0.58;0
20;60000;570000;21;0;529;1011852.15;2060121.3;1.05;290;-178696.9;2382730.45;0.99;1
20;60000;570000;21;1;286;3272067.3;1350871.3;1.33;166;1829191.8;994353.3;1.25;3
20;60000;570000;21;2;244;-2320215.15;3161949.35;0.77;124;-2007888.7;4032342.25;0.66;1
20;60000;1130000;-1;0;488;317975.85;2654330.35;1.02;280;-1379528.1;2781552.2;0.9;1
20;60000;1130000;-1;1;263;2096114.8;1308613.9;1.23;159;784454.3;1234568.2;1.11;2
20;60000;1130000;-1;2;226;-1838138.95;3043075.75;0.81;121;-2163982.4;3399133.05;0.64;1
20;60000;1130000;21;0;529;1537352.15;2060121.3;1.08;290;379053.1;2037657.15;1.03;1
20;60000;1130000;21;1;286;3237567.3;1350871.3;1.33;166;2230691.8;994353.3;1.31;3
20;60000;1130000;21;2;244;-1760215.15;3161949.35;0.83;124;-1851638.7;3472342.25;0.69;0
20;160000;0;-1;0;452;-425540.9;3489657.2;0.98;251;-39562.5;2294555.85;1;2
