# Griglia grossa @GC 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed ICS, spread peggiore fra ICS, swap peggiore fra ICS, commissione 10.8/lato, orologio al minuto. Campione 2014-09-22 -> 2021-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;5000;8000;-1;0;902;-2683.11;46785.91;0.99;853;118983.78;49397.78;1.18;2
20;5000;8000;-1;1;474;8451.81;17724.8;1.05;494;87457.24;42939.19;1.22;2
20;5000;8000;-1;2;452;-12289.2;36674.8;0.92;380;16944;40514;1.06;3
20;5000;8000;21;0;951;6471.98;40615.75;1.02;903;129627.68;56677.72;1.18;3
20;5000;8000;21;1;503;31012.29;17033.58;1.18;522;126272.28;25925.89;1.32;2
20;5000;8000;21;2;471;-24554.6;47312.2;0.86;400;-5723;40274.8;0.98;3
20;5000;15000;-1;0;902;-3815.11;46785.91;0.99;846;148429.02;49397.78;1.23;2
20;5000;15000;-1;1;474;8451.81;17724.8;1.05;490;93252.68;38826.59;1.25;2
20;5000;15000;-1;2;452;-13421.2;36674.8;0.92;377;40593.8;40514;1.14;3
20;5000;15000;21;0;951;7669.98;40615.75;1.02;899;111205.12;56677.72;1.15;3
20;5000;15000;21;1;503;31012.29;17033.58;1.18;518;99860.72;29408.29;1.25;2
20;5000;15000;21;2;471;-23356.6;47312.2;0.87;400;2266;49535.6;1.01;3
20;8000;0;-1;0;902;-3020.6;46785.91;0.99;844;108203.85;49397.78;1.16;2
20;8000;0;-1;1;474;7104.32;17724.8;1.04;489;104587.91;43861.19;1.28;2
20;8000;0;-1;2;452;-11279.2;36674.8;0.93;377;-8979.2;58023.6;0.97;3
20;8000;0;21;0;951;10009.98;38548.75;1.03;897;67578.36;57912.61;1.09;3
20;8000;0;21;1;503;31285.29;16760.58;1.19;518;115451.76;37567.89;1.29;2
20;8000;0;21;2;471;-21289.6;45245.2;0.88;400;-56117;77491.4;0.85;2
20;8000;2000;-1;0;911;755.25;41158.36;1;893;68008.78;53689.16;1.11;2
20;8000;2000;-1;1;481;18585.37;18444.86;1.11;524;89075.22;24137.87;1.26;2
20;8000;2000;-1;2;454;-19850.4;39772.6;0.88;389;-22461.4;43552.4;0.92;2
20;8000;2000;21;0;956;2584.43;34825.5;1.01;924;65456.39;58565.52;1.1;3
20;8000;2000;21;1;508;39202.74;17037.78;1.24;540;94883.79;22272.72;1.28;3
20;8000;2000;21;2;471;-31471.6;49368.6;0.82;403;-34080.8;43092.2;0.88;1
20;8000;4000;-1;0;904;-4368.33;46785.91;0.99;865;125321.4;47356.94;1.19;2
20;8000;4000;-1;1;476;3983.59;17724.8;1.02;504;103998.55;26236.5;1.28;2
20;8000;4000;-1;2;452;-9506.2;36759.8;0.94;382;11523.8;41103.2;1.04;2
20;8000;4000;21;0;951;6567.98;38584.75;1.02;913;115590.09;57826.61;1.17;3
20;8000;4000;21;1;503;30743.29;16760.58;1.18;530;116074.89;21878.01;1.3;3
20;8000;4000;21;2;471;-22545.6;45281.2;0.87;402;-8906.2;37636.6;0.97;3
20;8000;8000;-1;0;902;-4030.6;46785.91;0.99;852;107689.03;59554.95;1.16;2
20;8000;8000;-1;1;474;7104.32;17724.8;1.04;494;89040.89;51882.79;1.23;2
20;8000;8000;-1;2;452;-12289.2;36674.8;0.92;380;6053;41189;1.02;3
20;8000;8000;21;0;951;8811.98;38548.75;1.03;901;128331.41;67620.09;1.18;3
20;8000;8000;21;1;503;31285.29;16760.58;1.19;522;135892.81;37567.89;1.34;2
20;8000;8000;21;2;471;-22487.6;45245.2;0.87;400;-15805;38756.8;0.95;2
20;8000;15000;-1;0;902;-3020.6;46785.91;0.99;845;138314.25;49397.78;1.21;2
20;8000;15000;-1;1;474;7104.32;17724.8;1.04;490;98920.31;43861.19;1.26;2
20;8000;15000;-1;2;452;-11279.2;36674.8;0.93;377;26798.8;44656.6;1.09;3
20;8000;15000;21;0;951;10009.98;38548.75;1.03;897;113452.36;57912.61;1.15;3
20;8000;15000;21;1;503;31285.29;16760.58;1.19;518;116024.76;37567.89;1.29;2
20;8000;15000;21;2;471;-21289.6;45245.2;0.88;400;-10816;46953.6;0.97;3
50;1000;0;-1;0;577;81.84;29134.09;1;580;121255.11;27735.4;1.41;4
50;1000;0;-1;1;320;5763.04;11849.53;1.06;357;110050.91;13280.8;1.6;3
50;1000;0;-1;2;257;-5435.2;23752.2;0.94;223;11204.2;18432.8;1.1;2
50;1000;0;21;0;603;13086.95;19991.79;1.07;608;96743.42;27565.4;1.31;4
50;1000;0;21;1;337;16380.55;7401.6;1.16;375;92589.22;13280.8;1.48;3
50;1000;0;21;2;265;-2304;21611.2;0.97;233;4154.2;18432.8;1.03;3
50;1000;2000;-1;0;580;24239.88;20780.3;1.13;602;107231.23;11899.25;1.39;4
50;1000;2000;-1;1;323;16986.08;9905.21;1.17;376;78841.83;9213.78;1.45;3
50;1000;2000;-1;2;257;7499.8;13140.8;1.09;226;28389.4;15071.8;1.28;3
50;1000;2000;21;0;607;29416.51;12735.96;1.16;619;101447.7;15662.78;1.36;3
50;1000;2000;21;1;341;23925.11;8552.8;1.23;386;78619.5;10168.8;1.45;4
50;1000;2000;21;2;265;6481;13688.2;1.08;233;22828.2;18806.4;1.21;3
50;1000;4000;-1;0;577;7372.82;24134.09;1.04;591;120595.29;18648.8;1.41;4
50;1000;4000;-1;1;320;9175.02;11849.53;1.09;367;88562.69;12476.23;1.47;4
50;1000;4000;-1;2;257;-1556.2;18752.2;0.98;224;32032.6;15493.8;1.29;2
50;1000;4000;21;0;603;22037.95;14991.79;1.12;615;113878.63;18648.8;1.37;4
50;1000;4000;21;1;337;19814.55;7401.6;1.19;382;86174.43;12135.18;1.45;4
50;1000;4000;21;2;265;3213;16647.2;1.04;233;27704.2;18361.6;1.24;3
50;1000;8000;-1;0;577;81.84;29134.09;1;584;132552.69;23540.8;1.44;4
50;1000;8000;-1;1;320;5763.04;11849.53;1.06;361;96924.49;15324;1.52;3
50;1000;8000;-1;2;257;-5435.2;23752.2;0.94;223;35628.2;18432.8;1.32;2
50;1000;8000;21;0;603;13086.95;19991.79;1.07;611;120505.6;23540.8;1.38;4
50;1000;8000;21;1;337;16380.55;7401.6;1.16;378;88430.4;15324;1.45;3
50;1000;8000;21;2;265;-2304;21611.2;0.97;233;32075.2;18432.8;1.27;3
50;1000;15000;-1;0;577;81.84;29134.09;1;580;151482.11;24670.6;1.51;4
50;1000;15000;-1;1;320;5763.04;11849.53;1.06;357;110050.91;13280.8;1.6;3
50;1000;15000;-1;2;257;-5435.2;23752.2;0.94;223;41431.2;18432.8;1.37;2
50;1000;15000;21;0;603;13086.95;19991.79;1.07;608;128044.42;24500.6;1.41;4
50;1000;15000;21;1;337;16380.55;7401.6;1.16;375;92589.22;13280.8;1.48;3
50;1000;15000;21;2;265;-2304;21611.2;0.97;233;35455.2;18432.8;1.3;3
50;2000;0;-1;0;574;302.94;29154.15;1;564;114574.21;44128.6;1.31;4
50;2000;0;-1;1;317;1506.65;13723.55;1.01;346;113912.52;24259.2;1.52;3
50;2000;0;-1;2;257;-410.2;21456.8;1;218;2319.2;31663.8;1.02;3
50;2000;0;21;0;601;10456.23;27721.86;1.05;600;111413.79;32302.6;1.28;3
50;2000;0;21;1;335;12458.34;10925.03;1.11;370;109158.79;24259.2;1.46;3
50;2000;0;21;2;265;-944;22844.6;0.99;231;2181.4;29680.2;1.01;3
50;2000;2000;-1;0;578;29682.36;20052.11;1.15;593;114965.05;23573.74;1.34;3
50;2000;2000;-1;1;321;16782.07;10591.64;1.15;369;108880.96;12302.4;1.55;3
50;2000;2000;-1;2;257;13693.8;11989.2;1.17;224;7741.6;32223.4;1.06;3
50;2000;2000;21;0;606;32651.68;14752.45;1.17;614;111443.23;20509.27;1.32;2
50;2000;2000;21;1;340;23181.79;11159.29;1.21;384;107386.23;12302.4;1.54;3
50;2000;2000;21;2;265;10528;12665;1.12;231;3983.4;29164.2;1.03;3
50;2000;4000;-1;0;574;8045.92;24738.15;1.04;581;122948.81;30232.69;1.33;3
50;2000;4000;-1;1;317;4918.63;12011.82;1.04;360;107154.92;16765.49;1.48;4
50;2000;4000;-1;2;257;3920.8;17040.8;1.05;221;17451.4;31663.8;1.12;2
50;2000;4000;21;0;601;18556.23;23572.86;1.09;609;142406.29;26035.2;1.38;3
50;2000;4000;21;1;335;15892.34;10925.03;1.14;379;126080.29;17752;1.56;4
50;2000;4000;21;2;265;3722;18695.6;1.04;231;16252.4;29680.2;1.11;2
50;2000;8000;-1;0;574;302.94;29154.15;1;568;139354.79;40150;1.38;4
50;2000;8000;-1;1;317;1506.65;13723.55;1.01;350;116555.1;20216;1.52;3
50;2000;8000;-1;2;257;-410.2;21456.8;1;218;24457.2;31663.8;1.17;3
50;2000;8000;21;0;601;10456.23;27721.86;1.05;603;154231.46;31836.6;1.39;3
50;2000;8000;21;1;335;12458.34;10925.03;1.11;373;130831.46;20216;1.56;3
50;2000;8000;21;2;265;-944;22844.6;0.99;231;23326.4;29680.2;1.15;3
50;2000;15000;-1;0;574;302.94;29154.15;1;565;143249.61;42107;1.38;4
50;2000;15000;-1;1;317;1506.65;13723.55;1.01;347;108646.92;24259.2;1.49;3
50;2000;15000;-1;2;257;-410.2;21456.8;1;218;36260.2;31663.8;1.25;3
50;2000;15000;21;0;601;10456.23;27721.86;1.05;600;144714.79;28259.4;1.36;3
50;2000;15000;21;1;335;12458.34;10925.03;1.11;370;109158.79;24259.2;1.46;3
50;2000;15000;21;2;265;-944;22844.6;0.99;231;35482.4;29680.2;1.22;3
50;3000;0;-1;0;573;-1514.89;27575.9;0.99;560;102904.81;54774;1.25;3
50;3000;0;-1;1;316;-3479.18;18573.75;0.97;342;123152.12;22654;1.51;3
50;3000;0;-1;2;257;2757.8;16421.8;1.03;218;-17589.8;35141.6;0.9;1
50;3000;0;21;0;600;4705.87;28972.62;1.02;599;84295.92;43864.8;1.19;2
50;3000;0;21;1;335;8035.38;13872.69;1.07;369;104405.92;23783.6;1.4;3
50;3000;0;21;2;265;-2384;21686.6;0.97;231;-20183.6;33514.8;0.89;1
50;3000;2000;-1;0;577;22657.55;19355.09;1.11;592;97807.79;25978.4;1.27;2
50;3000;2000;-1;1;320;13327.26;11084.54;1.12;368;103356.7;14172.8;1.48;3
50;3000;2000;-1;2;257;10123.8;10420.2;1.12;224;-2891.4;36059.2;0.98;2
50;3000;2000;21;0;605;25843.32;15192.49;1.13;614;96468.25;23352.4;1.26;2
50;3000;2000;21;1;340;20154.83;14346.29;1.18;384;102972.25;14697.89;1.47;3
50;3000;2000;21;2;265;6634;11520.6;1.07;231;-6577.6;33008.8;0.96;2
50;3000;4000;-1;0;573;7979.09;19371.27;1.04;578;97730.28;44100.49;1.24;3
50;3000;4000;-1;1;316;-67.2;15494.53;1;357;95569.39;21194.89;1.38;3
50;3000;4000;-1;2;257;8839.8;10956.2;1.1;221;4818.4;34267.4;1.03;2
50;3000;4000;21;0;600;12805.87;24823.62;1.06;608;121543.42;35742;1.29;3
50;3000;4000;21;1;335;11469.38;13872.69;1.1;378;118778.42;19850.4;1.48;4
50;3000;4000;21;2;265;2282;17537.6;1.02;231;2691.4;32509.2;1.02;2
50;3000;8000;-1;0;573;-1514.89;27575.9;0.99;565;120360.28;52002.8;1.29;3
50;3000;8000;-1;1;316;-3479.18;18573.75;0.97;347;115469.59;22654;1.47;3
50;3000;8000;-1;2;257;2757.8;16421.8;1.03;218;7548.2;34267.4;1.05;2
50;3000;8000;21;0;600;4705.87;28972.62;1.02;602;133608.59;43515;1.31;2
50;3000;8000;21;1;335;8035.38;13872.69;1.07;372;129573.59;22530.4;1.5;3
50;3000;8000;21;2;265;-2384;21686.6;0.97;231;3961.4;32509.2;1.02;2
50;3000;15000;-1;0;573;-1514.89;27575.9;0.99;561;132580.21;53959.8;1.32;3
50;3000;15000;-1;1;316;-3479.18;18573.75;0.97;343;116886.52;22654;1.48;3
50;3000;15000;-1;2;257;2757.8;16421.8;1.03;218;18351.2;34267.4;1.11;2
50;3000;15000;21;0;600;4705.87;28972.62;1.02;599;119596.92;39590;1.27;2
50;3000;15000;21;1;335;8035.38;13872.69;1.07;369;104405.92;23783.6;1.4;3
50;3000;15000;21;2;265;-2384;21686.6;0.97;231;15117.4;32509.2;1.08;2
50;5000;0;-1;0;572;-6274.23;32522.75;0.97;553;97494.72;46147.27;1.22;4
50;5000;0;-1;1;316;-3372.61;18159.33;0.97;339;97673.63;35981.47;1.37;3
50;5000;0;-1;2;257;-1691.2;20137.8;0.98;215;432;36798.4;1;2
50;5000;0;21;0;599;12933.98;22297.29;1.06;593;39308.07;57666.6;1.08;2
50;5000;0;21;1;335;11204.89;15491.29;1.1;365;71513.87;34805.6;1.24;3
50;5000;0;21;2;265;2866;14452.6;1.03;229;-30949.4;48853.8;0.85;1
50;5000;2000;-1;0;576;24943.21;19699.49;1.13;588;81401.35;31405.18;1.21;2
50;5000;2000;-1;1;320;13478.83;12617.03;1.12;367;88605.46;24131.78;1.37;3
50;5000;2000;-1;2;257;12674.8;11445.2;1.15;222;-6725.2;40590.2;0.96;2
50;5000;2000;21;0;604;31020.43;16733.29;1.16;613;61447.87;29584.56;1.15;2
50;5000;2000;21;1;340;24092.34;16842.29;1.22;384;74325.27;26490.69;1.29;3
50;5000;2000;21;2;265;9852;13338.6;1.11;230;-11621;36954.8;0.93;2
50;5000;4000;-1;0;572;3219.75;24298.55;1.02;571;98537.19;34266.67;1.23;3
50;5000;4000;-1;1;316;39.37;15075.62;1;353;79182.5;34187.54;1.29;3
50;5000;4000;-1;2;257;4390.8;13970.8;1.05;219;19965.6;37809.2;1.13;2
50;5000;4000;21;0;599;17359.98;22297.29;1.08;605;80303.24;35700.8;1.17;3
50;5000;4000;21;1;335;14638.89;15491.29;1.13;376;82911.64;28802.8;1.29;4
50;5000;4000;21;2;265;7645;11134;1.08;230;-1352;35330.2;0.99;2
50;5000;8000;-1;0;572;-6274.23;32522.75;0.97;558;117389.7;43763.67;1.27;4
50;5000;8000;-1;1;316;-3372.61;18159.33;0.97;343;92087.21;35981.47;1.34;3
50;5000;8000;-1;2;257;-1691.2;20137.8;0.98;216;25913.4;36798.4;1.16;2
50;5000;8000;21;0;599;12933.98;22297.29;1.06;596;97286.74;48838.8;1.2;2
50;5000;8000;21;1;335;11204.89;15491.29;1.1;368;98681.54;31654.8;1.34;3
50;5000;8000;21;2;265;2866;14452.6;1.03;229;-138.4;35330.2;1;2
50;5000;15000;-1;0;572;-6274.23;32522.75;0.97;554;129170.12;43333.07;1.3;4
50;5000;15000;-1;1;316;-3372.61;18159.33;0.97;340;89408.03;35981.47;1.33;3
50;5000;15000;-1;2;257;-1691.2;20137.8;0.98;215;40373;36798.4;1.24;2
50;5000;15000;21;0;599;12933.98;22297.29;1.06;593;78609.07;49391.8;1.16;2
50;5000;15000;21;1;335;11204.89;15491.29;1.1;365;71513.87;34805.6;1.24;3
50;5000;15000;21;2;265;2866;14452.6;1.03;229;8351.6;37231;1.04;2
50;8000;0;-1;0;572;-7132.23;33380.75;0.97;552;85389.95;53893.07;1.19;4
50;8000;0;-1;1;316;-6372.61;21159.33;0.95;339;93303.26;44772.96;1.34;3
50;8000;0;-1;2;257;450.8;17995.8;1.01;215;-6167;38135.6;0.97;2
50;8000;0;21;0;599;8216.98;24014.29;1.04;591;18114.82;72982.6;1.03;3
50;8000;0;21;1;335;9487.89;17208.29;1.08;365;66872.42;39412.89;1.22;3
50;8000;0;21;2;265;-134;17185.2;1;229;-46642.4;59527.8;0.79;1
50;8000;2000;-1;0;576;21943.21;20291.34;1.11;586;79291.16;39992.67;1.2;3
50;8000;2000;-1;1;320;10478.83;15617.03;1.09;366;83685.67;30090.76;1.34;3
50;8000;2000;-1;2;257;12674.8;11445.2;1.15;222;-2780.2;41132.2;0.98;2
50;8000;2000;21;0;604;26303.43;18668.49;1.13;611;57565.6;37702.29;1.14;3
50;8000;2000;21;1;340;22375.34;18559.29;1.2;384;68103.8;27291.29;1.26;4
50;8000;2000;21;2;265;6852;16338.6;1.08;230;-8423;36954.8;0.95;2
50;8000;4000;-1;0;572;2361.75;25156.55;1.01;569;81875.02;44826.67;1.18;3
50;8000;4000;-1;1;316;-2960.63;18075.62;0.97;352;69642.73;46603.32;1.24;3
50;8000;4000;-1;2;257;6532.8;11828.8;1.07;219;13978.6;38351.2;1.08;2
50;8000;4000;21;0;599;12642.98;24014.29;1.06;603;66746.97;49386.09;1.14;3
50;8000;4000;21;1;335;12921.89;17208.29;1.11;376;73325.17;41620.09;1.25;4
50;8000;4000;21;2;265;4645;13902.6;1.05;230;-4463;35330.2;0.98;2
50;8000;8000;-1;0;572;-7132.23;33380.75;0.97;557;90878.44;58351.16;1.2;4
50;8000;8000;-1;1;316;-6372.61;21159.33;0.95;343;77473.35;44772.96;1.28;3
50;8000;8000;-1;2;257;450.8;17995.8;1.01;216;15151.4;36948.4;1.09;2
50;8000;8000;21;0;599;8216.98;24014.29;1.04;594;79850.98;69885.09;1.16;3
50;8000;8000;21;1;335;9487.89;17208.29;1.08;368;88797.58;42177.09;1.29;3
50;8000;8000;21;2;265;-134;17185.2;1;229;-6831.4;35330.2;0.97;2
50;8000;15000;-1;0;572;-7132.23;33380.75;0.97;553;109902.35;53893.07;1.24;4
50;8000;15000;-1;1;316;-6372.61;21159.33;0.95;340;82037.66;44772.96;1.29;3
50;8000;15000;-1;2;257;450.8;17995.8;1.01;215;29611;36948.4;1.17;2
50;8000;15000;21;0;599;8216.98;24014.29;1.04;591;63415.82;64625.8;1.12;3
50;8000;15000;21;1;335;9487.89;17208.29;1.08;365;66872.42;39412.89;1.22;3
50;8000;15000;21;2;265;-134;17185.2;1;229;-1341.4;39318;0.99;2
