entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2020-11-27 16:00:00,2020-11-30 07:00:00,L,14377.5,14364.75,-259.0,11,SL,IS,87311.0
2020-12-15 16:00:00,2020-12-15 17:00:00,L,14707.0,14694.25,-259.0,1,SL,IS,87052.0
2020-12-28 04:00:00,2020-12-28 17:00:00,L,14906.75,14894.0,-259.0,13,SL,IS,86793.0
2021-01-04 18:00:00,2021-01-04 19:00:00,S,14908.5,14758.75,2991.0,1,TP,IS,89784.0
2021-01-06 05:00:00,2021-01-06 06:00:00,S,14758.5,14771.25,-259.0,1,SL,IS,89525.0
2021-01-13 18:00:00,2021-01-13 19:00:00,L,15119.25,15106.5,-259.0,1,SL,IS,89266.0
2021-01-15 18:00:00,2021-01-15 18:00:00,S,14951.5,14964.25,-259.0,1,SL_SAMEBAR,IS,89007.0
2021-01-19 05:00:00,2021-01-19 16:00:00,L,15038.0,15025.25,-259.0,11,SL,IS,88748.0
2021-01-27 15:00:00,2021-01-27 15:00:00,S,15505.25,15518.0,-259.0,1,SL_SAMEBAR,IS,88489.0
2021-02-12 23:00:00,2021-02-16 18:00:00,L,15950.5,15937.75,-259.0,37,SL,IS,88230.0
2021-02-22 15:00:00,2021-02-22 15:00:00,S,15538.5,15551.25,-259.0,1,SL_SAMEBAR,IS,87971.0
2021-02-25 19:00:00,2021-02-25 20:00:00,S,15104.5,14954.75,2991.0,1,TP,IS,90962.0
2021-03-01 16:00:00,2021-03-01 17:00:00,L,15236.5,15223.75,-259.0,1,SL,IS,90703.0
2021-03-03 17:00:00,2021-03-03 18:00:00,S,15051.0,15063.75,-259.0,1,SL,IS,90444.0
2021-03-15 21:00:00,2021-03-16 15:00:00,L,15176.75,15326.5,2991.0,17,TP,IS,93435.0
2021-03-24 16:00:00,2021-03-24 16:00:00,S,15113.0,15125.75,-259.0,1,SL_SAMEBAR,IS,93176.0
2021-04-05 16:00:00,2021-04-05 19:00:00,L,15581.5,15731.25,2991.0,3,TP,IS,96167.0
2021-04-08 15:00:00,2021-04-08 16:00:00,L,15877.5,15864.75,-259.0,1,SL,IS,95908.0
2021-04-19 19:00:00,2021-04-19 20:00:00,S,16035.75,16048.5,-259.0,1,SL,IS,95649.0
2021-04-29 16:00:00,2021-04-29 16:00:00,L,16212.5,16199.75,-259.0,1,SL_SAMEBAR,IS,95390.0
2021-04-29 19:00:00,2021-04-29 19:00:00,S,16018.5,16031.25,-259.0,1,SL_SAMEBAR,IS,95131.0
2021-05-03 20:00:00,2021-05-03 21:00:00,S,15947.75,15960.5,-259.0,1,SL,IS,94872.0
2021-05-04 15:00:00,2021-05-04 16:00:00,S,15844.75,15695.0,2991.0,1,TP,IS,97863.0
2021-05-07 16:00:00,2021-05-07 16:00:00,L,15925.0,15912.25,-259.0,1,SL_SAMEBAR,IS,97604.0
2021-05-14 15:00:00,2021-05-14 16:00:00,L,15390.0,15377.25,-259.0,1,SL,OOS,97345.0
2021-05-18 23:00:00,2021-05-19 01:00:00,S,15339.5,15352.25,-259.0,1,SL,OOS,97086.0
2021-05-19 15:00:00,2021-05-19 16:00:00,S,15163.25,15176.0,-259.0,1,SL,OOS,96827.0
2021-05-24 16:00:00,2021-05-25 09:00:00,L,15727.25,15877.0,2991.0,16,TP,OOS,99818.0
2021-06-22 20:00:00,2021-06-24 16:00:00,L,16389.0,16538.75,2991.0,42,TP,OOS,102809.0
2021-07-13 19:00:00,2021-07-13 20:00:00,L,17156.75,17144.0,-259.0,1,SL,OOS,102550.0
2021-07-22 22:00:00,2021-07-23 18:00:00,L,17090.75,17240.5,2991.0,19,TP,OOS,105541.0
2021-07-23 19:00:00,2021-07-26 11:00:00,L,17237.5,17224.75,-259.0,15,SL,OOS,105282.0
2021-07-29 18:00:00,2021-07-29 18:00:00,L,17242.25,17229.5,-259.0,1,SL_SAMEBAR,OOS,105023.0
2021-08-23 17:00:00,2021-08-24 09:00:00,L,17371.25,17521.0,2991.0,15,TP,OOS,108014.0
2021-09-08 18:00:00,2021-09-08 19:00:00,S,17717.5,17730.25,-259.0,1,SL,OOS,107755.0
2021-09-10 23:00:00,2021-09-13 01:00:00,S,17613.0,17625.75,-259.0,1,SL,OOS,107496.0
2021-09-23 17:00:00,2021-09-24 09:00:00,L,17452.0,17439.25,-259.0,15,SL,OOS,107237.0
2021-09-27 15:00:00,2021-09-27 15:00:00,S,17353.0,17365.75,-259.0,1,SL_SAMEBAR,OOS,106978.0
2021-10-01 05:00:00,2021-10-01 06:00:00,S,16780.75,16793.5,-259.0,1,SL,OOS,106719.0
2021-10-06 23:00:00,2021-10-07 09:00:00,L,16931.5,17081.25,2991.0,9,TP,OOS,109710.0
2021-10-07 15:00:00,2021-10-07 15:00:00,L,17116.0,17103.25,-259.0,1,SL_SAMEBAR,OOS,109451.0
2021-10-11 03:00:00,2021-10-11 03:00:00,S,16892.75,16905.5,-259.0,1,SL_SAMEBAR,OOS,109192.0
2021-10-13 21:00:00,2021-10-13 21:00:00,L,16960.0,16947.25,-259.0,1,SL_SAMEBAR,OOS,108933.0
2021-10-14 15:00:00,2021-10-14 16:00:00,L,17086.0,17073.25,-259.0,1,SL,OOS,108674.0
2021-10-18 21:00:00,2021-10-19 21:00:00,L,17424.0,17573.75,2991.0,23,TP,OOS,111665.0
2021-10-27 20:00:00,2021-10-27 21:00:00,L,17877.75,17865.0,-259.0,1,SL,OOS,111406.0
2021-10-28 18:00:00,2021-10-28 19:00:00,L,17894.25,17881.5,-259.0,1,SL,OOS,111147.0
2021-10-29 20:00:00,2021-10-29 21:00:00,L,17960.75,17948.0,-259.0,1,SL,OOS,110888.0
2021-11-12 19:00:00,2021-11-12 19:00:00,L,18367.0,18354.25,-259.0,1,SL_SAMEBAR,OOS,110629.0
2021-11-18 19:00:00,2021-11-18 19:00:00,L,18631.5,18618.75,-259.0,1,SL_SAMEBAR,OOS,110370.0
2021-11-22 17:00:00,2021-11-22 17:00:00,L,18898.25,18885.5,-259.0,1,SL_SAMEBAR,OOS,110111.0
2021-12-01 22:00:00,2021-12-01 22:00:00,S,18245.0,18095.25,2991.0,1,TP_SAMEBAR,OOS,113102.0
2021-12-03 17:00:00,2021-12-03 18:00:00,S,17939.0,17789.25,2991.0,1,TP,OOS,116093.0
2021-12-07 15:00:00,2021-12-07 16:00:00,L,18306.5,18293.75,-259.0,1,SL,OOS,115834.0
2021-12-09 21:00:00,2021-12-10 15:00:00,S,18417.0,18429.75,-259.0,17,SL,OOS,115575.0
2021-12-20 04:00:00,2021-12-20 18:00:00,S,17824.0,17674.25,2991.0,14,TP,OOS,118566.0
2021-12-23 18:00:00,2021-12-27 16:00:00,L,18466.25,18616.0,2991.0,21,TP,OOS,121557.0
2021-12-27 17:00:00,2021-12-28 10:00:00,L,18608.75,18758.5,2991.0,16,TP,OOS,124548.0
2021-12-31 23:00:00,2022-01-03 01:00:00,S,18497.25,18528.75,-634.0,1,SL,OOS,123914.0
2022-01-07 18:00:00,2022-01-07 18:00:00,S,17725.25,17738.0,-259.0,1,SL_SAMEBAR,OOS,123655.0
2022-01-10 15:00:00,2022-01-10 15:00:00,S,17542.25,17555.0,-259.0,1,SL_SAMEBAR,OOS,123396.0
2022-01-12 16:00:00,2022-01-12 17:00:00,L,18143.25,18130.5,-259.0,1,SL,OOS,123137.0
2022-01-13 18:00:00,2022-01-13 18:00:00,S,17934.75,17947.5,-259.0,1,SL_SAMEBAR,OOS,122878.0
2022-01-18 15:00:00,2022-01-18 16:00:00,S,17542.25,17555.0,-259.0,1,SL,OOS,122619.0
2022-01-24 15:00:00,2022-01-24 16:00:00,S,16468.5,16318.75,2991.0,1,TP,OOS,125610.0
2022-01-28 23:00:00,2022-01-31 01:00:00,L,16606.75,16594.0,-259.0,1,SL,OOS,125351.0
2022-01-31 17:00:00,2022-01-31 18:00:00,L,16802.5,16952.25,2991.0,1,TP,OOS,128342.0
2022-02-01 23:00:00,2022-02-02 03:00:00,L,17162.75,17312.5,2991.0,3,TP,OOS,131333.0
2022-02-02 15:00:00,2022-02-02 15:00:00,L,17421.75,17409.0,-259.0,1,SL_SAMEBAR,OOS,131074.0
2022-02-03 02:00:00,2022-02-03 03:00:00,S,16938.75,16951.5,-259.0,1,SL,OOS,130815.0
2022-02-04 15:00:00,2022-02-04 16:00:00,S,16628.5,16641.25,-259.0,1,SL,OOS,130556.0
2022-02-09 15:00:00,2022-02-09 16:00:00,L,17095.5,17082.75,-259.0,1,SL,OOS,130297.0
2022-02-28 05:00:00,2022-02-28 06:00:00,S,15932.5,15945.25,-259.0,1,SL,OOS,130038.0
2022-02-28 17:00:00,2022-02-28 19:00:00,L,16369.0,16356.25,-259.0,2,SL,OOS,129779.0
2022-03-03 16:00:00,2022-03-03 16:00:00,L,16503.5,16490.75,-259.0,1,SL_SAMEBAR,OOS,129520.0
2022-03-07 02:00:00,2022-03-07 05:00:00,S,15755.75,15768.5,-259.0,3,SL,OOS,129261.0
2022-03-11 22:00:00,2022-03-14 02:00:00,S,15564.75,15577.5,-259.0,4,SL,OOS,129002.0
2022-03-18 16:00:00,2022-03-18 18:00:00,L,16326.25,16476.0,2991.0,2,TP,OOS,131993.0
2022-03-31 20:00:00,2022-03-31 20:00:00,S,17155.5,17168.25,-259.0,1,SL_SAMEBAR,OOS,131734.0
2022-04-08 22:00:00,2022-04-08 22:00:00,S,16491.25,16504.0,-259.0,1,SL_SAMEBAR,OOS,131475.0
