entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2019-02-19 09:00:00,2019-02-19 23:00:00,L,3249.5,3249.25,-16.5,14,BE,IS,59669.0
2019-02-21 09:00:00,2019-02-26 01:00:00,L,3266.5,3266.25,-16.5,61,BE,IS,59652.5
2019-03-11 09:00:00,2019-03-20 18:00:00,L,3221.5,3285.75,3208.5,171,TRAIL,IS,62861.0
2019-03-25 09:00:00,2019-03-25 15:00:00,L,3265.25,3265.0,-16.5,6,BE,IS,62844.5
2019-04-01 09:00:00,2019-05-01 23:00:00,L,3324.75,3388.25,3171.0,497,TRAIL,IS,66015.5
2019-05-30 09:00:00,2019-05-30 17:00:00,L,3254.25,3254.0,-16.5,8,BE,IS,65999.0
2019-06-04 09:00:00,2019-06-10 18:00:00,L,3220.75,3370.5,7483.5,101,TP,IS,73482.5
2019-06-11 09:00:00,2019-06-11 17:00:00,L,3364.25,3364.0,-16.5,8,BE,IS,73466.0
2019-06-13 09:00:00,2019-06-25 20:00:00,L,3346.5,3392.25,2283.5,196,TRAIL,IS,75749.5
2019-07-03 09:00:00,2019-07-05 16:00:00,L,3441.75,3441.5,-16.5,46,BE,IS,75733.0
2019-07-16 11:00:00,2019-07-17 23:00:00,L,3482.5,3444.75,-1891.5,36,TRAIL,IS,73841.5
2019-07-23 09:00:00,2019-07-31 21:00:00,L,3455.5,3455.25,-16.5,151,BE,IS,73825.0
2019-08-05 09:00:00,2019-08-05 17:00:00,L,3366.75,3328.75,-1904.0,8,TRAIL,IS,71921.0
2019-08-16 10:00:00,2019-08-23 18:00:00,L,3332.5,3362.75,1508.5,123,TRAIL,IS,73429.5
2019-09-02 09:00:00,2019-09-02 16:00:00,L,3378.25,3378.0,-16.5,7,BE,IS,73413.0
2019-09-09 09:00:00,2019-09-16 01:00:00,L,3451.25,3451.0,-16.5,108,BE,IS,73396.5
2019-09-18 09:00:00,2019-09-20 20:00:00,L,3466.0,3465.75,-16.5,57,BE,IS,73380.0
2019-10-17 10:00:00,2019-10-18 17:00:00,L,3449.5,3449.25,-16.5,31,BE,IS,73363.5
2019-10-30 09:00:00,2019-10-31 11:00:00,L,3495.75,3495.5,-16.5,25,BE,IS,73347.0
2019-11-05 09:00:00,2019-11-07 21:00:00,L,3544.5,3544.25,-16.5,59,BE,IS,73330.5
2019-11-11 10:00:00,2019-11-13 11:00:00,L,3541.5,3541.25,-16.5,47,BE,IS,73314.0
2019-11-19 10:00:00,2019-11-20 20:00:00,L,3588.0,3553.75,-1716.5,33,TRAIL,IS,71597.5
2019-11-27 09:00:00,2019-12-02 15:00:00,L,3607.25,3607.0,-16.5,68,BE,IS,71581.0
2019-12-12 09:00:00,2019-12-31 16:00:00,L,3609.0,3672.5,3171.0,280,TRAIL,IS,74752.0
2020-01-16 09:00:00,2020-01-24 19:00:00,L,3759.0,3758.75,-16.5,144,BE,IS,74735.5
2020-01-28 09:00:00,2020-01-30 03:00:00,L,3722.5,3722.25,-16.5,40,BE,IS,74719.0
2020-02-06 10:00:00,2020-02-10 01:00:00,L,3812.5,3772.25,-2016.5,38,TRAIL,IS,72702.5
2020-02-12 10:00:00,2020-02-13 01:00:00,L,3826.5,3826.25,-16.5,14,BE,IS,72686.0
2020-02-17 10:00:00,2020-02-20 18:00:00,L,3848.75,3816.0,-1641.5,73,TRAIL,IS,71044.5
2020-02-24 09:00:00,2020-02-24 11:00:00,L,3752.25,3712.0,-2016.5,2,TRAIL,IS,69028.0
2020-02-27 09:00:00,2020-02-27 12:00:00,L,3545.0,3544.75,-16.5,3,BE,IS,69011.5
2020-03-09 09:00:00,2020-03-09 15:00:00,L,3278.0,3241.75,-1816.5,6,TRAIL,IS,67195.0
2020-03-12 09:00:00,2020-03-12 11:00:00,L,3104.5,3064.25,-2016.5,2,TRAIL,IS,65178.5
2020-03-20 09:00:00,2020-03-20 12:00:00,L,2908.25,2928.75,1021.0,3,TRAIL,IS,66199.5
2020-03-23 09:00:00,2020-03-23 12:00:00,L,2688.75,2688.5,-16.5,3,BE,IS,66183.0
2020-05-01 11:00:00,2020-05-01 17:00:00,L,3315.75,3315.5,-16.5,6,BE,IS,66166.5
2020-05-07 09:00:00,2020-05-11 13:00:00,L,3323.75,3376.75,2646.0,50,TRAIL,IS,68812.5
2020-05-22 09:00:00,2020-05-27 16:00:00,L,3388.75,3464.75,3796.0,73,TRAIL,IS,72608.5
2020-06-02 09:00:00,2020-06-02 18:00:00,L,3521.25,3521.0,-16.5,9,BE,IS,72592.0
2020-06-03 09:00:00,2020-06-04 22:00:00,L,3561.0,3560.75,-16.5,36,BE,IS,72575.5
2020-06-05 09:00:00,2020-06-09 11:00:00,L,3608.0,3661.0,2646.0,48,TRAIL,IS,75221.5
2020-06-15 10:00:00,2020-06-16 05:00:00,L,3425.75,3575.5,7483.5,18,TP,IS,82705.0
