entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2015-11-30 11:00:00,2015-12-07 01:00:00,L,2539.25,2536.75,-129.0,419,FORCE,IS,27794.0
2015-12-07 11:00:00,2015-12-09 19:15:00,L,2543.5,2483.25,-3016.5,216,SL,IS,24777.5
2015-12-14 11:00:00,2015-12-21 01:00:00,L,2470.75,2454.25,-829.0,416,FORCE,IS,23948.5
2015-12-28 11:00:00,2016-01-04 01:00:00,L,2503.0,2496.25,-341.5,326,FORCE,IS,23607.0
2016-01-07 20:00:00,2016-01-11 02:00:00,S,2394.5,2355.75,1933.5,110,FORCE,IS,25540.5
2016-01-18 11:00:00,2016-01-20 18:30:00,L,2326.0,2265.75,-3016.5,198,SL,IS,22524.0
2016-01-25 11:00:00,2016-02-01 01:00:00,L,2353.25,2384.5,1558.5,415,FORCE,IS,24082.5
2016-02-01 11:00:00,2016-02-08 01:00:00,L,2377.5,2331.5,-2304.0,416,FORCE,IS,21778.5
2016-02-15 11:00:00,2016-02-22 01:00:00,L,2338.25,2366.0,1383.5,401,FORCE,IS,23162.0
2016-02-29 11:00:00,2016-03-07 01:00:00,L,2386.0,2448.25,3108.5,416,FORCE,IS,26270.5
2016-03-07 11:00:00,2016-03-14 01:00:00,L,2447.75,2474.75,1346.0,422,FORCE,IS,27616.5
2016-03-14 11:00:00,2016-03-21 01:00:00,L,2476.5,2501.75,1258.5,418,FORCE,IS,28875.0
2016-03-21 11:00:00,2016-03-28 01:00:00,L,2508.25,2496.25,-604.0,321,FORCE,IS,28271.0
2016-03-28 11:00:00,2016-04-04 01:00:00,L,2502.75,2528.0,1258.5,417,FORCE,IS,29529.5
2016-04-04 11:00:00,2016-04-11 01:00:00,L,2534.25,2506.25,-1404.0,416,FORCE,IS,28125.5
2016-04-11 11:00:00,2016-04-18 01:00:00,L,2513.25,2530.0,833.5,416,FORCE,IS,28959.0
2016-04-18 11:00:00,2016-04-25 01:00:00,L,2535.0,2553.25,908.5,416,FORCE,IS,29867.5
2016-04-25 11:00:00,2016-05-02 01:00:00,L,2543.0,2524.5,-929.0,325,FORCE,IS,28938.5
2016-05-02 11:00:00,2016-05-09 01:00:00,L,2528.25,2522.0,-316.5,416,FORCE,IS,28622.0
2016-05-09 11:00:00,2016-05-16 01:00:00,L,2521.25,2503.25,-904.0,417,FORCE,IS,27718.0
2016-05-16 11:00:00,2016-05-23 01:00:00,L,2509.75,2516.0,308.5,416,FORCE,IS,28026.5
2016-05-23 11:00:00,2016-05-30 01:00:00,L,2521.25,2565.75,2221.0,415,FORCE,IS,30247.5
2016-05-30 11:00:00,2016-06-06 01:00:00,L,2565.75,2563.5,-116.5,403,FORCE,IS,30131.0
2016-06-06 11:00:00,2016-06-13 01:00:00,L,2564.25,2556.75,-379.0,415,FORCE,IS,29752.0
2016-06-20 11:00:00,2016-06-24 05:30:00,L,2558.25,2498.0,-3016.5,343,SL,IS,26735.5
2016-06-27 11:00:00,2016-07-04 01:00:00,L,2485.5,2571.5,4296.0,418,FORCE,IS,31031.5
2016-07-04 11:00:00,2016-07-11 01:00:00,L,2574.25,2594.75,1021.0,403,FORCE,IS,32052.5
2016-07-11 11:00:00,2016-07-18 01:00:00,L,2602.25,2633.25,1546.0,415,FORCE,IS,33598.5
2016-07-18 11:00:00,2016-07-25 01:00:00,L,2634.25,2641.75,371.0,415,FORCE,IS,33969.5
2016-07-25 11:00:00,2016-08-01 01:00:00,L,2644.0,2646.5,121.0,416,FORCE,IS,34090.5
2016-08-01 11:00:00,2016-08-08 01:00:00,L,2648.75,2652.5,183.5,416,FORCE,IS,34274.0
2016-08-08 11:00:00,2016-08-15 01:00:00,L,2657.0,2655.5,-79.0,418,FORCE,IS,34195.0
2016-08-15 11:00:00,2016-08-22 01:00:00,L,2659.0,2655.75,-166.5,415,FORCE,IS,34028.5
2016-08-22 11:00:00,2016-08-29 01:00:00,L,2657.75,2639.5,-916.5,418,FORCE,IS,33112.0
2016-09-05 11:00:00,2016-09-09 23:00:00,L,2656.0,2595.75,-3016.5,397,SL,IS,30095.5
2016-09-19 11:00:00,2016-09-26 01:00:00,L,2623.5,2639.75,808.5,416,FORCE,IS,30904.0
2016-09-26 11:00:00,2016-10-03 01:00:00,L,2628.0,2641.5,671.0,417,FORCE,IS,31575.0
2016-10-03 11:00:00,2016-10-10 01:00:00,L,2641.75,2633.0,-441.5,417,FORCE,IS,31133.5
2016-10-10 11:00:00,2016-10-17 01:00:00,L,2632.75,2601.25,-1579.0,416,FORCE,IS,29554.5
2016-10-17 11:00:00,2016-10-24 01:00:00,L,2602.25,2619.5,858.5,418,FORCE,IS,30413.0
2016-10-24 11:00:00,2016-10-31 01:00:00,L,2626.5,2601.0,-1279.0,422,FORCE,IS,29134.0
2016-10-31 11:00:00,2016-11-07 01:00:00,L,2607.5,2586.5,-1054.0,414,FORCE,IS,28080.0
2016-11-14 11:00:00,2016-11-21 01:00:00,L,2651.5,2661.5,496.0,417,FORCE,IS,28576.0
2016-11-21 11:00:00,2016-11-28 01:00:00,L,2662.5,2688.0,1271.0,386,FORCE,IS,29847.0
2016-11-28 11:00:00,2016-12-05 01:00:00,L,2683.75,2664.0,-991.5,416,FORCE,IS,28855.5
2016-12-05 11:00:00,2016-12-12 01:00:00,L,2684.25,2745.5,3058.5,416,FORCE,IS,31914.0
2016-12-12 11:00:00,2016-12-19 01:00:00,L,2737.25,2744.75,371.0,417,FORCE,IS,32285.0
2016-12-19 11:00:00,2017-01-09 01:00:00,L,2745.0,2759.0,696.0,1147,FORCE,IS,32981.0
2017-01-09 11:00:00,2017-01-16 01:00:00,L,2758.5,2754.5,-204.0,416,FORCE,IS,32777.0
2017-01-16 11:00:00,2017-01-23 01:00:00,L,2753.5,2746.0,-379.0,400,FORCE,IS,32398.0
2017-01-23 11:00:00,2017-01-30 01:00:00,L,2750.0,2768.5,921.0,417,FORCE,IS,33319.0
2017-01-30 11:00:00,2017-02-06 01:00:00,L,2770.0,2775.75,283.5,416,FORCE,IS,33602.5
