n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,unger_score,top_trade_pct,np_dd,recovery_trades,first_trade,last_trade,engine,phase,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_stop_loss,p_take_profit,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
157,132547.0,254589.0,122042.0,2.0860769243375232,0.5668789808917197,844.2484076433121,2860.550561797753,-1794.735294117647,15396.0,9981.0,0.15396,10,7,0.7,15.7,3.4365680554879163,0.2188896850629246,9,10.248720601189127,0.056515801941952666,8.60918420368927,18.23633880812089,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,3000,7500,68,-13872.0,130974.0,144846.0,0.904229319415103,0.27941176470588236,-204.0,6893.368421052632,-2956.0408163265306,46417.0,40659.0,0.46417,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
160,153805.0,235526.0,81721.0,2.882074375007648,0.44375,961.28125,3317.2676056338028,-918.2134831460675,20715.0,7063.0,0.20715,10,8,0.8,16.0,3.3763886032268267,0.21102428770167667,9,10.060309858530484,0.1498390819544228,7.424812937484914,21.54936445499171,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1000,0,68,12248.0,72788.0,60540.0,1.2023125206475058,0.11764705882352941,180.11764705882354,9098.5,-1009.0,22095.0,17835.0,0.22095,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,1.3905127367733507,0.5543335596288753,122.66982364467668,1.8252090635336844,False,False,False
157,136482.0,238268.0,101786.0,2.3408720256223843,0.6242038216560509,869.312101910828,2431.3061224489797,-1725.1864406779662,17045.0,14920.0,0.17045,10,7,0.7,15.7,3.4365680554879163,0.2188896850629246,9,10.02952990117759,0.03290543807974678,8.007157524200645,19.60745739364898,2012-03-26 07:00:00,2021-05-24 16:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,5000,4500,67,4122.0,154392.0,150270.0,1.0274306248752245,0.5522388059701493,61.52238805970149,4172.756756756757,-5009.0,41617.0,38747.0,0.41617,5,3,0.6,13.4,4.882622246293481,0.3643747944995135,7,1.0895196506550218,0.09904606290698513,676.4529354682194,0.4542565039576704,False,False,False
160,152570.0,220621.0,68051.0,3.241994974357467,0.4125,953.5625,3342.742424242424,-723.9468085106383,20715.0,5313.0,0.20715,10,9,0.9,16.0,3.3763886032268267,0.21102428770167667,9,9.979529112291512,0.1510519761420987,7.365194303644702,21.723798911974832,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,750,0,68,7818.0,54876.0,47058.0,1.166135407369629,0.08823529411764706,114.97058823529412,9146.0,-759.0,18875.0,16666.0,0.18875,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,2.1784343821949346,0.41419867549668876,164.17242261447942,1.2605109650461384,False,False,False
160,102580.0,192658.0,90078.0,2.1387908257288126,0.4875,641.125,2469.974358974359,-1098.5121951219512,9543.0,8813.0,0.09543,10,7,0.7,16.0,3.3763886032268267,0.21102428770167667,9,9.885613001039399,0.04865470852017937,10.749240280834119,14.884772860206668,2012-03-26 07:00:00,2021-05-24 18:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1250,5000,68,1888.0,69874.0,67986.0,1.0277704233224487,0.20588235294117646,27.764705882352942,4991.0,-1259.0,19023.0,17716.0,0.19023,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,2.64353813559322,0.09924827839983179,685.1504237288135,0.30321936085214746,False,False,False
160,108630.0,190351.0,81721.0,2.329278887923545,0.44375,678.9375,2681.0,-918.2134831460675,10735.0,7063.0,0.10735,10,8,0.8,16.0,3.3763886032268267,0.21102428770167667,9,9.870340323936569,0.06895885114609224,10.119236143455986,15.811470127957286,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1000,7500,68,3238.0,62769.0,59531.0,1.0543918294670005,0.1323529411764706,47.61764705882353,6974.333333333333,-1009.0,20227.0,17153.0,0.20227,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,2.3134651019147623,0.16008305729964897,424.77949351451514,0.5043192541077535,False,False,False
159,133829.0,243370.0,109541.0,2.221725198784017,0.5031446540880503,841.6918238993711,3042.125,-1386.5949367088608,16553.0,12313.0,0.16553,10,6,0.6,15.9,3.419064199455752,0.21503548424250013,9,9.854125876584922,0.08395788655672537,8.084878873920136,19.666342870379363,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1750,10000,68,4168.0,103237.0,99069.0,1.042071687409785,0.17647058823529413,61.294117647058826,8603.083333333334,-1769.0892857142858,32977.0,29903.0,0.32977,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,2.3970729366602685,0.12639112108439216,538.0124760076775,0.5084129219136672,False,False,False
157,121382.0,229286.0,107904.0,2.124907325029656,0.6114649681528662,773.1337579617834,2388.3958333333335,-1768.9180327868853,14255.0,12274.0,0.14255,10,8,0.8,15.7,3.4365680554879163,0.2188896850629246,9,9.753811999110074,0.036998896047189866,8.515047351806384,18.437947965925755,2012-03-26 07:00:00,2021-05-24 16:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,4000,4500,67,-29553.0,122789.0,152342.0,0.8060088485119008,0.43283582089552236,-441.089552238806,4234.103448275862,-4009.0,69040.0,64575.0,0.6904,5,2,0.4,13.4,4.882622246293481,0.3643747944995135,7,0.0,0.0,0.0,0.0,False,False,False
160,111770.0,205625.0,93855.0,2.1908795482393053,0.46875,698.5625,2741.6666666666665,-1104.1764705882354,11985.0,8813.0,0.11985,10,7,0.7,16.0,3.3763886032268267,0.21102428770167667,9,9.611465330961337,0.06702156213653038,9.325823946599916,17.156661000268407,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1250,7500,68,-11512.0,62769.0,74281.0,0.8450209340208129,0.1323529411764706,-169.2941176470588,6974.333333333333,-1259.0,27907.0,25558.0,0.27907,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
160,81255.0,148547.0,67292.0,2.207498662545325,0.41875,507.84375,2217.1194029850744,-723.5698924731183,6379.0,5313.0,0.06379,10,9,0.9,16.0,3.3763886032268267,0.21102428770167667,9,9.577610374313316,0.055270444895698725,12.73788995140304,12.560950095378747,2012-03-26 07:00:00,2021-05-24 16:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,750,4500,68,11388.0,53892.0,42504.0,1.2679277244494636,0.17647058823529413,167.47058823529412,4491.0,-759.0,11042.0,9867.0,0.11042,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.39436248682824027,1.031334903097265,65.93396557780119,2.4005902011216222,False,False,False
160,144155.0,251506.0,107351.0,2.3428379800840236,0.475,900.96875,3309.2894736842104,-1277.9880952380952,20715.0,10563.0,0.20715,10,6,0.6,16.0,3.40587727318528,0.21286732957408,9,9.42910807617738,0.1598695848218931,6.958966932174753,22.991918421143907,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1500,0,68,26623.0,113451.0,86828.0,1.3066176809324181,0.16176470588235295,391.5147058823529,10313.727272727272,-1523.298245614035,28727.0,25653.0,0.28727,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.6564248957668182,0.9267587983430222,73.37399992487698,3.4794155249191814,False,False,False
160,97830.0,186649.0,88819.0,2.1014535178283924,0.49375,611.4375,2362.6455696202534,-1096.530864197531,9543.0,8813.0,0.09543,10,7,0.7,16.0,3.3763886032268267,0.21102428770167667,9,9.42785650118624,0.045906163753449865,10.251493241119144,15.607482367371972,2012-03-26 07:00:00,2021-05-24 16:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1250,4500,68,638.0,67365.0,66727.0,1.0095613469809823,0.22058823529411764,9.382352941176471,4491.0,-1259.0,14869.0,12966.0,0.14869,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,7.039184952978056,0.04290806375680947,1584.783699059561,0.11589754589122436,False,False,False
157,121262.0,240295.0,119033.0,2.0187258995404638,0.5732484076433121,772.3694267515923,2669.9444444444443,-1776.6119402985075,15396.0,9981.0,0.15396,10,7,0.7,15.7,3.4365680554879163,0.2188896850629246,9,9.376148517442083,0.049405419669805876,7.876201610808002,19.933466378585212,2012-03-26 07:00:00,2021-05-25 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,3000,6000,68,-19872.0,118956.0,138828.0,0.856858846918489,0.3088235294117647,-292.2352941176471,5664.571428571428,-2953.7872340425533,46417.0,40659.0,0.46417,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
160,102845.0,183557.0,80712.0,2.274221924868669,0.45,642.78125,2549.402777777778,-917.1818181818181,10735.0,7063.0,0.10735,10,8,0.8,16.0,3.3763886032268267,0.21102428770167667,9,9.344703586626682,0.058252710389420974,9.580344666977178,16.700860518255627,2012-03-26 07:00:00,2021-05-25 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1000,6000,68,5238.0,62751.0,57513.0,1.091075061290491,0.16176470588235295,77.02941176470588,5704.636363636364,-1009.0,19410.0,17216.0,0.1941,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,1.1437571592210767,0.2698608964451314,251.98167239404353,0.8328123721244122,False,False,False
160,87210.0,164895.0,77685.0,2.122610542575787,0.46875,545.0625,2198.6,-913.9411764705883,7793.0,7063.0,0.07793,10,8,0.8,16.0,3.3763886032268267,0.21102428770167667,9,9.300307764055491,0.04576310056186217,11.19081226741948,14.297442953789703,2012-03-26 07:00:00,2021-05-24 16:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1000,4000,68,16388.0,67847.0,51459.0,1.3184671291707961,0.25,241.0,3991.0,-1009.0,10186.0,9081.0,0.10186,5,4,0.8,13.6,5.083306010855534,0.373772500798201,7,0.2435318525750549,1.6088749263695268,42.2655601659751,3.5968188147180133,False,False,False
160,95660.0,163711.0,68051.0,2.405710423065054,0.4125,597.875,2480.469696969697,-723.9468085106383,9485.0,5313.0,0.09485,10,9,0.9,16.0,3.3763886032268267,0.21102428770167667,9,9.246877003473344,0.06262805770436965,10.085397996837111,15.864520175621994,2012-03-26 07:00:00,2021-05-25 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,750,6000,68,12738.0,56760.0,44022.0,1.2893553223388305,0.14705882352941177,187.3235294117647,5676.0,-759.0,15660.0,11547.0,0.1566,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.470325011775789,0.8134099616858238,83.59868111163449,2.254757331048679,False,False,False
157,119502.0,232517.0,113015.0,2.0573994602486394,0.5859872611464968,761.1592356687898,2527.358695652174,-1738.6923076923076,15396.0,9981.0,0.15396,10,7,0.7,15.7,3.4365680554879163,0.2188896850629246,9,9.240062840224999,0.04176499138089739,7.761886204208886,20.227042225234722,2012-03-26 07:00:00,2021-05-24 18:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,3000,5000,68,-20082.0,112728.0,132810.0,0.8487915066636549,0.3382352941176471,-295.3235294117647,4901.217391304348,-2951.3333333333335,45638.0,42983.0,0.45638,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
158,130998.0,244986.0,113988.0,2.149226234340457,0.5126582278481012,829.1012658227849,3024.5185185185187,-1480.3636363636363,18303.0,14063.0,0.18303,10,7,0.7,15.8,3.4583232931581165,0.21888122108595673,9,9.231022148903017,0.08577230186720408,7.157187346336666,22.075711079558467,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2000,10000,68,14418.0,123219.0,108801.0,1.1325171643642982,0.20588235294117646,212.02941176470588,8801.357142857143,-2014.8333333333333,25486.0,24231.0,0.25486,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.6929532528783465,0.5657223573726752,120.20030517408794,2.000546377213986,False,False,False
158,135723.0,251209.0,115486.0,2.1752333616195902,0.5316455696202531,859.006329113924,2990.5833333333335,-1560.6216216216217,20053.0,15813.0,0.20053,10,7,0.7,15.8,3.4583232931581165,0.21888122108595673,9,9.137134997063601,0.08278626319783677,6.768214232284446,23.344414727054367,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2250,10000,68,1168.0,123219.0,122051.0,1.0095697700141744,0.20588235294117646,17.176470588235293,8801.357142857143,-2260.203703703704,32736.0,31481.0,0.32736,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,8.553938356164384,0.03567937438905181,1905.8630136986303,0.14299619410765474,False,False,False
160,104735.0,197331.0,92596.0,2.131096375653376,0.475,654.59375,2596.4605263157896,-1102.3333333333333,11985.0,8813.0,0.11985,10,7,0.7,16.0,3.3763886032268267,0.21102428770167667,9,9.00650283115537,0.05720150856924619,8.738840216937838,18.30906573733709,2012-03-26 07:00:00,2021-05-25 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1250,6000,68,-1762.0,68742.0,70504.0,0.9750085101554522,0.17647058823529413,-25.91176470588235,5728.5,-1259.0,23928.0,22966.0,0.23928,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
160,115415.0,222766.0,107351.0,2.0751180706281263,0.475,721.34375,2931.1315789473683,-1277.9880952380952,14803.0,10563.0,0.14803,10,6,0.6,16.0,3.40587727318528,0.21286732957408,9,8.930396846002614,0.09735303036866959,7.796730392488009,20.521422692024434,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1500,10000,68,6418.0,93246.0,86828.0,1.0739162482148616,0.16176470588235295,94.38235294117646,8476.90909090909,-1523.298245614035,28727.0,25653.0,0.28727,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,1.5567154876908695,0.2234135134194312,304.3683390464319,0.8387818367175489,False,False,False
157,113602.0,223608.0,110006.0,2.03268912604767,0.5923566878980892,723.5796178343949,2404.3870967741937,-1718.84375,15396.0,9981.0,0.15396,10,7,0.7,15.7,3.4365680554879163,0.2188896850629246,9,8.783866535917728,0.0395327547050228,7.378669784359574,21.277547930494183,2012-03-26 07:00:00,2021-05-24 16:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,3000,4500,68,-26177.0,106219.0,132396.0,0.8022825463004924,0.35294117647058826,-384.95588235294116,4425.791666666667,-3009.0,48233.0,45578.0,0.48233,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
160,73775.0,141067.0,67292.0,2.0963413184330975,0.41875,461.09375,2105.4776119402986,-723.5698924731183,6379.0,5313.0,0.06379,10,9,0.9,16.0,3.3763886032268267,0.21102428770167667,9,8.695935085409696,0.05409691629955947,11.56529236557454,13.834496780752287,2012-03-26 07:00:00,2021-05-24 16:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,750,4000,68,14888.0,55874.0,40986.0,1.3632459864343922,0.20588235294117646,218.94117647058823,3991.0,-759.0,11092.0,9867.0,0.11092,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.26806824288017195,1.3422286332491886,50.662009672219234,3.1313086062212387,False,False,False
160,76860.0,151518.0,74658.0,2.029494494896729,0.4875,480.375,1942.5384615384614,-910.4634146341464,6939.0,6054.0,0.06939,10,8,0.8,16.0,3.40587727318528,0.21286732957408,9,8.68630967686415,0.038914910226385636,11.076523994811932,14.44496487119438,2012-03-26 07:00:00,2021-05-24 15:45:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1000,3000,68,15388.0,62811.0,47423.0,1.3244839002171942,0.3088235294117647,226.2941176470588,2991.0,-1009.0,10292.0,9117.0,0.10292,5,4,0.8,13.6,5.083306010855534,0.373772500798201,7,0.19437223810761634,1.495141857753595,45.4806342604627,3.359902932600035,False,False,False
157,121502.0,223288.0,101786.0,2.1937005089108523,0.6242038216560509,773.8980891719746,2278.4489795918366,-1725.1864406779662,18045.0,15920.0,0.18045,10,7,0.7,15.7,3.4365680554879163,0.2188896850629246,9,8.677781002369946,0.032847195930931175,6.7332779163203105,23.317023588089082,2012-03-26 07:00:00,2021-05-24 16:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,5000,4000,67,5622.0,145874.0,140252.0,1.0400849898753672,0.582089552238806,83.91044776119404,3740.358974358974,-5009.0,34590.0,29540.0,0.3459,5,2,0.4,13.4,4.882622246293481,0.3643747944995135,7,0.7098897189612238,0.16253252385082395,412.2251867662753,0.6795855129510983,False,False,False
158,133148.0,252450.0,119302.0,2.1160584063972103,0.5379746835443038,842.7088607594936,2970.0,-1634.2739726027398,21803.0,17563.0,0.21803,10,7,0.7,15.8,3.4583232931581165,0.21888122108595673,9,8.59652217240107,0.08438729834469913,6.106866027610879,25.872517799741644,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2500,10000,67,8087.0,133951.0,125864.0,1.0642518909298926,0.23880597014925373,120.70149253731343,8371.9375,-2467.921568627451,33227.0,30153.0,0.33227,5,4,0.8,13.4,5.314132102234569,0.3965770225548186,7,1.2354395944107828,0.24338640262437175,275.2824285890936,0.9974024469519523,False,False,False
157,107402.0,215306.0,107904.0,1.9953477164887308,0.6114649681528662,684.0891719745223,2242.7708333333335,-1768.9180327868853,14755.0,12310.0,0.14755,10,8,0.8,15.7,3.4365680554879163,0.2188896850629246,9,8.482941344078862,0.03715945699335208,7.2790240596408,21.568825533975158,2012-03-26 07:00:00,2021-05-24 16:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,4000,4000,67,-26553.0,117771.0,144324.0,0.8160181258834289,0.4626865671641791,-396.3134328358209,3799.064516129032,-4009.0,61540.0,57075.0,0.6154,5,2,0.4,13.4,4.882622246293481,0.3643747944995135,7,0.0,0.0,0.0,0.0,False,False,False
160,87850.0,176669.0,88819.0,1.9890901721478513,0.49375,549.0625,2236.3164556962024,-1096.530864197531,9543.0,8813.0,0.09543,10,7,0.7,16.0,3.3763886032268267,0.21102428770167667,9,8.46608600254739,0.045429709732498574,9.205700513465366,17.38053500284576,2012-03-26 07:00:00,2021-05-24 16:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1250,4000,68,8888.0,71838.0,62950.0,1.1411914217633041,0.2647058823529412,130.7058823529412,3991.0,-1259.0,13146.0,11331.0,0.13146,5,4,0.8,13.6,5.083306010855534,0.373772500798201,7,0.449032403240324,0.6760991936710786,100.57695769576956,1.7171240616322891,False,False,False
159,112169.0,221710.0,109541.0,2.0239910170621047,0.5031446540880503,705.4654088050314,2771.375,-1386.5949367088608,16553.0,12313.0,0.16553,10,6,0.6,15.9,3.419064199455752,0.21503548424250013,9,8.259252071304829,0.06678315755690074,6.776354739322177,23.463942800595532,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1750,7500,68,4673.0,100224.0,95551.0,1.0489058199286245,0.20588235294117646,68.72058823529412,7158.857142857143,-1769.462962962963,32977.0,29903.0,0.32977,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,1.6030387331478708,0.14170482457470357,479.87074684356946,0.5700128560706733,False,False,False
160,92080.0,148907.0,56827.0,2.6203565206679924,0.29375,575.5,3168.2340425531916,-502.8938053097345,11125.0,4720.0,0.11125,10,8,0.8,16.0,3.794733192202055,0.23717082451262844,8,8.21861568800099,0.25028236316246744,8.27685393258427,19.331016507384884,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,500,0,68,7383.0,39959.0,32576.0,1.2266392436149312,0.058823529411764705,108.57352941176471,9989.75,-509.0,14678.0,12216.0,0.14678,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,2.3067858594067454,0.502997683608121,135.1894893674658,1.3498759776003317,False,False,False
160,77095.0,133922.0,56827.0,2.3566614461435584,0.29375,481.84375,2849.404255319149,-502.8938053097345,8235.0,4720.0,0.08235,10,8,0.8,16.0,3.794733192202055,0.23717082451262844,8,7.997933393705551,0.12959335884298592,9.3618700667881,17.09060250340489,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,500,10000,68,3778.0,36354.0,32576.0,1.1159749508840864,0.058823529411764705,55.55882352941177,9088.5,-509.0,14678.0,12216.0,0.14678,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,2.6445209105346743,0.25739201526093475,264.1884595023822,0.6907532769028922,False,False,False
160,77115.0,162157.0,85042.0,1.9067872345429318,0.5125,481.96875,1977.5243902439024,-1090.2820512820513,8439.0,7554.0,0.08439,10,8,0.8,16.0,3.40587727318528,0.21286732957408,9,7.902722669451007,0.0387862283602412,9.137931034482758,17.50943396226415,2012-03-26 07:00:00,2021-05-24 15:45:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1250,3000,68,7888.0,65802.0,57914.0,1.1362019546223712,0.3235294117647059,116.0,2991.0,-1259.0,13292.0,12117.0,0.13292,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.37918356997971603,0.593439662955161,114.58620689655173,1.515535722739534,False,False,False
157,100122.0,210128.0,110006.0,1.910150355435158,0.5923566878980892,637.71974522293,2259.440860215054,-1718.84375,15396.0,9981.0,0.15396,10,7,0.7,15.7,3.4365680554879163,0.2188896850629246,9,7.7415739626868785,0.03986136912966181,6.5031176929072485,24.14226643494936,2012-03-26 07:00:00,2021-05-24 16:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,3000,4000,68,-23677.0,102701.0,126378.0,0.8126493535267214,0.38235294117647056,-348.19117647058823,3950.0384615384614,-3009.0,42261.0,40371.0,0.42261,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
161,64981.0,139269.0,74288.0,1.8747173163902648,0.4906832298136646,403.60869565217394,1762.8987341772151,-905.9512195121952,6217.0,6054.0,0.06217,10,8,0.8,16.1,3.8845849199110063,0.24127856645409976,8,7.710338331600793,0.03833428232868069,10.452147337944346,15.403533340514919,2012-03-26 07:00:00,2021-05-24 15:45:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1000,2500,68,4888.0,52311.0,47423.0,1.1030723488602576,0.3088235294117647,71.88235294117646,2491.0,-1009.0,10792.0,9617.0,0.10792,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.5096153846153846,0.45292809488510005,150.1342062193126,1.0422566406213307,False,False,False
158,109338.0,223326.0,113988.0,1.9592062322349721,0.5126582278481012,692.0126582278481,2757.1111111111113,-1480.3636363636363,18303.0,14063.0,0.18303,10,7,0.7,15.8,3.4583232931581165,0.21888122108595673,9,7.704709230039833,0.0685123195961148,5.973774791017866,26.448938155078746,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2000,7500,68,10423.0,115206.0,104783.0,1.0994722426347785,0.23529411764705882,153.27941176470588,7200.375,-2015.0576923076924,27727.0,24653.0,0.27727,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.7186990309891585,0.37591517293612725,180.89187374076562,1.3865506492242627,False,False,False
158,114063.0,229549.0,115486.0,1.987678160123305,0.5316455696202531,721.9177215189874,2732.7261904761904,-1560.6216216216217,20053.0,15813.0,0.20053,10,7,0.7,15.8,3.4583232931581165,0.21888122108595673,9,7.678941882879584,0.06567423266089792,5.688076597017902,27.77740371549056,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2250,7500,68,-2327.0,115206.0,117533.0,0.9802013051653579,0.23529411764705882,-34.220588235294116,7200.375,-2260.25,34238.0,31094.0,0.34238,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
160,98755.0,206106.0,107351.0,1.9199262233234902,0.475,617.21875,2711.9210526315787,-1277.9880952380952,14803.0,10563.0,0.14803,10,6,0.6,16.0,3.40587727318528,0.21286732957408,9,7.641306073967754,0.07585438711963952,6.671282848071337,23.9833932459116,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1500,7500,68,8923.0,92733.0,83810.0,1.1064670087101778,0.19117647058823528,131.22058823529412,7133.307692307692,-1523.8181818181818,28727.0,25653.0,0.28727,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.8395158578953267,0.31061370835799074,218.92143897792224,1.1661655233765487,False,False,False
159,102634.0,210416.0,107782.0,1.952236922677256,0.5094339622641509,645.496855345912,2597.7283950617284,-1381.820512820513,16553.0,12313.0,0.16553,10,6,0.6,15.9,3.419064199455752,0.21503548424250013,9,7.5571688887865625,0.05837246916226592,6.200326224853501,25.643811992127365,2012-03-26 07:00:00,2021-05-25 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1750,6000,68,673.0,92706.0,92033.0,1.0073125943954886,0.23529411764705882,9.897058823529411,5794.125,-1769.8653846153845,31908.0,29754.0,0.31908,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,8.901931649331353,0.021091889181396515,3223.9881129271917,0.08345641298525239,False,False,False
157,83167.0,187155.0,103988.0,1.7997749740354656,0.6050955414012739,529.7261146496816,1970.0526315789473,-1677.225806451613,11755.0,9170.0,0.11755,10,7,0.7,15.7,3.4942810419312296,0.2225656714605879,9,7.359417165489725,0.03596378371228973,7.075031901318588,22.190712662474297,2012-03-26 07:00:00,2021-05-24 15:45:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,3000,3000,68,-24612.0,89730.0,114342.0,0.7847510101275122,0.4411764705882353,-361.94117647058823,2991.0,-3009.0,36168.0,33549.0,0.36168,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
159,99479.0,203743.0,104264.0,1.954106882528965,0.5220125786163522,625.6540880503145,2454.734939759036,-1371.8947368421052,16553.0,12313.0,0.16553,10,6,0.6,15.9,3.419064199455752,0.21503548424250013,9,7.324859246327712,0.050171392957307576,6.009726333595118,26.457111551181654,2012-03-26 07:00:00,2021-05-24 18:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1750,5000,68,1323.0,89838.0,88515.0,1.014946619217082,0.2647058823529412,19.455882352941178,4991.0,-1770.3,27831.0,27236.0,0.27831,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,3.7724867724867726,0.047536919262692684,1430.4671201814058,0.175666876999952,False,False,False
