n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
444,26664.0,91335.0,64671.0,1.4123022684046946,0.5180180180180181,60.054054054054056,397.10869565217394,-302.20093457943926,7041.0,5921.0,0.07041,10,7,0.7,44.4,11.959933110180843,0.2693678628419109,12,0.16842934293429343,3.7869620792501064,117.24437443744374,1.0780242070468096,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,1,12,21,18,17,-1,2250,4500,12,189,16624.0,122750.0,106126.0,1.1566439892203606,0.5026455026455027,87.95767195767196,1292.1052631578948,-1129.0,19717.0,18947.0,0.19717,5,2,0.4,37.8,13.362634470792052,0.3535088484336522,22,0.27015158806544753,0.8431302936552214,224.1646414821944,0.9435320621137688,True,False,False
378,24713.0,128456.0,103743.0,1.2382136626085616,0.7301587301587301,65.37830687830687,465.42028985507244,-1017.0882352941177,8353.0,7858.0,0.08353,10,7,0.7,37.8,10.007996802557443,0.2647618201734773,12,0.02452150689920285,2.9585777564946727,127.76409177356048,1.0774962895404048,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,1,12,21,18,17,-1,2250,500,184,187,6672.0,76701.0,70029.0,1.095274814719616,0.8342245989304813,35.67914438502674,491.6730769230769,-2259.0,12627.0,11297.0,0.12627,5,2,0.4,37.4,12.955307792561317,0.3463986040791796,22,0.08932853717026379,0.5283915419339511,353.904226618705,0.4782640041215508,True,False,False
353,27433.0,136464.0,109031.0,1.2516073410314497,0.3937677053824363,77.71388101983003,981.7553956834532,-509.4906542056075,11803.0,10853.0,0.11803,10,6,0.6,35.3,10.257192598367254,0.2905720282823585,12,0.047424634564210984,2.324239600101669,151.87762913279627,1.0774713949816466,2012-01-10 10:30:00,2021-06-01 16:45:00,TF_M,5,0,47,1,12,21,18,17,-1,500,1000,644,189,-201.0,63424.0,63625.0,0.9968408644400786,0.3386243386243386,-1.0634920634920635,991.0,-509.0,10729.0,9995.0,0.10729,5,2,0.4,37.8,13.362634470792052,0.3535088484336522,22,0.0,0.0,0.0,0.0,False,False,False
382,27067.0,112612.0,85545.0,1.316406569641709,0.5026178010471204,70.85602094240838,586.5208333333334,-450.2368421052632,9814.0,8074.0,0.09814,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.1659216019507149,2.75799877725698,138.50622529279195,1.0773506744564103,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,7,12,39,9,5,4,2250,4500,24,170,16940.0,137403.0,120463.0,1.1406240920448603,0.4294117647058823,99.6470588235294,1882.2328767123288,-1241.8865979381444,18152.0,16198.0,0.18152,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.265112160566706,0.9332304980167475,182.16292798110982,1.1140523468380181,True,False,False
382,26017.0,110987.0,84970.0,1.3061904201482877,0.5026178010471204,68.10732984293193,578.0572916666666,-447.2105263157895,9079.0,7339.0,0.09079,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.15339970019602567,2.8656239673972905,133.30430103393937,1.076659063370102,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,7,12,39,9,5,4,2000,4000,24,170,19745.0,135894.0,116149.0,1.169997158821858,0.43529411764705883,116.1470588235294,1836.4054054054054,-1209.8854166666667,14833.0,13997.0,0.14833,5,4,0.8,34.0,9.838699100999074,0.289373502970561,19,0.20212712079007344,1.3311535090676194,127.70878703469234,1.4364716955214913,True,False,False
435,26590.0,128652.0,102062.0,1.2605279144049695,0.5103448275862069,61.12643678160919,579.5135135135135,-479.1643192488263,7317.0,6657.0,0.07317,10,8,0.8,43.5,11.977061409210524,0.27533474503932237,12,0.056073711921775106,3.6340030066967337,119.70270778488154,1.076380713551004,2012-01-10 10:30:00,2021-06-02 05:45:00,TF_M,5,0,47,1,12,21,18,17,-1,1000,1500,48,188,2858.0,107461.0,104603.0,1.0273223521313921,0.4308510638297872,15.202127659574469,1326.679012345679,-977.5981308411215,16310.0,15275.0,0.1631,5,2,0.4,37.6,13.154466921924278,0.3498528436681989,22,0.5216934919524143,0.17522992029429799,1072.8761371588523,0.17930018982121007,False,False,False
382,25327.0,118891.0,93564.0,1.2706917190372364,0.4869109947643979,66.30104712041884,639.1989247311828,-477.3673469387755,8659.0,7973.0,0.08659,10,5,0.5,38.2,9.6,0.2513089005235602,15,0.15757886840131086,2.9249335951033606,130.60125557705217,1.0732227551943347,2012-01-10 10:30:00,2021-06-01 20:45:00,TF_M,5,0,47,7,12,39,9,5,4,750,4000,48,170,23335.0,113558.0,90223.0,1.2586369329328442,0.2823529411764706,137.26470588235293,2365.7916666666665,-739.5327868852459,14514.0,12133.0,0.14514,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.17103064066852366,1.6077580267328098,105.73730447825156,1.716203088268896,True,False,False
382,23927.0,104930.0,81003.0,1.295384121575744,0.44502617801047123,62.63612565445026,617.2352941176471,-382.08962264150944,7735.0,7160.0,0.07735,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.20859280310945794,3.0933419521654817,123.4910352321645,1.072748910997792,2012-01-10 10:30:00,2021-06-01 16:45:00,TF_M,5,0,47,7,12,39,9,5,4,500,5000,48,170,17550.0,86518.0,68968.0,1.2544658392297878,0.19411764705882353,103.23529411764706,2621.757575757576,-503.4160583941606,19060.0,16766.0,0.1906,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.2843874643874644,0.9207764952780693,184.62678062678063,1.126341551802068,True,False,False
382,20857.0,79531.0,58674.0,1.3554726113781232,0.5392670157068062,54.59947643979058,386.0728155339806,-333.375,5891.0,5463.0,0.05891,10,7,0.7,38.2,9.6,0.2513089005235602,15,0.07148679100541784,3.5404854863350876,107.89480749868149,1.0715126967642665,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,7,12,39,9,5,4,1250,1500,12,170,1135.0,76951.0,75816.0,1.0149704547852696,0.4764705882352941,6.676470588235294,950.0123456790124,-851.8651685393259,16805.0,15052.0,0.16805,5,2,0.4,34.0,9.838699100999074,0.289373502970561,19,1.3136563876651983,0.06753942279083607,2517.0484581497794,0.07757665266677401,False,False,False
382,27687.0,112063.0,84376.0,1.3281383331753105,0.5052356020942408,72.47905759162303,580.6373056994819,-446.43386243386243,10384.0,8644.0,0.10384,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.21638314010185286,2.6663135593220337,143.26897099721893,1.0713553748114426,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,7,12,39,9,5,4,2500,6000,24,170,24925.0,141224.0,116299.0,1.2143182658492335,0.43529411764705883,146.61764705882354,1908.4324324324325,-1211.4479166666667,17072.0,15140.0,0.17072,5,4,0.8,34.0,9.838699100999074,0.289373502970561,19,0.24036108324974925,1.459992970946579,116.43891675025074,1.6902362016595096,True,False,False
382,22312.0,96127.0,73815.0,1.302269186479713,0.25392670157068065,58.40837696335078,991.0,-259.0,6755.0,5675.0,0.06755,10,8,0.8,38.2,10.562196741208714,0.27649729689028046,12,0.04441556113302259,3.3030347890451517,115.65121907493726,1.0704485946589555,2012-01-10 10:30:00,2021-06-01 16:30:00,TF_M,5,0,47,1,12,21,18,17,-1,250,1000,0,189,7299.0,44595.0,37296.0,1.1957046332046333,0.23809523809523808,38.61904761904762,991.0,-259.0,5894.0,4245.0,0.05894,5,4,0.8,37.8,13.362634470792052,0.3535088484336522,22,0.1357720235648719,1.2383780115371563,152.6189889025894,0.7577044683544996,True,False,False
382,27117.0,112063.0,84946.0,1.3192263320226967,0.5052356020942408,70.9869109947644,580.6373056994819,-449.44973544973544,9999.0,8259.0,0.09999,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.22093151897333776,2.711971197119712,140.8569532027879,1.069309311555165,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,7,12,39,9,5,4,4000,6000,24,170,20315.0,145506.0,125191.0,1.162272048310182,0.4470588235294118,119.5,1914.5526315789473,-1331.8191489361702,18067.0,16282.0,0.18067,5,4,0.8,34.0,9.838699100999074,0.289373502970561,19,0.2949052424317007,1.1244257486024243,151.18828451882845,1.3391469535801876,True,False,False
444,24409.0,87935.0,63526.0,1.3842363756572111,0.5067567567567568,54.97522522522522,390.8222222222222,-290.0730593607306,5998.0,5726.0,0.05998,10,7,0.7,44.4,11.959933110180843,0.2693678628419109,12,0.2454422549059773,4.069523174391464,109.10369126141997,1.0692201661757712,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,1,12,21,18,17,-1,1000,6000,12,189,25464.0,106971.0,81507.0,1.3124148846111376,0.455026455026455,134.73015873015873,1243.8488372093022,-791.3300970873786,14210.0,12169.0,0.1421,5,4,0.8,37.8,13.362634470792052,0.3535088484336522,22,0.23527332704995288,1.7919774806474313,105.4700754005655,1.7024373436549374,True,False,False
264,27334.0,250663.0,223329.0,1.1223934195738126,0.5606060606060606,103.53787878787878,1693.668918918919,-1925.25,21286.0,19634.0,0.21286,10,8,0.8,26.4,8.742997197757758,0.33117413627870296,12,0.11070461696056194,1.2841304143568544,205.5865954488915,1.0689455630853866,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,2500,2000,644,172,-13048.0,185163.0,198211.0,0.9341711610354622,0.5406976744186046,-75.86046511627907,1991.0,-2509.0,52589.0,51670.0,0.52589,5,3,0.6,34.4,12.531560158256433,0.3642895394841986,18,0.0,0.0,0.0,0.0,False,False,False
441,28181.0,116802.0,88621.0,1.3179946062445695,0.5147392290249433,63.90249433106576,514.546255506608,-414.11682242990656,8163.0,7085.0,0.08163,10,7,0.7,44.1,11.962023240238251,0.2712476925224093,12,0.21259004293673042,3.4522846992527256,127.7414924949434,1.0653597060188427,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,1,12,21,18,17,-1,5000,6000,24,189,20334.0,169187.0,148853.0,1.136604569608943,0.4603174603174603,107.58730158730158,1944.6781609195402,-1459.3431372549019,26566.0,25342.0,0.26566,5,2,0.4,37.8,13.362634470792052,0.3535088484336522,22,0.2946296842726468,0.765414439509147,246.92505163765125,0.9942630170836044,True,False,False
444,24539.0,84611.0,60072.0,1.4084931415634572,0.49774774774774777,55.26801801801802,382.8552036199095,-269.3811659192825,6108.0,5541.0,0.06108,10,7,0.7,44.4,11.959933110180843,0.2693678628419109,12,0.24414197807571622,4.017518009168304,110.51599494681935,1.0651915951094686,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,1,12,21,18,17,-1,750,6000,12,189,28799.0,101299.0,72500.0,1.3972275862068966,0.41798941798941797,152.37566137566137,1282.26582278481,-659.0909090909091,12385.0,7807.0,0.12385,5,4,0.8,37.8,13.362634470792052,0.3535088484336522,22,0.20802805652974063,2.325312878482035,81.27938470085768,2.06239075331271,True,True,True
441,25721.0,109659.0,83938.0,1.3064285544092067,0.5192743764172335,58.32426303854875,478.8602620087336,-395.9339622641509,6809.0,6330.0,0.06809,10,7,0.7,44.1,11.962023240238251,0.2712476925224093,12,0.05796819719295517,3.7775003671611103,116.74386687920376,1.064660024218163,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,1,12,21,18,17,-1,2250,1500,24,189,-11911.0,113899.0,125810.0,0.9053254908194897,0.4973544973544973,-63.02116402116402,1211.6914893617022,-1324.3157894736842,24495.0,23468.0,0.24495,5,2,0.4,37.8,13.362634470792052,0.3535088484336522,22,0.0,0.0,0.0,0.0,False,False,False
547,57407.0,307750.0,250343.0,1.2293133820398414,0.3656307129798903,104.94881170018282,1538.75,-721.449567723343,22053.0,21131.0,0.22053,10,8,0.8,54.7,11.162884931772789,0.20407467882582794,26,0.04339192084588987,2.6031378950709656,210.13101189750378,1.0645033720780563,2012-01-13 02:00:00,2021-06-01 08:45:00,TF_M,5,0,54,9,-48,17,13,5,-1,750,2500,368,228,34948.0,159424.0,124476.0,1.2807609499019892,0.2807017543859649,153.28070175438597,2491.0,-759.0,17922.0,15842.0,0.17922,5,4,0.8,45.6,21.190563937753048,0.4647053495121282,17,0.07127732631337988,1.9500055797344047,116.92274236007782,1.7246365992645556,True,False,False
291,28726.0,211564.0,182838.0,1.1571117601373895,0.5292096219931272,98.7147766323024,1373.7922077922078,-1334.5839416058395,19530.0,19066.0,0.1953,10,6,0.6,29.1,9.459915433025815,0.3250830045713338,12,0.10534011000487363,1.4708653353814645,197.842720880039,1.0639822924431677,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1500,1500,644,185,-18165.0,129717.0,147882.0,0.8771655779608066,0.4702702702702703,-98.1891891891892,1491.0,-1509.0,30159.0,29679.0,0.30159,5,2,0.4,37.0,13.446189051177289,0.36341051489668347,20,0.0,0.0,0.0,0.0,False,False,False
324,27104.0,137450.0,110346.0,1.245627390208979,0.8641975308641975,83.65432098765432,490.89285714285717,-2507.8636363636365,14034.0,13171.0,0.14034,10,6,0.6,32.4,9.991996797437437,0.3083949628838715,12,0.02235832349468713,1.9313096764999287,167.76180637544275,1.0636555169251716,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,1,12,21,18,17,-1,4000,500,920,183,26958.0,83084.0,56126.0,1.4803121547945695,0.9234972677595629,147.31147540983608,491.6213017751479,-4009.0,16680.0,15216.0,0.1668,5,4,0.8,36.6,13.184839779079608,0.3602415240185685,20,0.02210846501966021,1.6161870503597122,113.22946806142888,1.7180741786458895,True,False,False
361,23181.0,116582.0,93401.0,1.2481879209002045,0.6565096952908587,64.21329639889197,491.90717299578057,-753.233870967742,8285.0,7536.0,0.08285,10,8,0.8,36.1,9.544108130150246,0.2643797265969597,15,0.026142099132910573,2.7979480989740493,129.0231223847116,1.0626299771755592,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,7,12,39,9,5,4,750,500,644,170,-1425.0,50187.0,51612.0,0.972390141827482,0.6,-8.382352941176471,492.02941176470586,-759.0,8409.0,7680.0,0.08409,5,2,0.4,34.0,9.838699100999074,0.289373502970561,19,0.0,0.0,0.0,0.0,False,False,False
444,26959.0,92835.0,65876.0,1.409238569433481,0.5180180180180181,60.718468468468465,403.6304347826087,-307.8317757009346,7436.0,6316.0,0.07436,10,7,0.7,44.4,11.959933110180843,0.2693678628419109,12,0.1851329797099299,3.625470683162991,122.46685707926852,1.0606069599259087,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,1,12,21,18,17,-1,4000,5000,12,189,6824.0,122745.0,115921.0,1.0588676771249386,0.5026455026455027,36.10582010582011,1292.0526315789473,-1233.2021276595744,26170.0,25185.0,0.2617,5,2,0.4,37.8,13.362634470792052,0.3535088484336522,22,0.7313892145369285,0.2607565915170042,724.8138921453692,0.33618529050026597,True,False,False
441,28471.0,119937.0,91466.0,1.3112741346511272,0.5147392290249433,64.56009070294785,528.3568281938326,-427.41121495327104,8408.0,7118.0,0.08408,10,7,0.7,44.1,11.962023240238251,0.2712476925224093,12,0.1753011836605669,3.3861798287345386,130.23525692810227,1.0605255478115443,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,1,12,21,18,17,-1,3000,5000,24,189,14794.0,159730.0,144936.0,1.1020726389578848,0.4497354497354497,78.27513227513228,1879.1764705882354,-1393.6153846153845,24025.0,22998.0,0.24025,5,2,0.4,37.8,13.362634470792052,0.3535088484336522,22,0.33736649993240503,0.6157752341311135,306.930174395025,0.7606685606168797,True,False,False
382,26887.0,112063.0,85176.0,1.315664036817883,0.5052356020942408,70.3848167539267,580.6373056994819,-450.6666666666667,9994.0,8264.0,0.09994,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.2228214378696024,2.6903141885131077,141.99085059694278,1.0605048679982219,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,7,12,39,9,5,4,3000,6000,24,170,28570.0,145506.0,116936.0,1.2443216802353425,0.4470588235294118,168.05882352941177,1914.5526315789473,-1244.0,17657.0,15872.0,0.17657,5,4,0.8,34.0,9.838699100999074,0.289373502970561,19,0.20969548477423872,1.6180551622585944,105.06440322016101,1.9050492827968042,True,False,False
382,23192.0,104762.0,81570.0,1.2843202157656002,0.5026178010471204,60.712041884816756,545.6354166666666,-429.3157894736842,7454.0,6164.0,0.07454,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.10740772680234564,3.1113496109471424,122.77630217316316,1.0592134818271515,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,7,12,39,9,5,4,1750,2500,24,170,3300.0,114548.0,111248.0,1.0296634546239034,0.4294117647058823,19.41176470588235,1569.150684931507,-1146.8865979381444,17984.0,17022.0,0.17984,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.7548484848484849,0.1834964412811388,926.4484848484849,0.2180345040001994,False,False,False
435,34045.0,149191.0,115146.0,1.2956681083146613,0.5195402298850574,78.26436781609195,660.137168141593,-550.9377990430622,12388.0,10833.0,0.12388,10,8,0.8,43.5,11.977061409210524,0.27533474503932237,12,0.22003231017770597,2.7482240878269293,158.28403583492437,1.059172845146912,2012-01-10 10:30:00,2021-06-02 05:45:00,TF_M,5,0,47,1,12,21,18,17,-1,2000,7500,48,183,25343.0,186372.0,161029.0,1.1573815896515534,0.4207650273224044,138.4863387978142,2420.4155844155844,-1519.1415094339623,24294.0,19409.0,0.24294,5,3,0.6,36.6,12.611106216347558,0.34456574361605347,21,0.32004892869825985,1.04317938585659,175.425245629957,1.338322486210077,True,False,False
444,26919.0,92835.0,65916.0,1.408383397050792,0.5180180180180181,60.62837837837838,403.6304347826087,-308.01869158878503,7436.0,6316.0,0.07436,10,7,0.7,44.4,11.959933110180843,0.2693678628419109,12,0.18540807608009213,3.620091447014524,122.64883539507412,1.0590333007250097,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,1,12,21,18,17,-1,5000,5000,12,189,11519.0,127736.0,116217.0,1.0991163082853628,0.5079365079365079,60.94708994708995,1330.5833333333333,-1249.6451612903227,22086.0,18674.0,0.22086,5,2,0.4,37.8,13.362634470792052,0.3535088484336522,22,0.43328413924819864,0.52155211446165,362.37989408802844,0.6177287220493547,True,False,False
260,23290.0,220812.0,197522.0,1.1179109162523668,0.5653846153846154,89.57692307692308,1502.1224489795918,-1747.9823008849557,16267.0,15412.0,0.16267,10,6,0.6,26.0,10.686440005914037,0.411016923304386,12,0.12992700729927006,1.4317329562918792,181.59811077715756,1.0579027885481627,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1750,1500,0,183,-9897.0,143136.0,153033.0,0.9353276744231637,0.5245901639344263,-54.08196721311475,1491.0,-1759.0,24550.0,23520.0,0.2455,5,3,0.6,36.6,13.047605144240073,0.35649194383169597,20,0.0,0.0,0.0,0.0,False,False,False
444,25239.0,79776.0,54537.0,1.4627867319434513,0.4864864864864865,56.8445945945946,369.3333333333333,-239.19736842105263,6559.0,5113.0,0.06559,10,7,0.7,44.4,11.959933110180843,0.2693678628419109,12,0.17793890407702365,3.847995121207501,115.38476167835492,1.0572403084713298,2012-01-10 10:30:00,2021-06-01 16:45:00,TF_M,5,0,47,1,12,21,18,17,-1,500,4500,12,189,26899.0,85616.0,58717.0,1.4581126419946524,0.3492063492063492,142.32275132275132,1297.2121212121212,-477.3739837398374,11931.0,10310.0,0.11931,5,4,0.8,37.8,13.362634470792052,0.3535088484336522,22,0.16695787947507343,2.254546978459475,83.83058849771368,1.9626337488562837,True,True,True
319,38444.0,323985.0,285541.0,1.1346356565256828,0.40752351097178685,120.5141065830721,2492.1923076923076,-1510.7989417989418,29486.0,28781.0,0.29486,10,5,0.5,31.9,13.277424449041312,0.4162202021643045,15,0.06882738528769118,1.3038051956860883,244.6684528144834,1.0571419561975306,2012-01-13 02:00:00,2021-06-01 16:30:00,TF_M,5,0,54,9,-48,17,13,5,-1,1500,2500,0,219,49529.0,236645.0,187116.0,1.2646967656427028,0.4337899543378995,226.15981735159818,2491.0,-1509.0,24128.0,20671.0,0.24128,5,3,0.6,43.8,20.33125672456083,0.46418394348312403,17,0.050293767287851565,2.052760278514589,106.68561852651982,2.193098497284565,True,True,True
361,23061.0,116582.0,93521.0,1.2465863282043605,0.6565096952908587,63.880886426592795,491.90717299578057,-754.2016129032259,8285.0,7536.0,0.08285,10,8,0.8,36.1,9.544108130150246,0.2643797265969597,15,0.026278131911018604,2.783464091732046,129.69450587572092,1.0571291102042863,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,7,12,39,9,5,4,750,500,920,170,-1425.0,50187.0,51612.0,0.972390141827482,0.6,-8.382352941176471,492.02941176470586,-759.0,8409.0,7680.0,0.08409,5,2,0.4,34.0,9.838699100999074,0.289373502970561,19,0.0,0.0,0.0,0.0,False,False,False
436,29626.0,119044.0,89418.0,1.331320315820081,0.44495412844036697,67.94954128440367,613.6288659793814,-369.495867768595,9374.0,8648.0,0.09374,10,6,0.6,43.6,12.051555916146263,0.27641183293913446,12,0.19614527779653007,3.160443780669938,137.95530952541688,1.0571275940682754,2012-01-10 10:30:00,2021-06-01 16:45:00,TF_M,5,0,47,1,12,21,18,17,-1,500,0,48,187,9087.0,85561.0,76474.0,1.1188246985903705,0.1925133689839572,48.593582887700535,2376.6944444444443,-506.4503311258278,16853.0,14509.0,0.16853,5,3,0.6,37.4,13.395521639712282,0.35816902779979365,21,0.8903928689336414,0.5391918352815522,346.81534059645645,0.5638241395349965,True,False,False
382,19352.0,71638.0,52286.0,1.3701181960754312,0.3743455497382199,50.659685863874344,500.965034965035,-218.76987447698744,5222.0,4524.0,0.05222,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.1545576684580405,3.70585982382229,103.07999173212072,1.0559598687762812,2012-01-10 10:30:00,2021-06-01 16:30:00,TF_M,5,0,47,7,12,39,9,5,4,250,3000,24,170,20375.0,56828.0,36453.0,1.5589389076344882,0.16470588235294117,119.8529411764706,2029.5714285714287,-256.7112676056338,6838.0,4536.0,0.06838,5,4,0.8,34.0,9.838699100999074,0.289373502970561,19,0.14679754601226994,2.979672418835917,57.053251533742326,2.1831697366970477,True,True,True
