n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,ms_blocks_total,ms_blocks_positive,ms_min_avg_trade,ms_mean_avg_trade,ms_min_n_trades,expected_avg_trade,passes_multisplit,passes_expectancy,wf_mean_unger,wf_min_unger,wf_positive_folds,wf_total_folds,wf_positive_folds_oos,wf_total_folds_oos,plateau_ratio,plateau_min,plateau_neighbors,wf_efficiency_used,pattern_null_p,pattern_null_draws,pattern_null_valid_draws,pattern_null_p_lower,pattern_null_min_trades,pattern_null_median_avg,pattern_avg_trade,pattern_none_avg_trade,pattern_vs_none_avg,passes_plateau,passes_null,passes_pattern_useful,passes_wfo,good,gate_reason,wfo_net_profit,wfo_max_dd,wfo_avg_trade,wfo_n_trades,wfo_positive_windows,wfo_total_windows,wfo_efficiency,wfo_measured,mc_dd_median,mc_dd_p95,mc_dd_worst
506,109616.0,346614.0,236998.0,1.4625186710436375,0.36363636363636365,216.6324110671937,1883.7717391304348,-736.0186335403727,25504.0,24524.0,0.25504,10,8,0.8,50.6,11.968291440301744,0.23652749882019256,29,0.05761932564589111,4.297992471769135,117.72938257188731,2.043255318998516,2012-01-10 17:15:00,2021-05-28 18:15:00,TF_U,5,,,,,,,750,5000,,339,53494.0,269050.0,215556.0,1.2481675295514854,0.16224188790560473,157.79941002949852,4891.818181818182,-759.0,26308.0,26013.0,0.26308,5,5,1.0,67.8,23.481056194302674,0.3463282624528418,33,0.09330018319811567,2.033373878668086,166.7179870639698,1.4654291063317049,True,True,True,,,,,,,17.0,7.0,-1.0,368.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,-46.610619469026545,162.83719422762073,107.0,44.59937990936622,True,True,2.15407483052189,0.30756361766347284,5,5,1,1,0.9907755725589861,0.5442822049052903,10.0,0.2826333755051996,0.1565217391304348,200.0,114.0,0.11782329943213254,170.0,31.733690420917938,157.79941002949852,8.494172494172494,149.30523753532603,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,24004.5,36946.399999999994,54402.0
497,94117.0,331115.0,236998.0,1.3971214946961579,0.352112676056338,189.3702213279678,1892.0857142857142,-736.0186335403727,25084.0,22590.0,0.25084,10,7,0.7,49.7,10.169070754006976,0.20460906949712224,29,0.07959242219790261,3.7520730346037316,132.46010816324363,1.8010121612281427,2012-01-10 17:15:00,2021-05-28 18:15:00,TF_U,5,,,,,,,750,7500,,310,78855.0,280749.0,201894.0,1.390576242978989,0.14193548387096774,254.3709677419355,6380.659090909091,-759.0,26437.0,19308.0,0.26437,5,5,1.0,62.0,23.065125189341593,0.372018148215187,31,0.09499714666159406,2.982751446835874,103.93088580305624,2.356485714884023,True,True,True,,,,,,,17.0,7.0,-1.0,368.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,158.88793103448276,261.01725360723896,94.0,71.89372524342747,True,True,2.147898583619222,0.30756361766347284,5,5,1,1,1.061640127743396,0.429840772825069,10.0,0.2826333755051996,0.11570247933884298,200.0,120.0,0.08336210036278516,155.0,36.61050013092432,254.3709677419355,80.5088161209068,173.8621516210287,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,26424.5,41932.25,66770.0
646,61526.0,341261.0,279735.0,1.2199438754535543,0.4582043343653251,95.24148606811146,1152.9087837837837,-799.2428571428571,13813.0,12778.0,0.13813,10,6,0.6,64.6,16.614451540752107,0.25718965233362395,25,0.16238663329324188,4.454209802360095,145.03133634561,1.220634138068312,2012-01-13 02:00:00,2021-06-01 09:00:00,TF_M,5,,,,,,,1000,10000,,209,65599.0,227747.0,162148.0,1.4045624984581986,0.22488038277511962,313.8708133971292,4845.68085106383,-1000.9135802469136,25078.0,22704.0,0.25078,5,4,0.8,41.8,18.626862323000083,0.445618715861246,16,0.15230415097791125,2.6157987080309435,79.89911431576701,2.985436502147451,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,195.26666666666668,312.68651932862457,57.0,153.5788631637328,True,True,2.1437248079331512,0.30903210547425236,5,5,1,1,0.9127942572215926,0.2843449386596484,9.0,0.48930597114620883,0.14,200.0,49.0,0.0881048454565284,105.0,58.2568093385214,313.8708133971292,98.19441210710129,215.6764012900279,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,27415.5,43395.799999999996,64235.0
502,104512.0,342269.0,237757.0,1.4395748600461815,0.3565737051792829,208.19123505976097,1912.1173184357542,-736.0897832817337,26259.0,23765.0,0.26259,10,8,0.8,50.2,11.22319027727856,0.22356952743582786,29,0.06043325168401715,3.98004493697399,126.12922917942436,1.935203784441873,2012-01-10 17:15:00,2021-05-28 18:15:00,TF_U,5,,,,,,,750,6000,,330,61620.0,274899.0,213279.0,1.2889173336334097,0.1484848484848485,186.72727272727272,5610.183673469388,-759.0,26502.0,23808.0,0.26502,5,4,0.8,66.0,23.46060527778429,0.35546371633006496,33,0.09722492697176241,2.3251075390536564,141.92891918208375,1.7277137275547745,True,True,True,,,,,,,17.0,7.0,-1.0,368.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,34.541666666666664,196.36332783877242,103.0,52.77535938978909,True,True,2.1412982260245745,0.30756361766347284,5,5,1,1,1.0235715625165374,0.4899879686381697,10.0,0.2826333755051996,0.14782608695652175,200.0,114.0,0.11023405098525353,165.0,37.08606496033528,186.72727272727272,52.84019370460049,133.88707902267222,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,25340.5,39800.29999999999,60740.0
306,17501.0,95896.0,78395.0,1.2232412781427386,0.5098039215686274,57.19281045751634,614.7179487179487,-522.6333333333333,11483.0,9378.0,0.11483,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.228044111765042,1.5240790734128713,200.77698417233302,0.8039279178410712,2012-01-12 11:15:00,2021-05-28 21:45:00,BO,5,,,,,,,3000,4000,,130,39525.0,139072.0,99547.0,1.3970486302952374,0.5538461538461539,304.03846153846155,1931.5555555555557,-1716.3275862068965,14365.0,12751.0,0.14365,5,5,1.0,26.0,6.260990336999411,0.24080732065382351,18,0.1009740670461733,2.7514792899408285,47.247311827956985,3.821017843752694,True,True,True,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,24.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,-37.205128205128204,281.07107971393685,39.0,102.66249154197322,True,True,2.129431002434303,0.0,4,5,1,1,2.5597352521115013,0.0,13.0,0.3376628437813161,0.1836734693877551,200.0,48.0,0.12293249684092385,65.0,143.60637254901962,304.03846153846155,189.0190174326466,115.01944410581496,True,True,True,True,True,—,39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,18271.0,29509.05,46287.0
435,26165.0,149383.0,123218.0,1.2123472219967861,0.5241379310344828,60.14942528735632,655.188596491228,-595.256038647343,15726.0,14427.0,0.15726,10,8,0.8,43.5,11.977061409210524,0.27533474503932237,12,0.22896999808905025,1.6638051634236297,261.4488820944009,0.7224797868228485,2012-01-10 10:30:00,2021-06-02 05:45:00,TF_M,5,,,,,,,5000,6000,,181,72931.0,236239.0,163308.0,1.4465855928674651,0.5193370165745856,402.9337016574586,2513.18085106383,-1877.103448275862,21485.0,17964.0,0.21485,5,5,1.0,36.2,12.671227249165726,0.3500339019106554,21,0.08214613813056176,3.3945077961368395,53.321427102329594,4.140657123595152,True,True,True,,,47.0,1.0,12.0,21.0,18.0,17.0,-1.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,157.85185185185185,402.8647914281846,54.0,197.15786619703954,True,True,2.10445955544266,0.0,4,5,1,1,3.256065287153732,0.641300655650229,9.0,0.48930597114620883,0.1016949152542373,200.0,58.0,0.06132094311783396,91.0,106.35054347826087,402.9337016574586,134.35952848722985,268.57417317022873,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,25727.5,42153.25,59888.0
641,85861.0,324016.0,238155.0,1.3605257080472801,0.4539781591263651,133.94851794071764,1113.4570446735395,-680.4428571428572,17581.0,13034.0,0.17581,10,8,0.8,64.1,13.269890730522237,0.20701857613919247,28,0.12084648443414356,4.88373812638644,131.25191879898907,1.5216665031061551,2012-01-10 17:15:00,2021-05-26 17:45:00,TF_U,5,,,,,,,750,0,,315,81075.0,281760.0,200685.0,1.403991329695792,0.15873015873015872,257.3809523809524,5635.2,-757.3018867924528,27833.0,23911.0,0.27833,5,5,1.0,63.0,23.073794659743335,0.36625070888481487,29,0.20173913043478262,2.912909136636367,108.13931544865864,2.3238053563955505,True,True,True,,,,,,,17.0,7.0,-1.0,184.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,73.9245283018868,271.1613287554962,96.0,72.74444736217163,True,True,2.0697280730867313,0.34248911426648254,5,5,1,1,0.9644404070999782,0.5815014402496824,8.0,0.2826333755051996,0.15254237288135594,200.0,117.0,0.11477551135896513,158.0,118.65285996055226,257.3809523809524,151.89195979899498,105.48899258195743,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,24228.5,37479.84999999999,52156.0
288,28363.0,338005.0,309642.0,1.0915993308401315,0.4513888888888889,98.48263888888889,2600.0384615384614,-1959.759493670886,29390.0,27464.0,0.2939,10,6,0.6,28.8,6.079473661428265,0.2110928354662592,21,0.14071149032189825,0.9650561415447431,298.42823396678773,0.8652930965140624,2012-01-13 02:00:00,2021-06-01 17:00:00,TF_M,5,,,,,,,2250,4000,,197,79977.0,335244.0,255267.0,1.3133072430043837,0.4263959390862944,405.9746192893401,3991.0,-2259.0,22831.0,19878.0,0.22831,5,4,0.8,39.4,17.77188791321845,0.45106314500554445,17,0.04990184678094952,3.5030003066006747,56.237505782912585,4.047061190511521,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,-15.41025641025641,506.76357466063354,51.0,198.645805352083,True,True,2.059086427646498,0.0,4,5,1,1,0.8482039952843559,0.08279168452926787,9.0,0.48930597114620883,0.1111111111111111,200.0,53.0,0.0670742763261368,99.0,133.4585635359116,405.9746192893401,113.32205367561261,292.6525656137275,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,39223.5,62395.549999999996,100121.0
591,41461.0,183313.0,141852.0,1.2922835067535177,0.5296108291032149,70.15397631133672,585.6645367412141,-510.2589928057554,15640.0,14256.0,0.1564,10,7,0.7,59.1,17.87987695707104,0.3025359891213374,18,0.1806758158269217,2.6509590792838873,222.9381828706495,0.8449621828348524,2012-01-10 17:15:00,2021-05-20 21:45:00,TF_U,5,,,,,,,5000,7500,,181,67076.0,210678.0,143602.0,1.467096558543753,0.569060773480663,370.585635359116,2045.4174757281553,-1841.051282051282,26221.0,17575.0,0.26221,5,5,1.0,36.2,11.196428001822724,0.3092935912105725,19,0.1116792891645298,2.5581022844285113,70.7555757648041,3.447206584259048,True,True,True,,,,,,,17.0,10.0,4.0,48.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,46.78947368421053,361.80378152231697,55.0,104.73986903528602,True,True,2.0257889361528716,0.0,3,5,1,1,0.9764013380131327,0.554778271756345,9.0,0.2826333755051996,0.1513157894736842,200.0,151.0,0.1177057109876776,91.0,185.09252669039145,370.585635359116,185.01162790697674,185.57400745213926,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,23246.5,37503.45,64978.0
617,32132.0,344811.0,312679.0,1.10276353704598,0.47974068071312803,52.077795786061586,1164.902027027027,-974.0778816199377,16857.0,14726.0,0.16857,10,6,0.6,61.7,15.080119362922828,0.244410362446075,25,0.12420639860575128,1.9061517470487037,323.6888148885846,0.604179249701344,2012-01-13 02:00:00,2021-06-01 16:30:00,TF_M,5,,,,,,,1500,4000,,214,74954.0,276000.0,201046.0,1.3728201506122977,0.37383177570093457,350.25233644859816,3450.0,-1500.3432835820895,19986.0,19141.0,0.19986,5,5,1.0,42.8,19.009471323527123,0.4441465262506337,17,0.05324599087440297,3.7503252276593617,57.061717853616884,3.731826584545889,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,149.4375,394.29873714458563,58.0,171.38055963221,True,True,1.9865709223842436,0.0,4,5,1,1,0.779481817200331,0.3893611882275579,9.0,0.48930597114620883,0.12244897959183673,200.0,48.0,0.0740198366947567,107.0,114.49262961707896,350.25233644859816,121.22872340425532,229.02361304434282,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,29050.5,45840.299999999996,62988.0
565,69255.0,254548.0,185293.0,1.3737593972789042,0.9168141592920354,122.57522123893806,491.4054054054054,-3942.404255319149,18613.0,17833.0,0.18613,10,8,0.8,56.5,20.504877468543917,0.36291818528396314,24,0.010122012851057686,3.720786547037017,151.8496137462999,1.3533117475999257,2012-01-10 17:15:00,2021-06-02 13:15:00,TF_U,5,,,,,,,4000,500,,296,37336.0,133552.0,96216.0,1.388043568637233,0.918918918918919,126.13513513513513,491.0,-4009.0,15703.0,14644.0,0.15703,5,4,0.8,59.2,23.95328787452779,0.4046163492318883,27,0.013150846368116562,2.377634846844552,124.49346475251768,1.516170757603191,True,True,True,,,,,,,17.0,3.0,4.0,0.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,122.81818181818181,136.6586270871985,88.0,35.64999901304775,True,True,1.9599468267775926,0.8198057208009581,5,5,1,1,1.1776756440462544,0.7848164457251345,7.0,0.2826333755051996,0.027522935779816515,200.0,108.0,0.0133627854298843,148.0,-7.772277531956735,126.13513513513513,-10.89795918367347,137.0330943188086,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,21427.0,34115.34999999999,62936.0
701,93316.0,305085.0,211769.0,1.4406499534870543,0.3780313837375178,133.11840228245364,1151.2641509433963,-485.70871559633025,10198.0,9743.0,0.10198,10,8,0.8,70.1,16.63400132259223,0.23728960517249972,31,0.03205238115650049,9.150421651304177,76.60849157700716,1.9855642616970568,2012-01-10 17:15:00,2021-05-25 17:45:00,TF_U,5,,,,,,,500,3000,,363,53063.0,202714.0,149651.0,1.3545783188886142,0.19008264462809918,146.17906336088154,2937.8840579710145,-509.0170068027211,20926.0,18256.0,0.20926,5,5,1.0,72.6,23.921538412067065,0.3294977742708962,37,0.0563669600286452,2.5357450062123674,143.15319525846635,1.5221078263178422,True,True,True,,,,,,,17.0,7.0,-1.0,184.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,42.779661016949156,148.08411360267664,114.0,41.3150821058744,True,True,1.8568731251714965,0.9031969002256276,5,5,1,1,0.8285831369113611,0.4458020511730563,10.0,0.2826333755051996,0.1415929203539823,200.0,112.0,0.10454107793603795,182.0,35.285724051186705,146.17906336088154,36.87310195227766,109.30596140860388,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,14813.0,22517.899999999998,36593.0
500,37155.0,185282.0,148127.0,1.2508320562760333,0.374,74.31,990.812834224599,-473.24920127795525,12225.0,8839.0,0.12225,10,8,0.8,50.0,12.231107881136523,0.24462215762273046,18,0.2670165522809851,3.039263803680982,164.5135244247073,1.012339498520579,2012-01-10 17:15:00,2021-05-20 10:30:00,TF_U,5,,,,,,,500,0,,181,60271.0,140189.0,79918.0,1.7541605145273906,0.13259668508287292,332.9889502762431,5841.208333333333,-509.03184713375794,26420.0,20874.0,0.2642,5,4,0.8,36.2,11.408768557561329,0.3151593524188212,19,0.5791508353934728,2.2812641937925813,79.34197209271457,3.085792863993139,True,True,True,,,,,,,17.0,10.0,4.0,184.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,38.94642857142857,310.23697377501725,56.0,94.11379102250766,True,True,1.811513320947062,0.6858572893583393,5,5,1,1,1.311557288793966,0.520236695482867,8.0,0.2826333755051996,0.18421052631578946,200.0,151.0,0.14725274511727043,91.0,130.1237113402062,332.9889502762431,153.8305785123967,179.1583717638464,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,17815.5,28608.949999999997,40215.0
345,16190.0,333098.0,316908.0,1.0510873818269024,0.5304347826086957,46.927536231884055,1820.207650273224,-1956.2222222222222,27963.0,27743.0,0.27963,10,5,0.5,34.5,6.74166151627327,0.19541047873255854,23,0.1538604076590488,0.5789793655902442,595.8761581222977,0.4227067929029711,2012-01-13 02:00:00,2021-06-01 17:00:00,TF_M,5,,,,,,,2500,2500,,211,73521.0,299331.0,225810.0,1.3255878836189716,0.5734597156398105,348.4407582938389,2473.809917355372,-2509.0,24751.0,22671.0,0.24751,5,5,1.0,42.2,19.425756098540926,0.46032597389907404,17,0.033881476040859074,2.9704254373560666,71.03359584336448,3.3360759534128777,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,644.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,116.0,419.87445887445887,54.0,170.49414362388825,True,True,1.8010514803964284,0.0,3,5,1,1,1.0204298074898064,0.0,10.0,0.48930597114620883,0.061224489795918366,200.0,48.0,0.02978072867176277,106.0,99.06979918112692,348.4407582938389,104.72168284789645,243.71907544594245,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,34604.5,53060.74999999999,97607.0
627,30722.0,332787.0,302065.0,1.1017065863307567,0.46570972886762363,48.99840510366826,1139.6815068493152,-901.6865671641791,16103.0,15068.0,0.16103,10,6,0.6,62.7,15.524496771232231,0.24759962952523493,25,0.16245687129744157,1.9078432590200585,328.643350042315,0.5816100497773871,2012-01-13 02:00:00,2021-06-01 10:15:00,TF_M,5,,,,,,,1250,5000,,214,57719.0,248031.0,190312.0,1.3032861826894784,0.2850467289719626,269.71495327102804,4066.0819672131147,-1243.8692810457517,26356.0,23586.0,0.26356,5,4,0.8,42.8,19.009471323527123,0.4441465262506337,17,0.08647065957483671,2.189975717104265,97.71797848195568,2.502468561114503,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,53.89473684210526,311.4764065335753,58.0,131.97313714293472,True,True,1.7730036949775152,0.0,4,5,1,1,0.9157252816792192,0.4223149544634119,10.0,0.48930597114620883,0.12244897959183673,200.0,48.0,0.0740198366947567,107.0,84.17651710924969,269.71495327102804,37.03373231773667,232.68122095329136,True,True,True,True,True,—,43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,31271.0,47514.69999999998,74697.0
694,79109.0,292914.0,213805.0,1.3700053787329576,0.3659942363112392,113.98991354466858,1153.2047244094488,-485.92045454545456,14003.0,11241.0,0.14003,10,8,0.8,69.4,15.994999218505765,0.2304754930620427,30,0.0504493799694093,5.649432264514747,122.84420230315135,1.450972677458937,2012-01-10 17:15:00,2021-05-25 17:45:00,TF_U,5,,,,,,,500,4000,,356,67451.0,219138.0,151687.0,1.4446722527309526,0.16292134831460675,189.4691011235955,3778.2413793103447,-509.01677852348996,23827.0,21112.0,0.23827,5,5,1.0,71.2,23.861265683110776,0.33513013599874686,35,0.05916887814858193,2.830864145717044,125.75665297771717,1.8488729434966604,True,True,True,,,,,,,17.0,7.0,-1.0,184.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,116.5982905982906,191.8117587099888,113.0,53.55029160449781,True,True,1.7359689094672135,0.861465724869578,5,5,1,1,0.9533046581187841,0.6579850471365601,10.0,0.2826333755051996,0.16521739130434782,200.0,114.0,0.1254580111434433,178.0,57.14281843962648,189.4691011235955,66.90361445783132,122.56548666576417,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,16708.0,25621.149999999998,36092.0
942,56832.0,220828.0,163996.0,1.346545037683846,0.48089171974522293,60.3312101910828,487.4790286975717,-335.3701431492843,12194.0,11540.0,0.12194,10,6,0.6,94.2,25.910615585122635,0.2750596134301766,24,0.043830940315315314,4.6606527800557656,202.1176097972973,0.8229478146501891,2012-01-10 17:15:00,2021-06-01 17:30:00,TF_U,5,,,,,,,500,2500,,289,39239.0,137921.0,98682.0,1.3976307735959952,0.314878892733564,135.7750865051903,1515.6153846153845,-498.3939393939394,14024.0,12062.0,0.14024,5,4,0.8,57.8,23.51510153071851,0.40683566662142756,26,0.06348275949947756,2.7979891614375356,103.28846300874132,1.7269807285709755,True,True,True,,,,,,,17.0,3.0,4.0,48.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,45.127906976744185,127.6186590507276,86.0,38.374571008472415,True,True,1.7300968711254459,0.0,4,5,1,1,1.0668601311410835,0.5425483260114513,10.0,0.2826333755051996,0.18181818181818182,200.0,109.0,0.1393116275698704,145.0,65.12222222222222,135.7750865051903,61.5114401076716,74.2636463975187,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,10546.0,16370.55,25012.0
691,76636.0,290441.0,213805.0,1.3584387642945674,0.36324167872648333,110.90593342981187,1157.1354581673306,-485.92045454545456,14003.0,11736.0,0.14003,10,8,0.8,69.1,15.731814898478815,0.22766736466684248,30,0.05860170155018529,5.4728272513032925,126.2601518868417,1.4117168280128345,2012-01-10 17:15:00,2021-05-25 17:45:00,TF_U,5,,,,,,,500,4500,,355,62210.0,216442.0,154232.0,1.4033533896986359,0.14647887323943662,175.2394366197183,4162.346153846154,-509.016501650165,22827.0,19612.0,0.22827,5,5,1.0,71.0,24.166091947189145,0.3403674922139316,34,0.07219096608262338,2.725281464931879,130.26177463430318,1.7470719200805696,True,True,True,,,,,,,17.0,7.0,-1.0,184.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,52.495726495726494,179.06506517409173,113.0,49.52851349346047,True,True,1.699070343808841,0.861465724869578,5,5,1,1,0.950911251428488,0.7353970014526452,10.0,0.2826333755051996,0.18421052631578946,200.0,113.0,0.1421139794316322,178.0,68.70992366412214,175.2394366197183,70.43770672546857,104.80172989424973,True,True,True,True,True,—,44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,17971.5,27181.5,38856.0
1167,144696.93433519983,495709.68698676035,351012.7526515605,1.4122270009911462,0.4721508140531277,123.99051785364166,899.6546043316885,-569.8258971616242,13964.49528833045,12676.125371841626,0.1396449528833045,10,8,0.8,116.7,23.091340368198637,0.19786924051584093,57,0.06626213376591293,10.361773293454942,112.62550983789045,1.580444344100694,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,,,,,,,1000,0,,585,113044.04481377525,503844.9715202741,390800.9267064988,1.289262478895487,0.30427350427350425,193.23768344235086,2830.5897276419896,-960.1988371167046,20981.349439595368,18798.09625691164,0.20981349439595368,5,5,1.0,117.0,31.534108517603602,0.269522295022253,70,0.21119840393264638,5.387834807252291,108.57793917745238,2.009455849955062,True,True,True,,,53.0,46.0,-48.0,37.0,7.0,6.0,-1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,2.5,,,,,,,,,,,,,,,,,,3.0,3.0,55.35436979455436,193.5992584546369,183.0,106.42849510982266,True,True,1.6681086533098912,0.0,4,5,1,1,1.1418991130461238,0.4086242259958069,9.0,0.5507647018629975,0.02702702702702703,200.0,36.0,0.007999374017120739,293.0,-30.743006874520333,193.23768344235086,0.9256999889532967,192.31198345339757,True,True,True,True,True,—,50511.25674436547,42109.49213643032,124.4119624245455,406.0,3.0,5.0,0.5507647018629975,True,27947.043203725574,44028.57006537193,63463.50366882594
