n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
618,114571.54723094052,282350.08605466253,167778.53882372205,1.6828736740359627,0.5501618122977346,185.39085312449922,830.4414295725369,-603.5199238263383,13752.141964827286,10818.717200327344,0.13752141964827286,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.08720315158056877,8.331178337452497,74.17918269997946,2.3812581759594873,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1500,10000,,282,-18775.341034202836,219950.69300959358,238726.03404379642,0.9213519333599018,0.3617021276595745,-66.57922352554198,2156.3793432313096,-1326.255744687758,33640.60263570922,32222.835636994118,0.3364060263570922,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,114886.71280776095,309522.0197176106,194635.3069098497,1.5902665586823548,0.5469255663430421,185.90082978602095,915.7456204663036,-695.126096106606,13966.493197631266,11033.068433131339,0.13966493197631266,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.026034342239426914,8.22588112721423,75.12872973029351,2.369414249082436,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,2500,3000,,282,21925.76589003088,284276.26423499244,262350.49834496155,1.0835743252951666,0.46099290780141844,77.75094287244994,2186.7404941153263,-1725.9901206905365,26469.526406429875,25192.564831238444,0.2646952640642988,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.13641484703437137,0.8283399390441969,340.43994102879253,0.7198399299105741,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
832,155959.76392055885,424579.85380287294,268620.0898823141,1.5805960529195222,0.5012019230769231,187.45163932759476,1018.1771074409423,-647.2773250176243,14201.86822179296,12981.176308526105,0.1420186822179296,10,9,0.9,83.2,15.503547981026795,0.1863407209258028,47,0.032001843773899676,10.981637168075991,75.76283820582358,2.3692989295888838,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,,,,,,,1250,5000,,415,-17574.65821426842,340754.81284760276,358329.4710618712,0.9509539135528322,0.27710843373493976,-42.34857401028535,2963.085329109589,-1194.4315702062374,55466.06204825766,53295.866335714585,0.5546606204825766,5,1,0.2,83.0,25.729360660537214,0.30999229711490617,49,0.0,0.0,0.0,0.0,False,False,False,,,29.0,46.0,52.0,-39.0,9.0,18.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,1.5,,,,,,,,,,,,,,,,,
618,106268.23959916917,260702.91058734758,154434.67098817843,1.6881112830376264,0.5323624595469255,171.9550802575553,792.4100625755245,-534.3760241805483,11981.2114353035,9384.648767195991,0.119812114353035,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.07049142837272113,8.869573846768297,69.67640279867261,2.366290170530403,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1000,7500,,282,20357.072747383383,203529.7621971157,183172.68944973228,1.1111359603254063,0.3120567375886525,72.18820123185597,2312.8382067854054,-944.1891208749087,21820.26751304099,17737.93474566115,0.21820267513040992,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.3679802146879326,0.9329433168139152,302.26916782367357,0.7361046134651803,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
800,149738.61302155303,402074.7797896004,252336.16676804732,1.5934092402980662,0.54375,187.1732662769413,924.3098385967826,-691.3319637480748,14210.840522849016,13298.797207867057,0.14210840522849016,10,10,1.0,80.0,14.946571513226704,0.18683214391533381,41,0.02665311184247142,10.536928676442086,75.92345213350434,2.3650334680349823,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,,,,,,,2250,4000,,377,-61337.50413339691,375101.8968247224,436439.4009581193,0.8594592880506615,0.38992042440318303,-162.69894995596,2551.713583841649,-1897.5626128613883,87601.07530994166,85410.88280819275,0.8760107530994166,5,1,0.2,75.4,23.208619088605857,0.30780661921227925,44,0.0,0.0,0.0,0.0,False,False,False,,,29.0,46.0,52.0,-39.0,9.0,18.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,1.5,,,,,,,,,,,,,,,,,
618,120293.72040487324,297972.27745867515,177678.55705380187,1.6770300389621455,0.5663430420711975,194.65003301759424,851.3493641676433,-662.9796904992606,15411.235728930595,12387.33154944786,0.15411235728930595,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.03317712667433902,7.805585646779317,79.17407199996512,2.3617781732174343,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,4000,4000,,282,-11943.887945910763,277563.382206253,289507.27015216375,0.9587440828700672,0.475177304964539,-42.35421257415164,2071.3685239272613,-1956.1302037308362,40457.96882273184,35588.70386200416,0.4045796882273184,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,127081.45712278769,348630.0219755551,221548.56485276745,1.5736054178786536,0.5420711974110033,205.63342576502862,1040.686632762851,-782.8571196210864,17231.16148143811,11030.36845928224,0.1723116148143811,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.05894644403362563,7.37509524588249,83.79552797572735,2.359607615672037,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,5000,7500,,282,16095.88451930281,344304.1662636067,328208.2817443039,1.0490416769307565,0.4645390070921986,57.07760467837876,2628.2760783481426,-2173.564779763602,33101.07613216231,30883.421315273372,0.33101076132162305,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.4653984682243776,0.48626468985591126,579.9310661104378,0.4725502935691021,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,107464.58608634361,277003.27968056407,169538.69359422039,1.6338646583154228,0.47249190938511326,173.89091599731975,948.641368769055,-520.0573423135595,12409.444054510386,9585.967321260003,0.12409444054510387,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.09297016220741428,8.659903345733213,71.36338309185545,2.351278578160684,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,750,10000,,282,25059.36666442892,183901.41776743543,158842.05110300652,1.15776279952579,0.23404255319148937,88.86300235613092,2786.3851176884154,-735.3798662176227,18703.623842234476,17841.154574281216,0.18703623842234476,5,4,0.8,56.4,17.3735431043872,0.30804154440402837,31,0.3986932364967527,1.3398134434163822,210.47706409104978,0.9787267474718394,True,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,117863.317172367,293981.27745867515,176117.96028630814,1.6692294015940292,0.5647249190938511,190.71734170285922,842.3532305406164,-654.7136070122979,14944.76552214974,12223.436578167064,0.14944765522149742,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.03386125637515731,7.886595276297975,78.36081076168696,2.3498978647684887,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,3000,4000,,282,-4746.570978490789,269581.382206253,274327.95318474376,0.9826974578296284,0.46808510638297873,-16.83181198046379,2042.2831985322198,-1828.853021231625,32639.516494074676,30453.43610301571,0.3263951649407468,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,112857.12385110956,279126.66267483163,166269.53882372205,1.6787600702420906,0.551779935275081,182.61670526069508,818.5532629760459,-600.2510426849171,13752.141964827286,10818.717200327344,0.13752141964827286,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.039793677587645224,8.206512421101737,75.30604577054092,2.3456255534720776,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1500,4500,,282,-17618.028545486566,216581.00549830985,234199.03404379642,0.9247732655370735,0.3723404255319149,-62.47527853009421,2062.676242841046,-1323.1583844282284,32725.298857443922,31079.930316990707,0.32725298857443924,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
790,160486.2759328099,421084.81726657925,260598.5413337694,1.6158371996689815,0.5468354430379747,203.14718472507582,974.7333733022668,-727.9288864071771,17075.812068073807,15717.761529039417,0.17075812068073806,10,10,1.0,79.0,15.251229458637097,0.19305353745110249,38,0.031099232448322002,9.39845644195551,84.05635594302196,2.3416580704994914,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,,,,,,,4000,5000,,350,-99180.27421251623,395402.147439064,494582.42165158025,0.7994666412095291,0.4257142857142857,-283.37221203576064,2653.705687510497,-2460.6090629431856,137053.60103735846,135313.8893277024,1.3705360103735846,5,1,0.2,70.0,20.639767440550294,0.29485382057928994,41,0.0,0.0,0.0,0.0,False,False,False,,,29.0,46.0,52.0,-39.0,9.0,18.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,1.5,,,,,,,,,,,,,,,,,
618,112386.01132931295,280164.550153035,167778.53882372205,1.6698473602001758,0.5501618122977346,181.85438726426045,824.013382803044,-603.5199238263383,13752.141964827286,10818.717200327344,0.13752141964827286,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.053307346075706884,8.172255028835025,75.62172225651865,2.335833937914475,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1500,6000,,282,-10267.287230649861,226949.74681314657,237217.03404379642,0.9567177489085618,0.36524822695035464,-36.40881996684348,2203.3956001276365,-1325.2348270603152,27379.683495794743,25961.91649707964,0.27379683495794743,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,118767.87877206114,298403.1658069005,179635.28703483936,1.661161182374077,0.5614886731391586,192.18103361174943,859.9514864752175,-662.8608377669349,15578.979481165356,12645.554716665414,0.15578979481165356,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.08412207158447857,7.623598125644167,81.06408415222978,2.319232973002971,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,3000,10000,,282,-15161.14434224485,272028.9416627927,287190.08600503753,0.9472086778720527,0.450354609929078,-53.76292319944982,2141.9601705731707,-1852.8392645486292,38700.77320769244,36483.1183908035,0.38700773207692435,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,105954.87822130468,275493.57181552507,169538.69359422039,1.6249598600476458,0.47249190938511326,171.44802301181986,943.4711363545379,-520.0573423135595,12409.444054510386,9585.967321260003,0.12409444054510387,10,7,0.7,61.8,12.568213874691981,0.20336915654841395,29,0.0706999066560558,8.5382453682761,72.380210844746,2.3182468242441456,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,750,7500,,282,29211.503084500357,187294.55418750687,158083.05110300652,1.184785800126455,0.2375886524822695,103.58689037056864,2795.441107276222,-735.2700051302629,17640.98912229651,15222.535497985227,0.17640989122296508,5,4,0.8,56.4,17.3735431043872,0.30804154440402837,31,0.25644007356727666,1.6558880503803404,170.30136785830874,1.1747533293728158,True,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,113431.27170886462,281209.8105325866,167778.53882372205,1.6760773606929673,0.5501618122977346,183.54574710172267,827.0876780370194,-603.5199238263383,14225.785059493399,10818.71720032733,0.14225785059493398,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.07802719959483995,7.9736387998613605,77.50539189344084,2.317979332512489,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1500,0,,282,-17928.67545469483,220797.35858910158,238726.03404379642,0.9248985326359267,0.3617021276595745,-63.57686331452067,2164.6799861676627,-1326.255744687758,33382.74932461576,31964.98232590066,0.3338274932461576,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
795,151339.76750878437,424833.73933494475,273493.9718261603,1.5533568674229492,0.529559748427673,190.36448743243318,1009.1062692041443,-731.2673043480222,15390.840522849016,14473.797207867028,0.15390840522849014,10,10,1.0,79.5,14.908051515875574,0.18752266057705125,40,0.032978774066838065,9.833106079171412,80.84932610296732,2.3113095801832495,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,,,,,,,2500,5000,,367,-80690.60646417257,378083.05561988207,458773.66208405467,0.8241167417989467,0.3787465940054496,-219.8654127089171,2720.0219828768495,-2012.165184579187,113743.15162143373,111685.68213618916,1.1374315162143374,5,1,0.2,73.4,22.231509170544406,0.30288159632894285,43,0.0,0.0,0.0,0.0,False,False,False,,,29.0,46.0,52.0,-39.0,9.0,18.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,1.5,,,,,,,,,,,,,,,,,
618,103737.7381111437,257163.40909932216,153425.67098817843,1.6761432910346326,0.5339805825242718,167.86041765557232,779.2830578767338,-532.7280242645085,11981.2114353035,9384.648767195991,0.119812114353035,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.043291863518253905,8.658368034927838,71.3760373210043,2.3099431300579827,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1000,4500,,282,6561.222230222404,187715.91167995468,181154.68944973228,1.0362188925395885,0.3191489361702128,23.266745497242567,2085.7323519994966,-943.5140075506889,22451.499832208763,21041.14266479871,0.22451499832208763,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,0.6844761299675975,0.29223981824188516,964.9609067529267,0.23389251012049297,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,101377.98683280307,287800.1343577192,186422.14752491622,1.5438087060940726,0.5436893203883495,164.0420498912671,856.5480189217834,-661.0714451238164,11466.493197631266,8533.068433131339,0.11466493197631265,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.02457140921636434,8.841237254101857,69.89971903686686,2.3075080960227523,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,2000,2500,,282,-2139.1309877227177,242833.44248595025,244972.57347367296,0.9912678755936218,0.44680851063829785,-7.585570878449354,1927.2495435392877,-1570.3370094466216,30240.146605264796,27685.278000825754,0.30240146605264795,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,102602.15977752213,256849.03656159385,154246.87678407173,1.6651814410553907,0.551779935275081,166.02291226136268,753.2229811190435,-556.8479306284178,11752.141964827286,8818.717200327344,0.11752141964827285,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.02915143313245597,8.730507177721114,70.78626561089591,2.306815536996852,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1250,3000,,282,9634.039639967697,210064.77654062555,200430.73690065785,1.0480666777408634,0.375886524822695,34.163261134637224,1981.7431749115617,-1138.8110051173742,20220.18313415764,19022.49623000474,0.2022018313415764,5,4,0.8,56.4,17.3735431043872,0.30804154440402837,31,0.3104616663182038,0.4764565966612372,591.8692321107757,0.36188462569106394,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,110599.70893589866,276360.92101108946,165761.2120751908,1.6672230949043112,0.5533980582524272,178.96393031698813,808.072868453478,-600.5841017217058,13752.141964827286,10818.717200327344,0.13752141964827286,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.03608508592290331,8.04236236207933,76.84309313317459,2.2987073800398594,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1500,4000,,282,-15447.816561952684,217242.21748184372,232690.03404379642,0.9336120404750762,0.375886524822695,-54.77949135444214,2049.454881904186,-1322.1024661579343,30832.86631581618,28128.117559078244,0.3083286631581618,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,102980.32319593281,255897.66743558,152917.3442396472,1.6734378216413783,0.5355987055016181,166.6348271778848,773.1047354549245,-532.8130461311749,11981.2114353035,9384.648767195991,0.119812114353035,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.038754976447361,8.595151145775953,71.90100435915119,2.2930776632389516,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1000,4000,,282,2124.4656824727936,182270.15513220505,180145.68944973228,1.0117930420037367,0.32269503546099293,7.533566249903523,2002.968737716539,-943.1711489514779,24951.499832208763,23541.14266479871,0.24951499832208762,5,3,0.6,56.4,17.3735431043872,0.30804154440402837,31,1.878590006384398,0.08514380685566712,3312.043593235581,0.07183823248909266,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,120151.31812714219,302347.20192947536,182195.88380233312,1.659462308476168,0.5631067961165048,194.41960861997117,868.8137986479177,-674.7995696382708,16374.54263924215,14222.40015766988,0.1637454263924215,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.049862124639035756,7.337690021289233,84.22269109310471,2.2885416987433835,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,4000,6000,,282,-10781.531864246106,290430.5191024954,301212.0509667415,0.9642061735921829,0.46099290780141844,-38.23238249732662,2234.0809161730417,-1981.6582300443522,48270.79740922715,43401.53244849946,0.48270797409227145,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
618,116720.91489463595,296356.2019294753,179635.28703483936,1.6497660722528225,0.5614886731391586,188.86879432788987,854.0524551281709,-662.8608377669349,15578.979481165356,12645.554716665414,0.15578979481165356,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.0513275620346883,7.492205444891238,82.48572527084131,2.2792610027349687,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,3000,6000,,282,-3540.368025074029,280640.7179799635,284181.08600503753,0.9875418590489472,0.45390070921985815,-12.554496542815706,2192.505609218465,-1845.3317273054386,41710.255947749865,39492.60113086093,0.41710255947749864,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
800,141910.73894558675,404923.4751422469,263012.73619666015,1.5395584297464482,0.52875,177.38842368198345,957.2658986814348,-697.6465151105043,13744.321476960482,12613.42813399047,0.13744321476960483,10,10,1.0,80.0,14.946571513226704,0.18683214391533381,41,0.02812331208796172,10.325045087418161,77.48150184592023,2.279118869658541,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,,,,,,,2000,4000,,389,-80787.04082276899,362968.61876769486,443755.65959046385,0.8179470186423622,0.35475578406169667,-207.67876818192542,2630.2073823746005,-1767.9508350217684,97078.23655808106,94757.64178716863,0.9707823655808105,5,1,0.2,77.8,24.94313532818198,0.32060585254732626,44,0.0,0.0,0.0,0.0,False,False,False,,,29.0,46.0,52.0,-39.0,9.0,18.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,1.5,,,,,,,,,,,,,,,,,
618,102088.78971200477,256523.46070018323,154434.67098817843,1.661048384140498,0.5323624595469255,165.19221636246726,779.7065674777606,-534.3760241805483,11981.2114353035,9384.648767195991,0.119812114353035,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.09786578945822436,8.520740182515503,72.52891025454943,2.2732257589665656,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,1000,10000,,282,19161.6867596202,202334.37620935251,183172.68944973228,1.1046099547764665,0.3120567375886525,67.94924382844042,2299.254275106279,-944.1891208749087,21820.26751304099,17583.55382195714,0.21820267513040992,5,4,0.8,56.4,17.3735431043872,0.30804154440402837,31,0.5214050373192736,0.8781600293474001,321.125979976072,0.6928798752435608,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
791,158255.4669465557,418485.910764231,260230.44381767532,1.6081358684437161,0.5486725663716814,200.07012256201733,964.2532506088272,-728.9368174164574,17575.812068073865,15717.761529039446,0.17575812068073865,10,10,1.0,79.1,15.313066316058322,0.19359123029150851,38,0.02837816655974767,9.004162444022931,87.84825961520441,2.273148942647153,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,,,,,,,4000,4500,,354,-83055.51656600216,407336.75438917393,490392.2709551761,0.8306345318121994,0.4378531073446328,-234.6201032937914,2627.9790605753155,-2464.2827686189753,112939.06062329962,110119.50859965125,1.1293906062329961,5,1,0.2,70.8,20.960916010518243,0.29605813574178313,42,0.0,0.0,0.0,0.0,False,False,False,,,29.0,46.0,52.0,-39.0,9.0,18.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,1.5,,,,,,,,,,,,,,,,,
618,114835.91575302366,297972.27745867515,183136.36170565145,1.6270514205016007,0.5663430420711975,185.81863390456903,851.3493641676433,-683.3446332300427,15172.000668339344,12617.314791897981,0.15172000668339344,10,9,0.9,61.8,12.568213874691981,0.20336915654841395,29,0.03475393542019903,7.568936903137709,81.64951140546667,2.272328894983383,2012-01-10 13:30:00,2021-05-27 23:00:00,RBB_M,5,,,,,,,5000,4000,,282,-20031.864910065386,281554.382206253,301586.2471163184,0.9335783209559311,0.4787234042553192,-71.03498195058647,2085.588016342615,-2051.607123240261,41427.555527092256,38731.359137868196,0.4142755552709226,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,48.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
